Susceptible,Exposed,Hospitalised,Death,Recovered
809705,389,0,0,0
809174,853,0,0,7
808585,1329,0,0,13
807818,1948,0,0,38
806868,2713,0,0,61
805773,3549,0,0,99
804374,4611,0,0,163
802591,5951,0,0,255
800605,7358,0,0,389
797988,9331,0,0,559
794984,11490,3,0,704
791213,14183,5,0,933
786623,17508,5,0,1218
781112,21466,11,0,1605
774618,26001,16,0,2089
766594,31729,17,0,2716
757177,38325,23,0,3522
746046,46105,34,0,4444
732850,55303,56,0,5596
717214,66177,65,1,6928
699206,78414,69,3,8636
677718,93033,91,3,10669
652975,109714,111,5,13120
643352,109912,142,8,16113
632096,111607,174,10,19601
619340,114714,229,13,23503
605514,118667,273,16,27831
590872,122995,316,23,32614
575292,127727,347,27,37766
559172,132980,399,34,43531
542489,138215,464,42,49754
524890,143816,521,48,56572
506852,149406,609,63,63822
488377,155043,691,79,71599
469757,160614,689,89,80045
450621,165864,696,103,88983
431435,170651,762,118,98356
412346,174993,792,144,108487
393160,178978,826,162,119073
374246,182454,826,187,130169
355487,185704,832,217,141654
337301,187831,828,238,153551
319516,189302,799,260,165784
302023,190258,790,284,178737
284838,191208,789,316,191868
268521,191147,821,350,205651
252811,190406,836,371,219638
237577,189367,841,402,233909
223235,187453,844,434,248185
209749,184646,809,468,262457
196911,181664,834,507,277248
184885,178073,837,556,292320
173620,173875,825,585,307638
163181,169450,840,620,323033
153416,164656,837,660,338493
144410,159306,846,697,353958
136048,153838,832,734,368940
128292,148425,793,767,384497
121023,143227,783,806,399438
114333,137621,800,838,414428
108234,131764,805,875,429394
102505,126071,836,916,443957
97282,120563,787,960,458287
92534,114977,774,1001,472345
88189,109500,776,1044,485887
84048,104224,734,1078,499123
80368,98825,700,1110,512239
76923,93734,711,1151,524934
73736,88700,750,1187,537134
70723,83899,784,1224,549293
68069,79332,768,1252,560954
65508,75084,761,1290,572026
63291,70775,751,1329,582632
61234,66722,756,1366,592949
59340,62789,743,1395,602704
57569,59144,760,1428,611928
55975,55704,712,1448,620985
54440,52502,689,1472,629576
53155,49357,646,1489,637720
51929,46201,648,1511,645590
50748,43357,615,1534,653047
49733,40606,627,1550,660136
48725,38189,651,1568,666824
47801,35962,607,1580,673287
46930,33765,619,1595,679248
46165,31589,615,1617,684875
45410,29571,586,1638,690245
44732,27685,581,1657,695329
44122,25948,607,1672,700013
43618,24223,571,1686,704332
43106,22640,544,1699,708653
42585,21328,537,1706,712639
42122,19968,511,1722,716340
41720,18609,515,1734,719943
41341,17347,521,1746,723339
40985,16193,510,1752,726404
40643,15160,505,1762,729406
40319,14180,516,1767,732203
40044,13275,503,1773,734703
39750,12406,497,1774,737075
39491,11540,468,1779,739403
39264,10791,472,1787,741540
39042,10054,401,1795,743514
38863,9341,389,1803,745433
38665,8716,357,1809,747167
38505,8112,347,1812,748774
38348,7601,349,1815,750299
38197,7073,332,1818,751779
38055,6626,335,1822,753162
37907,6198,340,1829,754400
37788,5819,325,1832,755588
37677,5422,288,1835,756691
37579,5075,265,1839,757627
37499,4728,260,1843,758565
37393,4447,249,1848,759462
37298,4134,220,1851,760311
37219,3827,208,1855,761108
37153,3572,190,1857,761883
37082,3332,181,1859,762555
37002,3103,163,1862,763256
36943,2885,170,1862,763834
36889,2671,160,1863,764382
36828,2511,141,1864,764903
36796,2310,130,1867,765378
36750,2155,123,1870,765821
36706,2009,118,1872,766182
36673,1875,112,1876,766583
36630,1763,106,1877,767003
36600,1646,96,1877,767336
36577,1521,93,1878,767649
36550,1407,94,1879,767968
36519,1317,91,1880,768243
36498,1243,98,1880,768478
36484,1134,89,1881,768752
36467,1046,81,1883,768986
36448,973,79,1884,769207
36428,914,72,1884,769367
36414,858,61,1886,769561
36401,799,68,1887,769708
36378,748,61,1888,769830
36366,694,64,1889,769980
36356,653,50,1889,770162
36343,610,50,1889,770282
36334,572,50,1889,770399
36324,524,46,1889,770525
36310,486,45,1889,770631
36303,438,40,1889,770750
36292,414,33,1889,770844
36288,386,32,1889,770922
36283,354,27,1889,771008
36271,324,24,1891,771074
36266,300,20,1891,771124
36256,290,21,1891,771189
36251,282,22,1891,771244
36247,249,20,1892,771288
36243,234,18,1892,771352
36242,214,20,1892,771392
36237,199,19,1892,771444
36235,182,20,1892,771488
36231,167,15,1892,771535
36229,150,17,1892,771579
36227,146,15,1892,771611
36224,131,16,1892,771634
36220,120,14,1892,771677
36220,107,14,1892,771699
36218,99,12,1893,771729
36217,91,9,1893,771753
36216,85,10,1893,771781
36215,76,9,1893,771793
36215,69,5,1893,771811
36211,70,6,1893,771822
36208,68,4,1893,771842
36205,64,3,1893,771863
36205,59,4,1893,771879
36204,53,3,1893,771889
36202,53,3,1893,771900
36200,53,4,1893,771913
36200,43,2,1893,771918
36199,40,2,1893,771921
36198,35,5,1893,771927
36197,32,5,1893,771934
36197,31,5,1893,771944
36195,29,9,1893,771950
36195,29,5,1893,771960
36194,30,5,1893,771967
36192,32,5,1893,771971
36192,29,3,1893,771976
36192,28,3,1893,771984
36192,26,3,1893,771986
36192,25,3,1893,771988
36192,22,2,1894,771989
36192,20,0,1894,771999
36192,18,0,1894,772003
36192,16,0,1894,772003
36191,16,0,1894,772006
36191,15,0,1894,772009
36191,15,0,1894,772009
36191,13,0,1894,772012
36190,14,0,1894,772013
