Susceptible,Exposed,Hospitalised,Death,Recovered
809645,444,0,0,0
809127,885,0,0,7
808514,1403,0,0,14
807793,1964,0,0,35
806839,2712,0,0,67
805668,3619,0,0,118
804315,4615,0,0,196
802543,5949,0,0,295
800450,7480,1,0,415
797818,9435,1,0,564
794828,11586,4,0,767
791175,14198,7,0,992
786636,17451,5,0,1312
781038,21508,6,0,1697
774428,26258,10,0,2176
766576,31781,17,0,2836
757240,38381,22,1,3569
745980,46386,34,1,4555
733007,55399,51,1,5603
717925,65609,63,1,6945
699705,78176,91,1,8606
678309,92718,104,2,10568
653853,109175,131,3,12978
644213,109271,147,4,15898
632757,111236,172,4,19360
620049,114333,205,10,23213
606209,118211,263,12,27514
591982,122372,290,14,32172
576701,126946,354,16,37446
560715,132019,415,22,43089
543871,137443,450,29,49287
526474,143099,515,33,56082
508676,148597,568,52,63242
490270,154251,618,63,70981
471726,159467,646,78,79411
452976,164588,729,90,88395
433998,169296,740,104,97804
414918,173935,808,121,107619
396141,177881,830,143,118107
377300,181386,824,163,129197
358522,184699,840,178,140652
340181,187111,861,203,152563
322018,189018,874,222,164953
304864,189752,837,248,177687
287900,190415,856,280,190833
271408,190569,846,315,204291
255672,190097,843,342,217891
240519,188948,817,387,232117
226312,187167,831,417,246634
212901,184490,799,451,261356
200165,181222,744,484,276291
188093,177445,734,515,291236
176586,173636,735,545,306169
165991,169139,792,581,321627
156090,164512,762,607,336837
146981,159346,768,648,351955
138478,154191,781,679,367255
130488,148886,800,714,382111
123126,143188,815,743,397206
116269,137847,813,787,412327
109894,132255,807,827,427145
104169,126836,794,868,441802
98906,121289,789,907,456318
93949,115536,744,946,470372
89542,110075,743,982,484162
85477,104522,713,1010,497733
81649,99409,734,1052,510641
78190,94349,726,1089,523304
74901,89506,728,1126,535808
72010,84651,722,1161,547736
69274,80091,736,1197,559093
66708,75943,719,1228,570293
64419,71739,728,1254,581069
62295,67579,708,1281,591164
60442,63678,712,1315,600838
58595,60203,723,1336,610324
57002,56551,673,1368,619319
55552,53145,682,1389,627915
54186,49954,678,1413,636102
52845,46953,710,1433,643846
51646,44061,682,1454,651280
50600,41390,691,1477,658332
49655,38795,668,1502,664879
48727,36392,689,1524,671330
47854,34182,633,1548,677385
47019,31979,627,1569,683174
46306,29942,622,1582,688456
45611,28020,641,1595,693406
44985,26218,621,1612,698186
44373,24506,600,1622,702720
43803,22894,613,1627,706963
43314,21375,591,1643,711086
42841,20068,583,1656,714819
42370,18784,530,1669,718383
41978,17555,509,1678,721773
41602,16437,513,1694,724968
41254,15365,475,1707,728000
40909,14370,482,1719,730709
40621,13508,481,1723,733402
40368,12578,461,1732,735898
40104,11719,440,1746,738182
39850,10959,414,1755,740405
39640,10226,390,1762,742461
39438,9597,403,1770,744347
39226,9005,396,1777,746100
39056,8380,384,1781,747717
38896,7823,384,1790,749176
38731,7283,383,1793,750657
38597,6815,365,1797,752059
38445,6386,344,1800,753339
38326,5949,343,1805,754491
38214,5532,323,1808,755661
38105,5145,314,1808,756748
38007,4805,290,1809,757724
37916,4515,284,1811,758676
37849,4182,251,1814,759588
37762,3882,234,1817,760396
37692,3631,199,1819,761083
37606,3423,171,1820,761809
37541,3227,172,1822,762475
37481,3019,155,1826,763077
37419,2801,156,1830,763622
37361,2613,142,1832,764164
37316,2417,141,1832,764626
37278,2247,123,1834,765141
37221,2118,120,1834,765607
37176,1966,120,1836,766016
37147,1833,119,1837,766401
37112,1716,104,1838,766740
37081,1587,112,1839,767028
37046,1485,105,1842,767336
37024,1375,104,1842,767624
37002,1272,106,1842,767883
36981,1194,95,1843,768159
36950,1129,79,1844,768412
36927,1038,80,1844,768595
36908,958,76,1846,768818
36887,907,78,1846,769006
36873,837,68,1848,769189
36855,760,61,1850,769331
36839,696,53,1851,769479
36818,675,50,1851,769628
36807,619,46,1851,769764
36790,577,42,1852,769905
36780,537,42,1852,770044
36772,495,43,1852,770157
36765,454,36,1853,770264
36755,426,38,1853,770376
36747,397,35,1854,770464
36739,366,28,1855,770540
36735,329,27,1856,770621
36724,307,23,1856,770693
36719,289,22,1856,770762
36711,267,22,1856,770824
36709,243,23,1856,770894
36701,236,18,1857,770939
36692,225,17,1858,770976
36684,207,12,1858,771021
36678,194,9,1858,771067
36674,181,12,1858,771104
36671,168,9,1858,771138
36667,163,10,1858,771166
36666,150,9,1858,771203
36663,140,8,1858,771233
36661,135,10,1858,771269
36658,125,9,1858,771291
36658,110,6,1858,771308
36656,105,6,1858,771345
36654,96,8,1858,771364
36654,87,6,1858,771378
36654,79,7,1859,771398
36653,75,7,1859,771417
36650,69,7,1859,771425
36647,62,7,1859,771441
36645,61,8,1859,771458
36644,56,5,1859,771468
36642,53,4,1859,771478
36641,50,5,1859,771491
36641,48,6,1860,771497
36640,43,5,1860,771507
36639,40,7,1860,771514
36638,37,7,1860,771525
36638,32,4,1860,771532
36638,30,2,1860,771542
36637,26,2,1860,771548
36637,24,2,1860,771556
36635,26,2,1860,771564
36634,25,4,1860,771568
36633,24,3,1860,771575
36633,23,2,1860,771579
36633,21,0,1860,771588
36633,20,1,1860,771590
36633,17,1,1860,771593
36632,14,1,1860,771594
36632,13,2,1860,771601
36632,12,1,1860,771603
36632,11,0,1860,771607
36632,8,0,1860,771608
36631,8,2,1860,771612
