Susceptible,Exposed,Hospitalised,Death,Recovered
809688,411,0,0,0
809114,913,0,0,3
808487,1437,0,0,10
807748,2017,0,0,33
806801,2749,0,0,69
805706,3593,0,0,112
804211,4773,0,0,172
802490,6058,1,0,265
800328,7680,1,0,361
797664,9620,2,0,502
794569,11873,0,0,708
790697,14672,6,0,958
786115,17991,6,0,1301
780524,21985,7,0,1692
773963,26646,9,0,2212
766133,32152,14,1,2833
756709,38772,28,1,3586
745545,46480,31,1,4547
732337,55626,39,2,5700
716681,66432,58,3,7100
698296,78961,79,4,8839
676843,93462,97,4,10858
651963,110127,126,4,13268
642210,110548,157,5,16155
630864,112301,181,7,19517
618136,115230,224,10,23469
604387,119009,254,17,27908
589690,123654,295,22,32683
574184,128409,346,27,37996
558225,133166,436,31,43677
541533,138313,494,39,50021
524095,143840,559,47,56883
506115,149417,642,63,64253
487767,154954,665,73,72183
469199,160172,711,85,80635
450296,165336,754,101,89703
431323,170125,809,117,99199
412447,174291,833,139,109198
393467,178344,819,165,119824
374561,181750,841,191,130986
355916,184525,834,211,142474
337334,187291,836,230,154512
319230,189119,827,251,166811
301803,189998,869,272,179577
284759,190673,900,301,192775
268176,190611,876,336,206554
252299,190030,886,363,220416
237147,188419,867,389,234415
222560,186580,872,420,248817
209203,183894,844,448,263476
196597,180522,831,478,278338
184626,176612,828,511,293543
173249,172708,812,540,308660
162724,168419,789,578,323818
153028,163739,805,618,339234
143897,158835,833,657,354673
135596,153469,836,706,370106
127698,148135,782,746,385290
120513,142751,784,780,400615
113877,137054,790,820,415385
107794,131501,779,860,430562
102169,125870,795,888,444951
96827,120479,812,931,459369
92076,114879,768,971,473308
87680,109249,795,1000,487154
83610,103978,796,1025,500434
79938,98576,730,1065,513536
76553,93569,715,1101,526333
73344,88866,715,1131,538609
70519,83994,726,1163,550282
67760,79471,759,1198,562071
65326,74947,759,1232,573042
63071,70625,733,1254,583565
61049,66481,722,1276,593783
59091,62737,699,1304,603268
57451,58999,665,1333,612615
55857,55526,689,1361,621576
54352,52285,681,1389,630116
53003,49148,654,1411,638048
51761,45993,660,1440,645814
50618,43194,651,1456,653244
49535,40660,665,1481,660378
48544,38096,654,1505,666921
47690,35650,608,1516,673287
46855,33453,611,1537,679140
46093,31319,585,1547,684860
45393,29312,580,1563,690247
44674,27561,558,1574,695369
44079,25814,572,1595,700138
43542,24082,542,1606,704802
43068,22413,530,1617,708989
42551,21081,520,1635,713114
42111,19687,508,1648,716776
41654,18452,493,1655,720355
41258,17241,459,1662,723489
40877,16097,501,1673,726597
40562,15016,464,1688,729531
40251,14030,462,1694,732257
39935,13174,467,1698,734750
39663,12314,458,1703,737109
39413,11468,449,1715,739380
39170,10689,425,1721,741538
38947,10041,402,1726,743611
38737,9394,400,1730,745458
38559,8778,395,1741,747245
38396,8237,377,1746,748909
38252,7661,329,1750,750382
38094,7146,308,1756,751922
37941,6727,302,1758,753324
37810,6345,272,1762,754530
37690,5941,251,1766,755698
37595,5513,256,1770,756752
37490,5168,250,1775,757746
37391,4823,251,1779,758708
37295,4454,228,1783,759581
37205,4186,233,1785,760387
37123,3926,226,1785,761193
37054,3643,219,1787,761874
36981,3387,209,1790,762631
36915,3174,189,1791,763260
36850,2981,182,1794,763851
36795,2784,165,1798,764343
36744,2627,163,1801,764848
36708,2438,147,1804,765319
36669,2266,129,1807,765820
36623,2106,123,1808,766277
36579,1950,130,1810,766654
36546,1801,120,1810,767022
36514,1648,117,1813,767358
36479,1562,102,1815,767695
36445,1480,105,1816,767963
36417,1397,95,1816,768238
36397,1309,91,1817,768503
36373,1207,91,1817,768761
36349,1130,92,1820,768963
36322,1071,86,1821,769184
36306,996,79,1821,769412
36292,926,78,1823,769580
36270,856,77,1824,769757
36253,810,71,1824,769929
36242,758,62,1824,770070
36219,726,52,1824,770203
36212,678,53,1825,770338
36205,624,50,1826,770460
36196,575,51,1826,770584
36183,534,47,1827,770700
36169,504,37,1827,770817
36160,466,35,1827,770929
36149,429,28,1827,771017
36141,411,28,1827,771107
36138,383,30,1827,771187
36131,351,34,1828,771255
36128,323,29,1828,771326
36125,299,25,1830,771371
36119,280,21,1830,771430
36113,261,23,1830,771484
36110,238,24,1830,771528
36103,229,24,1830,771583
36098,211,22,1830,771624
36093,191,18,1831,771672
36092,182,15,1832,771714
36092,164,14,1832,771756
36089,155,11,1832,771785
36088,139,13,1833,771818
36085,129,14,1833,771843
36082,122,12,1833,771873
36078,116,11,1833,771884
36073,111,10,1833,771914
36068,109,9,1833,771932
36065,105,12,1833,771954
36065,96,11,1833,771980
36063,88,8,1833,771997
36062,84,7,1833,772020
36061,77,5,1833,772035
36059,72,5,1833,772050
36057,72,4,1833,772066
36057,65,6,1833,772076
36056,60,5,1833,772087
36056,57,6,1833,772097
36054,55,6,1833,772107
36053,51,7,1833,772125
36051,46,6,1833,772134
36050,43,4,1834,772141
36049,40,3,1834,772156
36048,39,0,1835,772163
36048,35,1,1835,772168
36047,32,1,1835,772172
36047,27,1,1835,772178
36047,24,2,1835,772185
36047,24,2,1835,772190
36047,20,2,1835,772194
36047,16,2,1835,772196
36047,14,3,1835,772199
36046,14,3,1835,772201
36046,14,4,1835,772202
36046,13,2,1835,772205
36045,13,2,1835,772206
36044,12,1,1835,772207
36044,11,1,1835,772208
