Susceptible,Exposed,Hospitalised,Death,Recovered
809625,463,0,0,0
809082,935,0,0,3
808482,1413,0,0,12
807649,2074,0,0,42
806759,2735,0,0,78
805538,3693,0,0,126
804118,4751,0,0,197
802352,6093,0,0,295
800245,7614,1,0,403
797634,9521,2,0,561
794442,11847,3,0,765
790555,14716,4,0,1035
785872,18114,6,0,1374
780272,22075,4,0,1775
773570,26795,7,0,2277
765445,32541,14,0,2900
756037,39110,25,2,3693
744547,47185,28,3,4689
731232,56336,36,5,5804
715154,67547,53,5,7213
696592,80191,82,7,8908
675103,94878,99,8,10987
650220,111597,128,8,13516
640412,111653,161,9,16465
628806,113613,193,11,19914
615912,116664,244,15,24017
602148,120375,262,16,28380
587506,124639,312,20,33281
571986,129374,362,26,38602
555730,134560,417,26,44333
538693,140089,506,33,50737
521166,145497,530,41,57574
503384,150573,619,45,65155
484791,156123,655,60,73197
466154,161487,669,76,81840
447184,166587,680,88,90538
427943,171412,744,106,100245
408492,175994,781,125,110424
389303,180025,801,143,121106
370311,183493,847,173,132427
351470,186043,890,194,144144
333218,188250,843,214,156219
315287,189936,835,238,168782
297830,191091,826,268,181861
281023,191397,813,300,195107
264668,191427,851,325,208532
249171,190545,873,359,222296
234526,188864,843,394,236698
220336,186736,862,427,251001
207114,183996,841,461,265880
194690,180465,814,491,280824
183003,176606,766,518,295969
172159,172307,772,549,310983
161752,167693,751,584,326372
151942,162952,739,617,341746
142719,157991,769,663,357060
134572,152408,766,700,372295
126959,146811,757,737,387474
119831,141238,776,781,402612
113084,135754,780,823,417545
106937,130220,803,856,432467
101280,124813,830,884,446893
96114,119349,844,920,461187
91513,113650,838,948,475045
87181,108091,785,989,488886
83242,102728,838,1023,502421
79586,97493,810,1061,515527
76160,92569,826,1107,528008
73061,87608,786,1144,540329
70281,82867,783,1174,552215
67556,78405,809,1197,563820
65210,74029,815,1234,574557
63094,69855,760,1259,585216
61059,65932,766,1289,595271
59164,62074,736,1320,604841
57451,58424,755,1347,614332
55878,54851,711,1371,623384
54410,51577,718,1401,631859
53074,48530,687,1425,639838
51903,45480,651,1444,647543
50795,42753,661,1466,654882
49685,40250,669,1492,661702
48665,37832,622,1513,668492
47776,35574,633,1531,674631
46968,33360,627,1548,680540
46188,31182,640,1563,686082
45504,29175,613,1575,691315
44787,27390,582,1592,696325
44194,25646,587,1607,701040
43624,23987,567,1621,705458
43094,22409,543,1635,709657
42626,20835,517,1655,713646
42170,19459,484,1664,717245
41760,18183,476,1670,720696
41333,17090,477,1688,723830
40996,15935,483,1695,726898
40677,14918,482,1701,729837
40388,13951,467,1711,732576
40106,12997,469,1721,735106
39827,12086,450,1729,737509
39571,11278,416,1738,739815
39378,10561,415,1743,741857
39178,9844,405,1747,743811
38970,9202,394,1755,745544
38779,8604,378,1759,747239
38609,8044,366,1768,748827
38430,7527,363,1774,750384
38283,6995,353,1781,751801
38152,6467,336,1786,753138
38033,6022,328,1790,754432
37900,5652,308,1792,755590
37781,5329,276,1796,756606
37693,4946,267,1798,757515
37592,4615,269,1803,758471
37502,4334,261,1809,759400
37433,4045,244,1811,760295
37347,3758,204,1814,761118
37285,3472,207,1817,761876
37218,3202,189,1822,762520
37145,2991,170,1826,763200
37093,2772,162,1830,763747
37050,2578,141,1832,764249
36989,2428,132,1832,764794
36936,2275,125,1834,765231
36895,2119,135,1835,765695
36863,1963,134,1835,766113
36821,1816,120,1839,766541
36791,1700,107,1841,766924
36750,1589,107,1841,767242
36706,1500,94,1844,767573
36681,1379,98,1845,767852
36647,1284,99,1846,768141
36618,1206,82,1847,768401
36608,1123,89,1847,768643
36587,1066,79,1848,768862
36567,979,73,1849,769073
36548,919,67,1850,769276
36530,865,59,1850,769473
36512,807,59,1852,769647
36498,751,61,1853,769795
36481,697,61,1853,769937
36471,632,59,1855,770085
36460,596,57,1855,770210
36449,555,47,1856,770342
36443,509,47,1856,770448
36431,467,42,1856,770547
36426,429,37,1856,770654
36419,409,38,1856,770736
36412,377,27,1857,770829
36401,341,26,1857,770895
36397,306,23,1857,770966
36394,285,29,1857,771047
36388,267,21,1857,771111
36387,241,16,1858,771180
36380,233,7,1858,771250
36377,206,14,1858,771298
36370,196,13,1858,771339
36366,180,11,1858,771388
36363,162,8,1858,771429
36358,152,12,1858,771472
36356,137,14,1858,771502
36352,129,11,1859,771535
36351,120,8,1859,771558
36350,110,6,1859,771589
36349,104,6,1859,771612
36346,95,7,1859,771638
36344,88,7,1859,771661
36343,80,9,1859,771683
36342,78,8,1859,771705
36341,71,6,1859,771724
36340,69,4,1859,771735
36339,62,5,1859,771748
36338,57,5,1859,771769
36334,56,7,1859,771782
36332,52,5,1859,771789
36332,47,3,1859,771797
36330,47,1,1859,771803
36330,41,4,1859,771811
36330,37,4,1859,771820
36329,35,4,1859,771834
36327,35,1,1859,771844
36326,31,1,1859,771850
36326,28,1,1859,771863
36323,28,1,1859,771869
36321,25,2,1859,771870
36319,22,2,1859,771877
36318,21,0,1859,771881
36317,22,0,1859,771885
36317,21,1,1859,771890
36316,20,1,1859,771891
36316,19,0,1859,771895
36316,17,0,1859,771897
36316,15,1,1859,771902
36315,15,2,1859,771908
36313,17,3,1859,771913
36313,17,4,1859,771914
36313,16,4,1859,771919
36313,13,2,1859,771923
36311,14,3,1859,771926
