Susceptible,Exposed,Hospitalised,Death,Recovered
809674,406,0,0,0
809132,868,0,0,6
808528,1368,0,0,14
807732,2026,0,0,42
806823,2702,0,0,63
805607,3619,0,0,120
804124,4742,0,0,183
802365,6033,0,0,277
800248,7550,0,0,382
797546,9614,0,0,540
794434,11854,1,0,775
790620,14584,5,0,985
785980,17981,6,0,1322
780475,21907,9,0,1737
773791,26586,17,0,2260
765680,32352,24,0,2924
756106,39105,33,0,3666
744967,46870,42,0,4685
731607,56190,57,0,5806
715802,67073,66,1,7213
697194,79837,80,2,8869
675717,94499,93,3,10898
650825,111036,141,4,13476
640882,111313,154,4,16551
629456,113115,174,5,20130
616952,115855,198,6,24057
603105,119804,238,6,28471
588538,124114,290,8,33331
573050,128929,345,10,38447
556791,134089,406,18,44183
539799,139498,504,29,50564
522258,145112,603,36,57231
504334,150398,644,46,64583
485919,155796,658,60,72443
467182,161216,678,69,80899
448358,166040,747,85,89882
429220,170689,764,109,99430
410226,174961,790,130,109707
391130,178693,821,150,120266
372251,181997,818,175,131272
353241,185449,805,197,142960
334785,187800,868,216,154914
316946,189380,848,246,167486
299348,190507,840,274,180164
282507,190870,857,309,193417
266142,190723,866,335,207118
250494,189877,839,368,220987
235350,188802,877,402,235383
221212,186850,834,423,249549
207928,183926,859,463,264182
195218,180819,879,495,279360
183201,177070,850,532,294560
171965,172931,877,564,309915
161646,168336,858,604,325104
151990,163581,853,639,340557
142903,158512,856,677,355826
134479,153196,839,714,371124
126764,147683,837,742,386276
119706,141950,828,788,401534
113136,136571,853,824,416586
107075,130908,873,865,431051
101424,125316,904,918,445793
96140,119847,901,967,460283
91302,114285,858,1011,474329
86826,108677,814,1044,488047
82688,103381,810,1081,501525
79028,98159,811,1119,514499
75638,92848,805,1153,527158
72632,87724,774,1197,539575
69740,83038,743,1237,551195
67057,78574,766,1270,562737
64660,74273,770,1297,573633
62553,69874,752,1330,584386
60538,65860,740,1356,594465
58669,62104,737,1385,604221
56969,58468,722,1419,613669
55327,55099,679,1442,622716
53918,51777,688,1471,631433
52604,48585,675,1490,639550
51441,45553,661,1507,647374
50352,42792,644,1522,654816
49345,40214,629,1536,661919
48394,37688,639,1556,668618
47550,35456,634,1574,674909
46681,33271,615,1591,680719
45908,31124,622,1603,686408
45210,29091,616,1616,691695
44518,27267,574,1629,696685
43869,25527,566,1643,701387
43344,23851,539,1658,705835
42853,22248,568,1671,710024
42400,20728,520,1683,713874
41963,19488,523,1690,717569
41549,18147,525,1706,721063
41156,16940,498,1716,724269
40796,15755,474,1729,727327
40438,14762,437,1735,730153
40119,13771,413,1745,732904
39844,12833,404,1751,735532
39561,12033,393,1761,737842
39296,11226,417,1768,740018
39033,10537,422,1774,742126
38794,9862,413,1780,744104
38600,9204,399,1790,745988
38426,8594,378,1799,747678
38263,8007,354,1802,749324
38101,7490,342,1809,750696
37947,7027,322,1815,752171
37805,6547,301,1817,753470
37670,6127,294,1821,754694
37560,5678,278,1822,755900
37449,5283,281,1825,757018
37344,4951,263,1827,758088
37256,4594,219,1834,759052
37161,4267,213,1834,759948
37062,3984,200,1835,760748
36969,3750,216,1836,761510
36896,3487,214,1837,762216
36827,3250,181,1841,762906
36775,3037,183,1843,763529
36717,2825,173,1846,764174
36673,2622,184,1848,764737
36625,2433,174,1851,765248
36579,2294,168,1853,765733
36535,2138,157,1854,766164
36504,1975,139,1857,766568
36471,1845,132,1857,766945
36430,1727,115,1858,767349
36402,1604,105,1859,767681
36359,1487,111,1859,767979
36330,1389,88,1860,768277
36306,1272,83,1863,768541
36281,1171,75,1864,768792
36259,1101,91,1865,769016
36245,1022,79,1866,769238
36224,952,76,1867,769446
36209,897,82,1868,769627
36194,835,70,1870,769788
36175,782,72,1870,769967
36168,711,75,1870,770134
36158,665,67,1870,770293
36148,614,55,1870,770433
36130,575,44,1871,770585
36120,533,34,1873,770699
36110,486,33,1873,770779
36098,459,33,1874,770893
36089,431,42,1874,771002
36076,405,30,1875,771082
36068,374,31,1876,771140
36061,354,31,1876,771241
36056,332,27,1877,771320
36052,301,23,1877,771377
36048,281,22,1877,771435
36042,273,25,1877,771489
36033,255,24,1877,771546
36026,253,21,1877,771596
36019,240,18,1878,771636
36013,220,21,1878,771676
36006,210,25,1878,771710
36005,195,21,1878,771750
36001,182,15,1878,771796
35996,172,13,1878,771838
35994,155,12,1878,771857
35992,148,10,1879,771872
35989,137,7,1880,771897
35987,120,9,1880,771920
35985,116,10,1880,771936
35984,109,10,1880,771966
35983,103,9,1880,771990
35981,101,8,1880,772012
35979,91,9,1880,772026
35979,84,9,1880,772043
35979,81,7,1881,772057
35979,76,9,1881,772075
35977,73,2,1881,772098
35976,71,1,1881,772103
35976,68,1,1881,772119
35976,59,1,1881,772136
35975,55,5,1881,772142
35974,51,5,1881,772145
35974,48,3,1881,772157
35974,46,3,1881,772161
35974,41,4,1881,772167
35972,41,2,1881,772174
35971,39,2,1881,772179
35969,39,3,1881,772183
35968,36,2,1881,772194
35967,34,3,1881,772200
35967,34,2,1881,772204
35966,33,2,1881,772209
35965,32,2,1881,772215
35964,31,2,1881,772221
35963,30,3,1881,772223
35963,27,3,1881,772224
35960,30,4,1881,772226
35960,29,5,1881,772231
35960,26,5,1881,772233
35960,23,5,1881,772235
35960,23,4,1882,772237
