Susceptible,Exposed,Hospitalised,Death,Recovered
809635,452,0,0,0
809116,895,0,0,4
808464,1425,0,0,12
807673,2070,0,0,32
806725,2780,0,0,67
805577,3645,0,0,129
804151,4722,0,0,213
802411,6031,1,0,312
800228,7668,1,0,411
797653,9610,3,0,559
794585,11791,4,0,763
790822,14489,6,0,974
786248,17767,8,0,1284
780714,21772,9,0,1699
774128,26384,17,0,2194
766203,31919,17,0,2810
756680,38680,30,0,3619
745542,46402,41,1,4563
732176,55726,50,1,5723
716269,66766,64,2,7140
697787,79535,73,2,8829
676470,93829,93,5,10869
651499,110765,123,5,13355
641791,110787,144,6,16309
630484,112320,186,7,19708
617869,115278,245,10,23642
604057,119154,265,16,27912
589437,123564,296,19,32820
574099,128360,345,20,38102
557904,133520,433,25,43699
540818,139075,486,35,49896
523253,144821,573,44,56738
505339,150382,606,56,64110
486832,155915,652,67,72263
468153,161001,724,77,80779
449070,166082,784,90,89875
429799,171084,817,103,99348
410731,175332,814,126,109441
391657,179211,838,144,120085
372787,182867,845,159,131275
354374,185484,828,179,142712
335877,187876,810,204,154637
318101,189440,794,223,166969
300710,190613,793,249,179773
283818,191178,850,282,192879
267509,191003,820,313,206293
251572,190565,839,345,220115
236737,188934,872,374,234448
222572,186747,854,408,248987
209271,184002,824,447,263807
196404,181012,835,484,278622
184258,177682,833,528,293907
172874,173709,826,563,309131
162300,169434,836,610,324255
152521,164756,844,646,339666
143406,159842,799,679,355029
134898,154609,809,707,370313
127012,149131,811,755,385465
119813,143417,813,795,400539
113087,137516,821,831,415610
107032,131902,797,867,430203
101358,126192,783,910,444843
96317,120397,766,950,459338
91538,114843,770,981,473386
87273,108990,780,1021,487005
83215,103680,789,1062,500489
79492,98515,786,1101,513504
76001,93578,775,1130,526130
72882,88565,773,1163,538586
70013,83758,759,1193,550353
67352,79233,768,1223,561775
64966,74567,762,1250,572735
62748,70447,771,1284,583466
60623,66427,751,1317,593882
58778,62577,768,1349,603527
57059,58829,710,1385,612926
55385,55531,747,1412,621817
53905,52186,738,1439,630301
52563,48913,725,1465,638399
51363,45809,718,1490,646337
50181,43088,697,1516,653755
49124,40449,682,1534,660840
48254,37756,670,1557,667459
47354,35359,674,1577,673719
46590,33080,670,1592,679798
45815,30978,639,1612,685448
45095,29040,628,1626,690792
44401,27220,629,1654,695916
43762,25441,603,1666,700661
43200,23833,601,1677,705263
42679,22288,569,1688,709498
42198,20811,549,1702,713349
41738,19470,527,1718,717172
41301,18268,495,1727,720817
40895,17092,470,1740,724091
40538,15964,468,1749,727119
40208,14981,475,1759,729985
39901,14023,459,1776,732754
39598,13053,438,1782,735323
39349,12139,446,1790,737695
39128,11379,436,1794,739953
38894,10646,408,1803,742151
38656,9900,394,1807,744173
38455,9242,394,1809,745957
38246,8639,385,1816,747625
38093,8062,381,1819,749264
37947,7559,349,1824,750798
37764,7109,366,1829,752144
37645,6616,369,1835,753483
37527,6176,345,1842,754701
37390,5757,312,1850,755865
37284,5363,309,1856,756982
37183,4992,285,1858,758050
37097,4604,266,1860,758995
37010,4280,242,1865,759936
36927,4025,214,1866,760802
36863,3734,205,1870,761549
36793,3513,200,1871,762246
36712,3313,198,1872,762905
36657,3095,177,1873,763530
36591,2919,183,1875,764106
36548,2677,169,1876,764666
36495,2493,161,1879,765244
36450,2292,147,1882,765710
36416,2129,152,1885,766142
36383,1989,156,1887,766554
36350,1840,157,1888,766970
36312,1741,145,1888,767361
36279,1608,129,1889,767706
36242,1519,107,1889,768020
36217,1429,102,1891,768295
36185,1323,89,1894,768567
36152,1257,80,1895,768804
36127,1176,71,1895,769065
36101,1110,77,1895,769279
36078,1044,76,1897,769538
36062,976,73,1898,769729
36038,917,62,1900,769912
36029,830,53,1901,770088
36017,780,41,1904,770231
36000,727,35,1907,770376
35982,684,29,1908,770515
35967,644,33,1908,770636
35957,608,37,1908,770729
35944,559,39,1908,770846
35930,527,38,1908,770952
35923,489,31,1908,771065
35913,459,32,1908,771147
35907,431,30,1909,771226
35900,396,36,1910,771304
35895,376,28,1910,771377
35888,347,21,1910,771462
35884,321,23,1910,771512
35877,297,21,1910,771579
35875,283,23,1910,771640
35870,263,22,1910,771700
35867,250,25,1910,771763
35858,234,22,1911,771800
35857,221,17,1912,771844
35855,205,14,1912,771869
35847,191,13,1912,771903
35844,179,11,1912,771935
35842,168,11,1912,771966
35839,150,12,1912,772001
35838,131,15,1912,772025
35837,117,14,1912,772043
35832,112,14,1912,772066
35831,106,9,1912,772099
35829,95,7,1912,772126
35827,91,6,1912,772150
35825,84,4,1912,772163
35823,83,4,1912,772184
35821,79,5,1912,772200
35819,73,4,1912,772215
35817,67,5,1912,772221
35816,61,3,1912,772235
35815,58,2,1912,772252
35814,51,2,1912,772266
35813,46,2,1912,772277
35811,44,2,1912,772288
35809,43,1,1913,772300
35809,37,2,1913,772304
35809,32,2,1913,772309
35809,30,2,1913,772320
35808,29,1,1913,772333
35807,27,2,1913,772341
35806,27,0,1913,772345
35806,25,0,1913,772351
35806,25,0,1913,772354
35805,24,0,1913,772357
35804,24,0,1913,772361
35804,22,2,1913,772365
35804,19,2,1913,772369
35803,20,1,1913,772374
35803,18,1,1913,772381
35803,16,1,1913,772382
35803,13,1,1913,772386
35803,12,1,1913,772387
35803,12,0,1913,772389
