Susceptible,Exposed,Hospitalised,Death,Recovered
809704,392,0,0,0
809195,840,0,0,2
808581,1347,0,0,14
807847,1945,0,0,25
806954,2641,0,0,53
805826,3510,0,0,97
804448,4542,0,0,157
802674,5842,0,0,243
800547,7452,0,0,349
797937,9384,1,0,488
794833,11677,1,0,714
791120,14385,1,0,989
786505,17752,0,0,1294
781071,21595,2,0,1669
774526,26183,13,0,2169
766787,31633,21,0,2788
757602,38018,24,0,3511
746414,45791,26,1,4390
733289,54943,36,1,5514
717396,66091,50,1,6891
699465,78351,64,1,8605
678501,92534,79,1,10673
654544,108525,95,1,13137
644852,108830,126,1,15925
633681,110626,161,2,19409
621010,113740,201,3,23317
607446,117414,240,5,27681
593062,121896,293,8,32399
577873,126566,345,11,37495
562092,131396,411,17,43125
545327,136925,491,21,49128
527815,142626,527,29,56036
509928,148226,577,38,63004
491749,153733,626,50,70564
473118,158944,681,61,78951
454057,164343,740,77,87968
434887,169383,775,97,97401
415488,174224,826,111,107299
396252,178358,841,141,117760
377370,181966,837,160,128596
358709,184880,809,179,139986
340204,187401,848,197,151940
322144,189091,889,215,164255
304719,190074,875,241,176932
287576,190797,868,268,189925
271088,190820,878,295,203630
255343,190069,844,318,217340
240349,188566,867,343,231677
225875,186851,895,361,245945
212366,184319,897,403,260545
199293,181323,886,433,275199
187082,178086,882,469,290131
175749,174245,890,499,304990
165127,169778,889,532,320251
155219,164905,871,566,335564
146048,159932,889,611,350601
137518,154829,889,648,365976
129452,149516,891,694,381442
122073,143998,876,734,396952
115210,138410,902,783,412135
109057,132693,829,825,426959
103271,127074,784,870,441782
97986,121453,800,907,456121
93130,115728,810,939,470013
88638,110128,814,975,483795
84477,104768,778,1001,497375
80624,99519,800,1028,510591
77140,94630,773,1063,523322
73958,89626,763,1089,535751
71056,84957,736,1122,547891
68446,80321,723,1141,559479
65994,75846,733,1178,570787
63684,71586,719,1206,581562
61603,67418,720,1233,591635
59662,63607,699,1255,601623
57917,59884,733,1279,610852
56237,56383,723,1301,620019
54719,53060,733,1326,628533
53385,49737,739,1354,636904
52109,46662,745,1369,644622
51002,43759,708,1397,652167
49944,41085,680,1419,659161
48955,38641,656,1439,665921
48021,36245,627,1465,672345
47128,34029,598,1487,678320
46338,32010,626,1499,683993
45618,30000,591,1513,689401
44897,28127,589,1529,694425
44274,26299,550,1551,699036
43696,24615,566,1567,703630
43159,23054,549,1582,707694
42655,21638,551,1596,711912
42198,20271,543,1610,715762
41775,18972,535,1627,719359
41398,17685,525,1631,722665
41061,16463,536,1642,725720
40732,15403,493,1653,728692
40421,14333,489,1659,731508
40165,13325,488,1669,734069
39916,12435,481,1682,736499
39662,11602,461,1693,738861
39423,10846,450,1701,741058
39226,10165,409,1707,743073
39044,9448,380,1715,744970
38884,8803,370,1718,746820
38701,8270,355,1722,748578
38538,7726,344,1727,749995
38395,7206,322,1728,751487
38255,6715,306,1730,752885
38121,6232,293,1738,754181
37986,5820,276,1738,755311
37900,5431,267,1741,756477
37800,5098,245,1746,757565
37694,4742,256,1751,758516
37622,4392,246,1753,759438
37530,4090,235,1756,760194
37460,3798,203,1758,761018
37393,3511,190,1761,761737
37308,3310,184,1766,762393
37262,3070,172,1767,763006
37203,2866,167,1772,763633
37152,2683,155,1773,764153
37097,2503,147,1773,764699
37052,2319,147,1776,765200
37005,2165,122,1777,765681
36960,2049,126,1779,766093
36907,1927,124,1780,766488
36881,1804,127,1783,766887
36850,1685,121,1784,767190
36812,1588,107,1789,767496
36785,1480,104,1789,767781
36744,1396,101,1789,768101
36719,1302,76,1790,768372
36701,1213,64,1791,768620
36687,1103,65,1791,768820
36676,1031,51,1791,769016
36655,978,54,1791,769225
36624,929,61,1792,769394
36608,861,62,1792,769561
36596,814,57,1793,769735
36573,761,57,1793,769900
36561,705,53,1793,770022
36550,650,53,1793,770162
36543,601,47,1794,770282
36531,557,40,1794,770368
36519,514,37,1794,770466
36507,472,42,1794,770556
36497,440,40,1794,770639
36487,409,39,1794,770737
36479,378,40,1794,770829
36470,356,36,1796,770914
36464,335,31,1796,770996
36458,310,25,1796,771053
36450,291,24,1796,771112
36446,274,25,1796,771174
36443,253,22,1796,771226
36438,232,18,1796,771290
36432,214,18,1796,771335
36426,202,18,1796,771377
36419,188,11,1797,771416
36416,180,10,1797,771453
36413,170,12,1797,771490
36413,155,11,1797,771518
36411,143,8,1797,771546
36409,130,10,1797,771573
36405,121,10,1798,771590
36403,117,10,1798,771620
36402,111,12,1798,771638
36402,104,10,1799,771654
36400,94,9,1799,771676
36397,92,9,1800,771693
36397,81,12,1800,771712
36396,77,11,1801,771729
36396,66,10,1801,771751
36394,61,8,1801,771759
36393,60,7,1801,771767
36391,55,2,1802,771788
36390,49,5,1802,771798
36389,43,4,1802,771814
36389,38,0,1802,771828
36388,36,0,1802,771832
36387,36,0,1802,771842
36387,31,1,1802,771846
36386,28,0,1802,771850
36386,24,1,1802,771859
36385,20,0,1802,771864
36384,21,1,1802,771872
36384,19,1,1802,771878
36384,17,0,1802,771885
36383,17,2,1802,771893
36383,17,2,1802,771901
36383,16,1,1802,771905
36383,14,1,1802,771906
36383,13,2,1802,771907
36383,13,1,1802,771910
36383,12,1,1802,771911
36383,11,1,1802,771911
36383,10,1,1802,771913
36383,9,1,1802,771915
