Susceptible,Exposed,Hospitalised,Death,Recovered
809670,426,0,0,0
809177,843,0,0,5
808542,1354,0,0,12
807730,2007,0,0,34
806736,2765,0,0,68
805589,3631,0,0,122
804107,4763,0,0,191
802295,6071,0,0,267
800119,7666,0,0,410
797412,9647,0,0,558
794146,12076,2,0,779
790279,14853,8,0,1034
785624,18134,9,0,1385
780026,22129,11,0,1785
773194,27093,19,0,2281
765073,32890,27,0,2916
755384,39742,36,0,3629
744070,47582,52,0,4571
730597,56905,59,0,5710
714769,67737,71,2,7108
695917,80812,85,2,8870
674051,95776,91,3,10912
649358,112199,121,4,13408
639784,112038,148,7,16363
628294,113779,184,10,19977
615615,116448,218,11,24040
602029,119993,264,14,28575
587294,124256,301,17,33456
571711,128998,380,20,38907
555559,133818,428,25,44794
538573,139076,471,36,51170
521104,144524,544,41,57914
503256,150104,587,50,65519
484685,155799,640,65,73382
465829,161272,706,79,81908
446887,166258,721,97,91034
427670,171082,783,114,100753
408322,175787,797,129,111157
388902,179774,828,144,121799
369990,183538,825,166,132899
351471,186299,795,191,144625
333151,188476,778,217,156606
315217,190127,774,251,169086
297981,191112,803,275,181898
280984,191543,821,306,195301
264815,191211,825,344,208836
249156,190226,809,376,222727
234303,188510,837,411,237106
220059,186631,821,435,251428
206698,183974,824,468,266096
194190,180484,838,507,281098
182295,176792,844,540,296157
171083,172765,857,567,311662
160877,168172,846,598,326920
151091,163608,820,623,342112
142060,158709,818,666,357481
133769,153436,811,703,372573
126221,147647,789,741,387790
119208,141893,783,787,403032
112672,136292,793,840,417894
106612,130611,779,883,432687
100987,125052,788,929,447096
95891,119361,797,970,461530
91208,113717,807,1015,475370
86855,108343,831,1050,489112
82959,102864,807,1086,502327
79361,97672,815,1128,515225
75992,92632,782,1160,527801
72882,87676,771,1198,540167
70058,82931,744,1228,552082
67478,78409,710,1256,563496
65068,74083,716,1289,574547
62832,69969,742,1312,585051
60770,66031,742,1347,595168
58906,62198,731,1372,605117
57250,58507,706,1398,614676
55657,55114,709,1424,623497
54204,51876,679,1458,632003
52889,48783,710,1480,640023
51660,46024,711,1500,647561
50549,43148,676,1525,654748
49544,40413,641,1549,661579
48575,37917,630,1570,668131
47701,35496,586,1590,674312
46863,33277,605,1611,680189
46071,31200,591,1635,685834
45334,29201,579,1645,691004
44718,27344,571,1659,695877
44110,25573,563,1669,700540
43574,23879,536,1688,705113
43053,22280,530,1703,709310
42526,20874,555,1716,713260
42060,19586,551,1726,716965
41653,18365,524,1735,720445
41258,17210,521,1744,723703
40924,16113,482,1759,726877
40604,15072,465,1766,729796
40300,14074,441,1771,732561
40019,13157,434,1777,735082
39744,12292,428,1790,737505
39470,11532,387,1796,739677
39242,10799,386,1801,741757
39025,10097,356,1808,743630
38825,9396,349,1818,745464
38656,8744,333,1827,747300
38487,8104,334,1833,748901
38349,7570,334,1839,750382
38199,7079,311,1842,751656
38058,6608,305,1844,752999
37920,6170,295,1846,754285
37801,5785,271,1849,755442
37690,5411,289,1855,756492
37608,5019,277,1857,757534
37514,4649,259,1863,758486
37426,4334,253,1869,759396
37322,4074,242,1871,760253
37246,3786,231,1872,761033
37172,3494,214,1874,761803
37114,3244,196,1875,762502
37048,3057,196,1880,763102
36988,2871,172,1884,763739
36935,2678,161,1885,764296
36883,2478,142,1888,764826
36837,2309,150,1888,765286
36784,2156,151,1890,765750
36751,1992,161,1891,766219
36721,1843,142,1895,766604
36673,1749,120,1896,766953
36639,1645,118,1898,767312
36607,1550,112,1898,767611
36574,1433,96,1898,767901
36556,1333,89,1900,768163
36534,1256,80,1901,768423
36519,1151,76,1901,768654
36494,1074,79,1904,768883
36476,996,72,1906,769096
36456,940,68,1909,769277
36434,889,59,1910,769466
36422,829,61,1910,769618
36412,766,62,1910,769761
36401,716,58,1911,769923
36384,680,58,1912,770080
36370,638,55,1913,770195
36358,599,45,1914,770333
36346,559,49,1914,770447
36344,527,51,1914,770543
36335,484,44,1915,770633
36331,448,36,1915,770730
36322,420,32,1915,770824
36318,394,37,1915,770907
36303,378,25,1915,770990
36298,353,27,1915,771040
36294,320,24,1915,771105
36293,296,18,1917,771174
36283,281,19,1917,771225
36279,263,21,1917,771277
36271,243,17,1917,771317
36267,228,17,1917,771361
36263,210,17,1917,771398
36260,192,18,1917,771426
36254,183,14,1917,771463
36253,168,16,1917,771497
36251,157,15,1918,771532
36248,145,14,1918,771563
36247,139,17,1918,771585
36243,131,10,1918,771622
36240,123,10,1918,771651
36239,113,9,1918,771675
36238,103,8,1918,771698
36236,95,6,1918,771722
36235,87,6,1918,771740
36234,84,4,1918,771757
36231,78,5,1918,771770
36231,74,7,1918,771790
36228,71,9,1918,771803
36228,67,9,1918,771819
36224,64,7,1918,771833
36224,62,6,1918,771846
36224,58,4,1918,771854
36223,52,1,1918,771870
36221,51,1,1918,771880
36221,44,0,1918,771894
36221,40,0,1918,771897
36221,38,0,1918,771900
36220,35,1,1918,771909
36218,31,1,1918,771915
36217,29,1,1918,771926
36215,29,0,1918,771931
36214,25,0,1918,771935
36214,24,0,1918,771939
36213,23,0,1918,771948
36212,22,1,1918,771953
36212,17,1,1918,771955
36212,13,1,1918,771958
36212,13,1,1918,771958
36211,12,0,1918,771960
36211,12,0,1918,771962
36211,9,0,1918,771967
36211,9,0,1918,771969
