Susceptible,Exposed,Hospitalised,Death,Recovered
809664,435,0,0,0
809121,897,0,0,4
808496,1421,0,0,7
807695,2057,0,0,37
806678,2859,0,0,74
805548,3703,0,0,112
804134,4748,2,0,177
802415,6017,1,0,265
800295,7568,2,0,367
797686,9484,4,0,559
794522,11831,6,0,762
790774,14545,6,0,1028
786196,17775,5,0,1351
780642,21712,11,0,1771
773855,26571,15,0,2259
765899,32177,25,0,2885
756382,38876,25,0,3700
745052,46829,37,0,4688
731588,56385,43,1,5733
715946,67030,55,1,7099
697226,79915,83,1,8887
675585,94749,102,2,10974
650435,111627,125,2,13411
640600,111810,140,5,16219
629206,113593,171,9,19671
616589,116368,207,9,23680
602765,120247,258,13,27959
587910,124578,286,16,32881
572270,129382,367,22,38175
555901,134561,406,25,43851
538971,139804,447,34,50215
521599,144978,524,42,57339
503471,150483,567,50,64789
484883,155913,633,56,72808
465854,161544,695,67,81472
446808,166770,731,81,90668
427746,171760,745,91,100234
408779,175985,766,109,110308
389502,180160,812,125,120827
370612,183245,858,144,131793
351887,186284,841,173,143715
333554,188501,880,196,155959
315621,189996,851,224,168684
298193,191231,870,246,181334
281380,191633,869,273,194706
265129,191399,881,299,208394
249648,190359,870,335,222113
234589,188987,872,360,236358
220464,186772,814,395,250924
207265,183821,794,433,265591
194591,180381,821,460,280902
182760,176547,810,499,296125
171566,172601,822,527,311539
161233,168117,867,563,326842
151635,163022,900,610,342130
142799,157655,897,653,357832
134489,152221,859,692,372788
126814,146651,865,734,388281
119677,141162,851,773,403281
113112,135466,816,805,418227
106952,129799,804,855,432965
101451,124041,835,900,447554
96353,118446,813,922,461731
91581,112979,816,977,475829
87226,107558,790,1019,489454
83212,102288,773,1057,502726
79539,97083,784,1092,515787
76142,92116,818,1136,528716
73002,87287,787,1170,540924
70224,82557,772,1197,552611
67574,78227,734,1231,564133
65197,73823,731,1261,575314
62989,69766,701,1307,585595
61043,65679,714,1338,595782
59165,61938,664,1363,605325
57474,58236,688,1397,614506
55894,54749,700,1419,623549
54456,51444,717,1446,632181
53141,48365,715,1464,640141
51896,45323,686,1495,647762
50737,42404,696,1518,655133
49683,39841,639,1540,662138
48718,37313,631,1562,668726
47825,35049,573,1587,674937
47013,32767,504,1604,680948
46276,30623,516,1612,686538
45588,28739,524,1628,691762
44882,26974,553,1642,696652
44292,25239,560,1658,701251
43746,23580,555,1672,705655
43233,22067,561,1683,709662
42728,20700,558,1697,713611
42271,19395,533,1709,717214
41857,18226,515,1717,720778
41465,17085,506,1728,724021
41103,15954,473,1736,727075
40765,14906,464,1746,729920
40449,13894,440,1753,732638
40149,12976,427,1761,735234
39887,12040,425,1768,737634
39646,11218,411,1775,739848
39429,10458,406,1786,741916
39238,9783,384,1794,743912
39037,9183,369,1801,745699
38847,8578,366,1803,747318
38681,7968,356,1809,748877
38533,7403,341,1815,750373
38376,6902,316,1821,751741
38247,6450,292,1825,753087
38124,5983,267,1830,754312
38016,5544,262,1833,755485
37898,5154,257,1836,756528
37790,4832,258,1839,757640
37698,4534,263,1842,758617
37586,4278,251,1850,759534
37502,3988,229,1854,760351
37421,3724,242,1855,761148
37366,3413,229,1859,761873
37298,3137,217,1861,762566
37232,2924,183,1864,763227
37178,2732,171,1870,763810
37118,2542,161,1873,764360
37057,2389,162,1876,764819
37010,2218,144,1879,765309
36971,2097,131,1879,765750
36923,1949,123,1881,766121
36889,1832,119,1882,766491
36843,1729,108,1885,766856
36811,1607,111,1886,767155
36783,1502,109,1889,767451
36760,1388,103,1889,767762
36725,1314,93,1890,768038
36702,1215,95,1892,768285
36681,1119,83,1894,768532
36662,1031,76,1894,768773
36633,973,74,1894,768976
36618,910,70,1896,769157
36605,847,65,1896,769342
36596,804,51,1897,769517
36586,748,51,1897,769673
36574,691,37,1898,769804
36557,647,42,1898,769925
36544,599,44,1898,770066
36537,550,43,1898,770200
36526,522,45,1899,770314
36516,489,46,1899,770417
36506,459,42,1899,770519
36500,428,35,1901,770598
36490,397,34,1901,770683
36482,376,37,1901,770768
36477,349,34,1901,770841
36471,325,28,1901,770916
36465,296,23,1901,770980
36463,276,23,1901,771039
36458,251,20,1901,771090
36455,227,22,1902,771134
36451,205,20,1902,771189
36451,193,12,1902,771242
36448,177,8,1902,771274
36446,157,9,1902,771301
36443,145,11,1903,771331
36440,134,11,1903,771387
36437,126,14,1903,771421
36436,117,14,1903,771449
36433,106,9,1903,771472
36431,98,7,1903,771494
36429,89,4,1903,771529
36427,81,4,1903,771548
36424,74,5,1903,771566
36422,70,4,1903,771587
36420,64,5,1903,771607
36419,60,6,1903,771623
36419,56,5,1903,771639
36419,52,3,1903,771658
36418,47,4,1903,771668
36418,43,6,1903,771681
36417,37,8,1903,771688
36416,34,8,1903,771699
36415,30,9,1903,771706
36415,28,9,1903,771714
36414,26,9,1904,771726
36414,24,9,1904,771730
36413,22,8,1904,771734
36413,21,6,1904,771745
36413,20,5,1904,771755
36412,18,3,1904,771759
36412,17,2,1904,771766
36411,16,2,1904,771770
36410,17,3,1904,771774
36410,17,1,1904,771779
36410,16,1,1904,771782
36409,16,1,1904,771786
36409,15,1,1904,771786
36409,12,1,1904,771787
36409,12,1,1904,771790
36408,12,1,1904,771793
36407,13,1,1904,771794
36407,13,1,1904,771794
36407,12,1,1904,771795
