Susceptible,Exposed,Hospitalised,Death,Recovered
809671,409,0,0,0
809123,881,0,0,8
808499,1392,0,0,20
807665,2060,0,0,36
806712,2797,0,0,66
805562,3660,0,0,117
804211,4687,0,0,191
802479,5985,0,0,284
800367,7562,1,0,402
797864,9370,2,0,551
794738,11659,4,0,741
790957,14402,7,0,1009
786318,17761,6,0,1340
780912,21551,14,0,1716
774424,26096,31,0,2236
766543,31683,34,0,2811
757279,38222,38,0,3582
746279,45907,43,0,4514
732938,55354,56,3,5631
717635,65834,67,3,6991
699369,78358,82,5,8637
678275,92735,108,6,10732
654005,109041,126,8,13198
644435,109302,146,11,16190
633113,111275,156,13,19594
620823,113842,202,13,23373
607338,117509,232,15,27698
592869,121716,275,17,32662
577666,126502,325,24,37980
561695,131640,374,30,43645
544971,136960,443,37,49797
527763,142440,480,46,56220
509868,148008,547,55,63427
491736,153272,622,64,71349
473154,158450,642,78,79648
454260,163516,667,101,88483
435059,168485,704,124,98062
415947,173072,746,137,108063
397030,177049,789,156,118504
378035,180820,822,184,129413
359334,183875,831,209,140878
340732,186804,871,232,152755
322908,188641,835,262,165026
305259,190166,846,290,177687
288138,190987,849,313,190684
271748,190809,815,335,204339
255920,190267,831,365,218003
240936,188791,836,397,232027
226545,186910,847,434,246470
213056,184326,820,480,260993
200163,181529,843,498,275823
188118,177746,800,545,290528
176623,173995,798,581,305733
166174,169337,788,612,320997
156216,164622,764,655,335956
147044,159483,786,709,351331
138583,154133,785,747,366631
130629,148835,804,787,381448
123125,143417,766,830,396599
116293,137819,756,869,411588
109942,132102,769,902,426525
104077,126567,755,953,440967
98788,121003,775,991,455264
93842,115522,794,1028,469326
89279,110135,796,1067,483298
85161,104818,784,1096,496975
81394,99412,797,1135,509922
78018,94218,790,1175,522816
74828,89376,788,1214,535117
72014,84421,806,1245,547072
69354,79799,785,1275,558782
66888,75546,771,1302,569851
64656,71286,780,1330,580579
62595,67274,739,1356,590878
60733,63393,736,1382,600944
58928,59848,751,1398,610183
57297,56346,750,1423,619094
55745,53027,685,1446,627922
54367,49882,700,1462,636017
53066,46975,677,1487,643656
51857,44150,647,1504,651086
50739,41410,635,1526,658201
49669,38811,602,1547,664915
48711,36396,626,1567,671313
47819,34132,608,1584,677471
47061,31995,617,1603,683220
46338,30061,593,1627,688610
45695,28129,577,1641,693688
45069,26339,579,1652,698507
44453,24734,540,1663,703160
43927,23137,538,1669,707352
43405,21748,543,1685,711322
42936,20257,527,1693,714984
42503,18968,513,1702,718531
42109,17767,516,1710,721857
41705,16602,491,1722,724981
41376,15455,488,1731,727957
41041,14419,465,1740,730780
40740,13483,456,1747,733439
40452,12600,441,1755,735818
40202,11718,435,1761,738114
39962,10917,408,1767,740288
39740,10211,384,1775,742374
39530,9557,376,1783,744270
39345,8928,375,1789,746037
39162,8392,374,1792,747820
38999,7858,340,1800,749385
38835,7319,325,1804,750819
38689,6813,312,1812,752147
38563,6331,307,1815,753425
38425,5920,294,1821,754635
38305,5569,294,1826,755735
38209,5151,249,1828,756757
38090,4799,242,1829,757736
38000,4464,216,1832,758635
37913,4162,221,1837,759497
37842,3861,214,1842,760296
37775,3613,209,1843,761068
37702,3336,182,1845,761721
37646,3098,161,1846,762443
37572,2917,154,1849,763059
37508,2725,161,1850,763602
37450,2578,154,1852,764176
37404,2429,139,1853,764641
37353,2264,125,1854,765103
37312,2120,122,1855,765543
37276,1949,124,1855,765890
37235,1827,120,1856,766255
37210,1697,102,1856,766609
37173,1595,93,1857,766935
37142,1474,95,1857,767249
37112,1380,91,1857,767523
37085,1288,87,1858,767821
37069,1202,81,1858,768043
37043,1123,73,1859,768260
37035,1031,73,1860,768478
37019,947,76,1860,768680
37001,869,72,1861,768878
36986,812,63,1861,769071
36971,748,60,1861,769236
36957,693,61,1863,769373
36945,644,45,1863,769538
36930,601,41,1863,769655
36922,562,55,1864,769777
36911,526,49,1866,769914
36898,493,41,1866,770027
36888,461,41,1866,770136
36884,432,38,1866,770242
36877,407,35,1866,770328
36870,375,36,1866,770397
36863,347,31,1867,770461
36857,320,35,1867,770547
36851,298,33,1869,770630
36845,271,27,1870,770686
36843,251,27,1870,770736
36838,231,23,1870,770792
36834,214,15,1870,770831
36830,203,14,1870,770866
36825,196,19,1870,770903
36823,181,17,1870,770946
36818,172,19,1870,770978
36812,163,18,1870,771010
36810,141,20,1870,771038
36806,135,17,1870,771067
36805,127,17,1870,771101
36804,118,15,1870,771129
36802,113,14,1870,771153
36799,99,11,1870,771179
36796,99,8,1871,771197
36792,94,11,1871,771217
36789,91,4,1871,771243
36789,84,2,1871,771269
36787,83,2,1871,771287
36786,74,4,1871,771297
36786,68,5,1871,771310
36785,63,4,1871,771319
36784,53,4,1871,771334
36782,47,6,1871,771348
36782,42,6,1871,771361
36782,40,7,1871,771371
36782,40,6,1871,771378
36782,35,7,1871,771384
36782,32,5,1871,771392
36782,30,4,1871,771397
36782,27,2,1871,771403
36781,24,2,1871,771406
36781,21,1,1871,771417
36781,17,1,1871,771423
36781,12,2,1871,771430
36781,12,2,1871,771435
36781,11,2,1871,771437
36781,11,2,1871,771437
36781,7,2,1871,771439
36781,7,2,1871,771442
36781,7,4,1871,771445
36780,7,2,1871,771451
36778,9,0,1871,771454
36777,10,0,1871,771454
36777,7,0,1871,771455
