Susceptible,Exposed,Hospitalised,Death,Recovered
809649,440,0,0,0
809109,895,0,0,2
808507,1384,0,0,14
807679,2048,0,0,28
806753,2757,0,0,70
805522,3694,0,0,130
804099,4754,0,0,209
802299,6081,0,0,296
800096,7730,0,0,434
797435,9693,2,0,592
794301,11951,1,0,799
790345,14846,3,0,1066
785784,18069,8,0,1394
780213,22113,5,0,1849
773471,26907,14,0,2339
765275,32720,24,0,2955
755794,39373,30,0,3710
744196,47538,35,0,4696
730753,56717,41,0,5897
714789,67847,57,0,7259
696127,80663,74,0,8995
674577,95237,98,0,11051
649618,112082,119,1,13502
639843,112257,151,3,16453
628314,114335,177,5,19916
615767,117156,211,10,23922
601794,121020,271,16,28312
587170,125277,329,20,33206
571608,129893,376,25,38543
555067,135060,441,29,44197
537977,140467,516,31,50500
520496,145824,538,37,57288
502385,151363,623,52,64827
483805,156936,668,64,72616
465256,161915,714,72,81158
446301,166933,720,89,90334
427173,171780,757,103,100083
408107,175778,831,124,110313
388890,179820,840,143,120954
369941,183117,884,169,132281
351525,185721,876,187,143850
333064,187968,890,204,155749
314846,189962,885,230,168525
297591,190902,897,268,181395
280421,191550,866,286,194829
264135,191240,838,323,208734
248704,190406,822,352,223094
233719,188924,815,382,237380
219690,186662,809,411,251497
206325,183792,814,438,266286
193775,180502,840,474,281170
181711,177215,843,506,296392
170824,172749,804,547,311587
160367,168296,858,579,327026
150804,163200,860,619,342474
141702,158235,813,665,357668
133449,152817,790,706,373336
125786,147228,759,742,388567
118598,141792,788,786,403726
112115,136107,762,814,418614
106072,130356,747,853,433489
100406,124552,773,902,448096
95287,118934,769,945,462486
90581,113308,775,978,476770
86278,107904,767,1019,490579
82335,102551,746,1053,503884
78738,97208,779,1097,516782
75429,92169,776,1129,529569
72301,87369,780,1162,541784
69398,82717,768,1198,553540
66903,78014,746,1227,564959
64424,73718,751,1265,575805
62188,69641,731,1296,586296
60206,65608,724,1320,596271
58359,61792,723,1347,605892
56734,58070,688,1369,615164
55201,54490,721,1403,623917
53688,51297,747,1433,632371
52397,48225,710,1463,640413
51157,45237,691,1482,648032
50023,42398,712,1495,655325
49008,39747,712,1508,662548
48049,37083,682,1528,669113
47149,34876,643,1556,675424
46381,32649,650,1580,681403
45664,30506,631,1605,687013
44954,28563,623,1626,692228
44257,26742,584,1640,697298
43615,25054,581,1650,701986
43074,23384,588,1665,706164
42566,21844,556,1671,710369
42074,20466,521,1679,714361
41676,19041,539,1681,717809
41294,17779,540,1690,721377
40890,16653,526,1701,724668
40520,15636,503,1717,727901
40218,14547,488,1725,730702
39949,13551,484,1731,733419
39670,12602,486,1739,735926
39381,11787,467,1748,738358
39129,11061,450,1760,740643
38935,10334,452,1765,742720
38706,9729,423,1771,744662
38528,9098,379,1780,746523
38358,8523,374,1785,748226
38190,7914,350,1790,749749
38019,7421,321,1798,751198
37858,6937,331,1804,752662
37727,6460,312,1813,753940
37582,6062,272,1820,755122
37477,5628,260,1822,756242
37363,5290,264,1825,757416
37255,4916,240,1828,758459
37166,4542,247,1834,759336
37069,4255,211,1834,760272
36973,4003,201,1836,761050
36901,3706,199,1838,761831
36842,3433,196,1840,762479
36778,3219,179,1840,763133
36702,3015,165,1846,763721
36645,2808,151,1847,764313
36589,2601,133,1849,764868
36550,2416,115,1851,765354
36492,2272,116,1852,765812
36445,2124,124,1853,766229
36403,1997,124,1854,766604
36356,1881,104,1854,767025
36329,1769,93,1860,767386
36295,1660,84,1861,767731
36264,1551,96,1861,768053
36231,1428,83,1861,768330
36198,1345,70,1863,768581
36169,1266,71,1866,768853
36144,1176,71,1867,769071
36118,1083,63,1867,769269
36101,1021,61,1868,769488
36084,936,69,1868,769686
36069,857,60,1868,769868
36055,792,66,1868,770034
36041,742,62,1869,770169
36021,693,57,1869,770348
36005,651,57,1869,770465
35988,620,52,1870,770606
35979,558,53,1872,770745
35972,513,47,1872,770872
35960,493,43,1872,770982
35953,463,27,1874,771077
35944,433,30,1875,771155
35939,399,34,1875,771247
35931,364,34,1876,771303
35928,337,21,1877,771389
35919,325,22,1877,771460
35915,299,21,1877,771518
35908,279,18,1877,771577
35904,264,16,1877,771641
35899,246,18,1877,771703
35895,236,18,1877,771751
35893,224,11,1878,771804
35888,210,19,1878,771842
35884,200,16,1878,771873
35879,196,7,1878,771914
35878,183,6,1878,771939
35876,168,8,1878,771984
35875,154,10,1878,772008
35869,145,9,1878,772032
35865,141,8,1878,772059
35865,132,10,1878,772077
35864,118,8,1878,772102
35860,113,9,1878,772123
35857,103,10,1878,772144
35857,95,6,1879,772159
35855,87,2,1879,772173
35853,79,2,1879,772182
35853,72,2,1879,772192
35851,67,2,1879,772209
35850,62,1,1879,772228
35850,56,2,1879,772241
35848,49,2,1879,772244
35847,44,2,1879,772257
35847,44,3,1879,772264
35846,40,5,1879,772274
35845,36,4,1879,772281
35844,34,5,1879,772287
35844,33,6,1879,772293
35844,32,7,1879,772300
35844,29,6,1879,772307
35842,31,8,1879,772318
35842,27,6,1879,772324
35842,25,5,1879,772333
35842,23,3,1879,772342
35841,22,2,1880,772358
35841,17,1,1880,772370
35841,17,0,1880,772372
35841,15,0,1880,772376
35839,17,0,1880,772377
35839,17,0,1880,772378
35839,15,0,1880,772378
35839,12,0,1880,772380
35839,10,0,1880,772383
