Susceptible,Exposed,Hospitalised,Death,Recovered
809669,422,0,0,0
809112,900,0,0,3
808476,1403,0,0,17
807724,1998,0,0,36
806798,2704,0,0,66
805624,3590,0,0,108
804203,4667,0,0,171
802465,5971,1,0,270
800329,7528,2,0,377
797781,9368,3,0,520
794472,11815,5,0,739
790733,14539,8,0,1006
786216,17785,10,0,1346
780710,21696,18,1,1732
774156,26407,27,1,2225
766314,31961,27,1,2816
756855,38650,31,1,3599
745598,46470,36,1,4499
732563,55407,40,2,5693
716655,66350,43,3,7037
698002,79230,63,3,8712
676949,93323,100,3,10740
652134,110331,113,5,13191
642477,110464,133,6,16066
631268,112082,174,7,19553
618768,114963,208,10,23593
605095,118663,264,11,27865
590439,123169,327,14,32631
574695,128235,367,16,37912
558533,133225,423,21,43750
541617,138744,471,29,49843
524118,144324,532,37,56541
505922,150116,596,48,63772
487518,155682,652,59,71702
468645,161227,680,70,80172
449718,166290,730,88,89232
430662,170914,772,107,98715
411598,175236,792,121,109097
392401,179459,776,150,119622
373435,182934,771,163,130586
354533,186122,768,193,142239
336104,188467,780,221,154306
318360,189846,810,255,166696
300951,190853,789,282,179586
284136,191098,789,307,192677
267987,190820,813,345,206353
252378,189975,820,374,220000
237236,188820,821,403,234189
223162,186421,856,433,248703
209486,184241,878,463,263565
196897,181001,835,494,278467
184875,177386,821,527,293627
173705,173114,788,564,309005
163125,168758,793,605,324277
153254,164135,802,648,339697
144035,159086,805,686,354852
135599,153800,806,721,370257
127919,148415,812,755,385469
120716,142682,814,795,400543
113942,137160,836,827,415585
107942,131327,823,856,430231
102295,125627,859,903,444700
97118,119819,837,951,458941
92289,114382,823,982,472969
87921,108885,811,1016,486782
83788,103600,813,1051,500080
80042,98289,772,1082,513231
76554,93417,798,1108,526021
73483,88385,787,1143,538385
70660,83699,753,1180,550397
67988,79007,759,1201,561850
65613,74519,755,1228,572852
63426,70172,744,1261,583314
61338,66201,754,1296,593489
59442,62383,756,1328,603153
57749,58639,717,1352,612668
56142,55263,683,1389,621653
54642,51939,668,1421,630310
53316,48790,691,1446,638381
52096,45796,692,1468,646176
50936,43031,720,1489,653520
49888,40286,638,1507,660743
48882,37793,616,1527,667390
48010,35450,639,1552,673486
47190,33273,631,1577,679467
46401,31188,650,1590,685226
45685,29300,623,1600,690560
44996,27508,603,1609,695552
44354,25787,564,1632,700394
43773,24146,567,1643,704851
43230,22542,568,1654,708855
42740,21125,581,1662,712832
42304,19752,544,1676,716545
41883,18390,515,1686,720029
41471,17219,511,1694,723420
41131,16088,495,1698,726510
40788,15047,466,1707,729364
40446,14086,465,1712,732191
40181,13150,446,1724,734745
39927,12244,436,1730,737071
39690,11411,422,1739,739374
39458,10658,423,1746,741460
39231,9982,418,1751,743440
39020,9353,395,1755,745384
38853,8729,377,1758,747104
38692,8112,365,1763,748732
38509,7576,355,1768,750221
38368,7079,334,1774,751663
38228,6634,312,1778,752972
38092,6176,311,1786,754211
37966,5803,295,1792,755332
37830,5456,275,1795,756435
37747,5034,263,1799,757481
37647,4658,246,1805,758423
37557,4316,218,1809,759409
37475,4016,204,1812,760274
37390,3795,200,1814,761079
37316,3542,194,1817,761846
37250,3302,176,1819,762530
37201,3088,170,1820,763159
37149,2855,166,1824,763757
37095,2654,174,1825,764298
37051,2482,164,1827,764783
37005,2332,157,1828,765294
36947,2198,150,1829,765744
36918,2029,131,1830,766155
36881,1899,131,1831,766572
36853,1762,127,1835,766921
36824,1669,123,1837,767252
36797,1541,108,1838,767503
36758,1443,96,1838,767787
36724,1354,94,1839,768052
36698,1263,89,1840,768320
36678,1177,79,1840,768548
36662,1088,77,1842,768780
36645,1012,83,1844,769004
36632,924,72,1845,769166
36610,872,73,1845,769364
36593,800,68,1845,769550
36573,760,62,1845,769690
36554,698,57,1845,769816
36538,652,55,1845,769956
36526,599,53,1845,770099
36517,563,48,1845,770220
36505,538,48,1845,770350
36487,521,41,1846,770450
36475,493,31,1848,770559
36464,463,27,1849,770642
36452,440,27,1849,770722
36446,413,29,1849,770807
36440,380,27,1849,770895
36433,347,22,1851,770961
36424,329,20,1852,771021
36411,315,19,1853,771081
36406,297,20,1853,771141
36402,275,20,1853,771191
36399,249,17,1853,771237
36395,230,12,1853,771288
36391,208,9,1853,771334
36388,190,10,1853,771372
36387,171,7,1853,771411
36385,160,10,1853,771445
36382,152,7,1853,771474
36378,143,7,1853,771494
36376,133,7,1853,771529
36375,123,8,1853,771562
36371,116,6,1853,771586
36369,109,3,1853,771610
36367,103,5,1853,771626
36365,97,6,1853,771646
36363,94,10,1853,771670
36362,88,7,1853,771688
36361,83,6,1853,771698
36361,72,4,1853,771713
36361,69,4,1853,771733
36360,61,4,1853,771746
36357,59,5,1853,771755
36357,53,4,1853,771766
36356,50,2,1853,771782
36355,46,3,1853,771793
36354,42,2,1853,771805
36354,35,3,1853,771816
36352,32,2,1853,771825
36352,28,0,1853,771831
36352,27,0,1853,771835
36352,24,1,1853,771840
36351,24,3,1853,771850
36351,24,0,1853,771861
36351,24,1,1853,771863
36351,21,1,1853,771870
36351,20,0,1853,771874
36350,19,0,1853,771880
36350,17,0,1853,771885
36349,16,0,1853,771889
36349,16,0,1853,771892
36349,16,0,1853,771894
36349,15,0,1853,771899
36349,14,0,1853,771900
36349,14,1,1853,771900
