Susceptible,Exposed,Hospitalised,Death,Recovered
809643,448,0,0,0
809061,941,0,0,5
808382,1498,0,0,17
807583,2152,0,0,34
806655,2831,0,0,69
805442,3757,0,0,121
804007,4865,0,0,189
802205,6210,1,0,288
800137,7698,1,0,418
797607,9532,2,0,586
794511,11723,4,0,811
790748,14434,8,0,1051
786345,17508,4,0,1356
780822,21534,8,0,1777
774452,26044,13,0,2290
766741,31522,14,1,2935
757260,38262,18,1,3695
746149,46085,32,1,4621
733129,55101,43,2,5765
717535,65874,59,2,7179
699424,78334,83,2,8853
678366,92460,90,3,10799
653736,108985,123,4,13143
644120,109199,142,6,16078
633052,110780,163,7,19566
620590,113572,198,8,23480
606864,117306,250,8,27749
592354,121510,305,10,32459
576951,126613,350,11,37638
560870,131419,383,14,43247
544007,137108,473,17,49504
526816,142397,526,25,56197
508886,147987,605,37,63467
490507,153646,630,58,71199
471896,159038,688,67,79641
452897,164212,727,85,88553
433892,169062,764,117,98152
414880,173576,760,140,108372
395999,177629,772,167,118801
376900,181552,777,184,129792
358096,184864,826,206,141165
339478,187479,836,224,152935
321652,189132,822,253,165158
303998,190457,823,280,177765
286738,191246,808,307,190991
270264,191145,821,335,204262
254386,190574,799,364,218284
239475,188942,823,400,232328
225358,186743,833,430,246796
211502,184508,843,459,261436
198560,181470,853,488,276204
186488,177936,816,523,291039
175102,173961,787,560,306154
164301,169732,809,599,321247
154481,165042,804,638,336430
145270,159920,819,669,351776
136811,154682,819,714,367230
128890,149019,825,748,382673
121501,143621,829,791,397975
114887,137950,823,833,412846
108634,132165,807,863,427688
102882,126712,785,901,442320
97608,120924,774,935,457012
92762,115344,747,970,471118
88287,109851,740,1011,484971
84269,104293,740,1050,498157
80412,99230,746,1093,511353
76959,94192,749,1123,524082
73830,89094,778,1164,536546
70953,84291,774,1190,548149
68345,79727,765,1218,559798
65879,75256,773,1247,570828
63607,71086,790,1289,581505
61523,66956,784,1322,591853
59574,63011,752,1365,601632
57871,59317,727,1377,611018
56272,55838,724,1407,620017
54717,52517,734,1438,628622
53316,49364,766,1472,636612
52116,46367,716,1506,644536
51064,43387,721,1525,652182
49995,40745,715,1544,659180
49028,38164,710,1565,665912
48132,35756,687,1580,672434
47330,33494,681,1599,678327
46540,31422,623,1608,684183
45834,29319,631,1624,689540
45157,27470,620,1638,694685
44525,25791,592,1656,699481
43945,24161,591,1667,704077
43401,22660,593,1679,708258
42869,21195,573,1694,712344
42415,19809,553,1703,716097
42012,18566,542,1716,719608
41630,17350,508,1725,722886
41257,16231,465,1739,725996
40911,15158,433,1750,728924
40576,14193,419,1760,731547
40298,13296,446,1769,734141
40012,12442,425,1781,736695
39729,11673,418,1791,738957
39502,10885,387,1795,741089
39290,10182,366,1806,743087
39097,9454,359,1814,744979
38889,8782,336,1820,746813
38698,8131,316,1826,748506
38554,7559,296,1829,750030
38409,7069,309,1834,751450
38273,6584,301,1837,752735
38141,6148,311,1841,754013
38024,5728,300,1843,755121
37903,5332,269,1848,756291
37797,4943,263,1851,757316
37700,4628,254,1853,758286
37596,4345,244,1857,759195
37510,4051,243,1857,760071
37429,3757,215,1860,760916
37348,3504,208,1860,761643
37276,3241,187,1865,762316
37216,3022,176,1867,762967
37165,2830,158,1870,763577
37121,2596,150,1872,764126
37067,2411,142,1874,764624
37011,2268,144,1877,765114
36965,2121,135,1878,765577
36924,1989,131,1880,766029
36878,1838,124,1882,766430
36848,1717,124,1883,766769
36810,1600,111,1887,767118
36767,1508,101,1887,767441
36734,1408,102,1887,767726
36704,1316,94,1889,768000
36680,1213,85,1890,768252
36657,1146,92,1892,768501
36638,1076,84,1892,768717
36619,1007,84,1893,768943
36598,950,79,1894,769124
36581,887,75,1894,769290
36561,848,72,1895,769480
36545,773,63,1895,769650
36526,729,72,1895,769792
36506,690,51,1895,769945
36496,654,54,1895,770080
36484,606,43,1896,770218
36475,559,36,1896,770317
36462,525,34,1896,770427
36452,495,35,1896,770534
36441,460,25,1896,770632
36428,429,24,1896,770698
36422,400,22,1896,770775
36411,375,15,1898,770868
36407,346,18,1898,770943
36397,324,20,1898,770992
36394,302,23,1898,771054
36387,283,23,1898,771111
36387,253,23,1898,771160
36381,236,23,1898,771203
36380,215,24,1898,771248
36377,206,23,1899,771293
36373,194,24,1899,771341
36368,185,22,1899,771377
36366,169,21,1899,771418
36366,154,21,1899,771453
36362,146,15,1899,771476
36361,136,11,1899,771508
36357,127,12,1899,771530
36355,116,11,1900,771554
36354,104,6,1900,771582
36353,98,8,1900,771607
36349,93,5,1900,771629
36346,87,6,1900,771646
36345,78,3,1900,771662
36343,72,2,1900,771684
36342,63,6,1900,771698
36341,59,9,1900,771713
36340,58,5,1900,771731
36338,49,4,1900,771741
36338,44,3,1900,771751
36336,42,3,1900,771770
36336,40,3,1900,771780
36335,38,2,1900,771786
36335,36,1,1900,771796
36334,31,2,1900,771804
36334,26,2,1900,771814
36333,22,2,1900,771819
36332,22,1,1900,771831
36331,22,1,1900,771836
36331,19,1,1900,771838
36331,18,1,1900,771845
36330,17,2,1900,771849
36330,17,2,1901,771852
36330,14,4,1901,771852
36330,12,4,1901,771860
36330,12,4,1901,771862
36330,12,5,1901,771863
36329,10,0,1901,771868
36328,11,1,1901,771870
36326,13,2,1901,771872
36326,12,2,1901,771881
