Susceptible,Exposed,Hospitalised,Death,Recovered
809645,447,0,0,0
809111,906,0,0,3
808485,1418,0,0,12
807721,2021,0,0,31
806729,2765,0,0,60
805573,3637,0,0,114
804128,4713,0,0,183
802331,6059,0,0,271
800212,7602,0,0,404
797594,9505,1,0,575
794431,11808,0,0,757
790568,14588,5,0,1008
785923,18016,12,0,1326
780406,21837,11,1,1732
773808,26538,14,1,2233
765872,32227,28,1,2855
756360,38957,31,1,3635
745065,46886,37,1,4552
731923,55970,46,1,5690
716196,66813,69,1,7168
697561,79643,74,1,8839
676348,93835,116,2,10921
651264,110911,130,5,13401
641511,111029,152,5,16358
630133,112848,172,7,19922
617788,115444,199,8,23860
604302,118874,210,12,28196
589984,122856,281,12,33077
574710,127493,332,20,38229
558640,132568,396,26,43923
541825,138093,488,33,50187
524354,143721,554,42,56875
506514,149272,615,49,64153
488209,154749,689,64,72007
469597,160024,741,80,80428
450669,165203,788,99,89554
431524,170134,812,114,99242
412289,174850,844,137,109147
392950,178961,843,151,119693
374060,182750,861,168,130608
355453,185521,848,193,142161
336859,187976,857,225,154150
318665,189808,822,253,166561
301059,190951,847,272,179550
283889,191812,806,301,192492
267308,191877,832,323,205727
251427,191190,808,353,219632
236370,189747,821,387,233720
222090,187621,809,421,248136
208484,184987,820,457,262708
195516,181930,773,498,277652
183551,178173,785,539,292671
172432,173743,818,567,308120
162017,169226,828,602,323516
152247,164338,858,643,339150
143135,159268,842,677,354675
134741,153908,889,706,369917
127000,148443,884,754,385356
119696,143030,867,792,400462
113113,137276,859,831,415501
107117,131185,868,857,430386
101529,125403,840,900,445126
96300,119798,845,951,459594
91613,114077,843,996,473725
87297,108714,821,1045,487337
83338,103434,796,1073,500978
79699,98185,796,1115,513987
76335,92971,778,1151,526554
73179,87854,764,1185,538773
70313,83237,736,1223,550584
67767,78509,783,1258,562130
65331,74185,755,1301,573130
63218,69983,752,1340,583753
61198,66152,723,1367,594072
59302,62262,737,1389,603716
57464,58539,721,1413,613121
55834,55033,688,1445,622050
54415,51706,685,1469,630796
53037,48682,692,1484,638945
51784,45705,633,1516,646799
50667,42879,632,1540,654264
49607,40240,646,1565,661228
48626,37800,639,1589,667976
47720,35385,627,1613,674186
46851,33168,628,1635,680107
46076,30998,596,1652,685717
45339,29076,573,1669,691097
44691,27181,597,1684,696079
44096,25446,576,1702,700794
43536,23747,547,1718,705235
43016,22184,560,1734,709408
42518,20782,551,1744,713381
42054,19404,511,1760,717056
41628,18177,473,1771,720585
41208,17044,437,1788,723872
40872,15939,451,1791,726941
40568,14885,423,1803,729823
40251,13997,411,1813,732578
39939,13075,398,1817,735050
39679,12230,392,1828,737425
39441,11458,371,1838,739593
39216,10714,370,1845,741738
38996,10009,348,1852,743666
38790,9362,347,1859,745518
38604,8721,345,1866,747293
38420,8189,346,1870,748930
38251,7677,342,1876,750459
38121,7160,323,1879,751911
37979,6620,309,1882,753191
37866,6131,299,1886,754350
37731,5720,297,1889,755542
37630,5345,278,1895,756617
37536,4960,262,1898,757678
37437,4628,243,1902,758608
37339,4335,248,1907,759514
37259,4002,237,1908,760351
37182,3683,227,1914,761079
37119,3440,222,1916,761779
37038,3189,206,1918,762441
36970,2961,204,1920,763157
36914,2766,183,1921,763768
36859,2590,170,1923,764333
36812,2427,158,1926,764857
36767,2274,154,1926,765356
36716,2142,140,1926,765882
36680,1992,139,1926,766309
36637,1860,141,1928,766685
36605,1741,137,1931,767011
36569,1619,135,1933,767375
36542,1499,113,1935,767688
36512,1391,112,1935,768007
36486,1298,100,1937,768259
36457,1223,109,1937,768531
36444,1140,93,1937,768747
36420,1074,75,1940,768962
36405,997,68,1940,769177
36393,919,74,1940,769382
36381,823,70,1940,769561
36367,777,56,1941,769709
36356,722,50,1941,769882
36338,677,49,1941,770038
36321,630,43,1941,770184
36310,591,32,1942,770313
36300,551,29,1942,770429
36289,520,32,1943,770516
36275,490,28,1944,770633
36265,459,28,1944,770717
36253,436,28,1944,770805
36246,409,31,1944,770879
36237,383,29,1946,770963
36231,354,22,1947,771053
36226,329,22,1947,771134
36220,307,31,1948,771184
36215,285,26,1949,771240
36210,269,25,1949,771288
36207,254,21,1949,771334
36199,242,19,1949,771369
36195,224,18,1949,771405
36192,214,18,1950,771441
36191,194,14,1950,771482
36185,184,14,1950,771536
36183,169,11,1950,771560
36180,154,11,1950,771599
36177,140,11,1950,771638
36174,137,13,1950,771671
36172,131,9,1950,771704
36171,125,7,1950,771725
36170,116,7,1950,771754
36168,106,6,1950,771766
36167,98,5,1950,771779
36165,86,6,1950,771798
36161,84,5,1950,771813
36160,76,5,1950,771821
36159,70,6,1950,771833
36159,64,5,1951,771843
36158,58,6,1951,771849
36158,54,6,1951,771858
36155,53,4,1951,771871
36153,49,3,1951,771881
36152,47,4,1951,771889
36152,45,5,1951,771898
36152,42,2,1951,771914
36151,41,4,1951,771927
36151,35,2,1951,771935
36150,34,3,1951,771940
36148,35,3,1951,771945
36147,32,4,1951,771953
36147,30,4,1951,771966
36146,28,3,1951,771970
36146,23,1,1951,771973
36144,24,1,1951,771974
36144,24,0,1951,771977
36144,19,0,1951,771984
36144,19,1,1951,771987
36144,15,2,1951,771991
36144,14,1,1951,771995
36144,14,1,1951,771996
36143,15,1,1951,771998
36143,14,2,1951,771999
