Susceptible,Exposed,Hospitalised,Death,Recovered
809644,451,0,0,0
809147,861,0,0,2
808519,1368,0,0,14
807723,2029,0,0,35
806834,2688,0,0,66
805674,3587,0,0,103
804280,4601,0,0,168
802490,5932,0,0,275
800335,7518,1,0,404
797769,9439,2,0,543
794617,11729,2,0,772
790844,14471,4,0,1008
786439,17587,5,0,1320
780980,21479,10,0,1749
774489,25999,13,0,2249
766645,31632,15,0,2919
757155,38361,26,0,3645
746077,46008,32,1,4605
732633,55556,45,1,5739
717279,65985,67,3,7015
699135,78435,93,4,8734
677884,92870,110,6,10779
653316,109515,133,8,13302
643637,109683,154,8,16088
632317,111702,180,10,19495
619817,114415,210,10,23526
605963,118455,289,11,28052
591376,122703,328,12,32851
575963,127544,360,17,37936
559749,132639,411,21,43491
542835,137961,490,30,49561
525557,143339,529,38,56171
507773,148868,613,44,63365
489467,154401,681,59,71092
470687,159848,673,72,79484
451954,164570,703,84,88508
433089,169221,739,97,98215
413715,173698,807,116,108116
394729,177593,827,137,118947
375620,181248,822,157,130035
356930,184296,846,180,141714
338615,186774,826,211,153871
320624,188587,812,225,166219
302879,190081,816,263,178865
286102,190448,830,291,191864
269694,190623,798,320,205483
253956,189916,813,356,219322
238842,188552,799,391,233381
224424,186940,825,422,247856
210826,184397,815,452,262488
198011,181299,819,480,277405
185873,178093,749,509,292458
174449,174089,781,543,307282
163801,169855,788,576,322579
153931,165083,793,615,338043
144800,160016,823,663,353428
136257,154727,854,704,368801
128283,149361,855,749,384164
120960,143877,826,787,399191
114308,138085,824,826,414145
108206,132331,820,860,428811
102626,126363,832,896,443242
97349,120834,814,934,457514
92440,115447,792,975,471543
88020,110200,774,1008,485181
84013,104723,781,1037,498400
80263,99450,786,1088,511553
76866,94207,778,1116,524266
73723,89279,731,1155,536602
70853,84461,723,1178,548650
68227,79846,760,1215,560398
65808,75398,766,1240,571349
63511,71133,779,1266,582073
61454,66959,767,1307,592457
59481,63204,767,1335,602390
57753,59371,731,1357,611569
56118,55794,731,1378,620558
54602,52488,772,1400,629344
53248,49199,707,1429,637698
51986,46196,712,1448,645532
50754,43427,691,1465,652915
49679,40843,654,1483,660046
48682,38339,656,1503,666538
47806,35867,636,1521,672741
46893,33679,640,1540,678699
46104,31652,632,1559,684413
45400,29585,664,1570,689882
44726,27687,612,1585,694977
44120,25889,582,1601,699936
43546,24266,578,1612,704517
43048,22629,567,1619,708807
42582,21185,542,1632,712612
42093,19762,530,1640,716331
41681,18473,552,1650,719953
41295,17163,516,1659,723295
40944,16017,507,1667,726575
40618,15015,476,1677,729547
40330,14022,482,1684,732213
40032,13122,476,1692,734798
39794,12281,453,1704,737180
39565,11459,407,1711,739464
39317,10764,396,1719,741601
39104,10076,368,1730,743627
38923,9394,352,1735,745387
38728,8833,344,1740,747197
38558,8270,329,1743,748821
38404,7707,322,1744,750353
38274,7161,311,1745,751786
38143,6686,299,1747,753147
38014,6239,282,1751,754424
37887,5852,270,1752,755609
37782,5462,252,1754,756692
37668,5107,227,1759,757665
37593,4779,216,1762,758555
37509,4424,196,1764,759470
37419,4110,190,1766,760254
37354,3809,179,1770,761000
37282,3557,166,1771,761726
37216,3330,155,1774,762403
37156,3093,157,1775,763044
37096,2886,160,1776,763625
37049,2676,171,1780,764189
36987,2513,155,1783,764693
36944,2352,147,1784,765158
36911,2184,147,1785,765567
36869,2029,137,1787,765962
36830,1884,142,1789,766365
36791,1765,134,1791,766792
36752,1657,135,1791,767156
36716,1552,117,1792,767513
36691,1452,111,1792,767787
36655,1370,104,1793,768056
36638,1268,95,1797,768317
36612,1169,94,1797,768562
36589,1065,86,1798,768811
36571,1004,75,1798,769021
36549,925,67,1800,769232
36525,867,65,1800,769422
36506,809,59,1800,769583
36479,764,58,1800,769743
36460,708,51,1800,769899
36447,654,40,1800,770069
36441,611,40,1801,770221
36432,553,44,1802,770337
36418,524,36,1803,770461
36412,482,32,1803,770576
36401,457,28,1803,770672
36394,429,39,1803,770759
36386,404,30,1804,770857
36380,363,21,1804,770937
36371,345,23,1804,771006
36368,318,27,1804,771080
36363,298,28,1804,771159
36359,270,28,1804,771225
36355,250,23,1804,771281
36348,234,17,1805,771343
36345,226,13,1805,771382
36342,205,13,1806,771422
36337,185,9,1806,771474
36334,173,10,1806,771518
36332,154,15,1806,771551
36327,145,16,1806,771591
36322,137,14,1806,771623
36318,128,11,1806,771642
36314,119,12,1806,771668
36314,110,17,1806,771691
36313,102,18,1806,771711
36312,91,17,1806,771724
36310,85,16,1806,771752
36307,83,8,1806,771778
36304,84,6,1806,771795
36303,81,5,1806,771814
36303,72,5,1806,771833
36302,65,4,1806,771848
36301,59,3,1806,771862
36301,51,3,1806,771881
36299,49,3,1806,771893
36299,44,3,1806,771896
36298,41,5,1806,771911
36297,40,6,1806,771918
36296,39,6,1806,771922
36296,36,3,1806,771932
36294,32,4,1806,771936
36294,31,4,1806,771941
36293,27,2,1806,771949
36292,28,2,1806,771956
36292,26,2,1806,771964
36292,25,2,1806,771970
36292,22,2,1806,771972
36292,19,2,1806,771976
36292,15,3,1806,771983
36292,13,2,1806,771987
36291,13,2,1806,771989
36291,11,2,1806,771993
36291,11,2,1806,772001
36291,10,1,1806,772004
36291,10,1,1806,772006
36291,10,1,1806,772007
36291,9,1,1806,772007
