Susceptible,Exposed,Hospitalised,Death,Recovered
809678,412,0,0,0
809118,881,0,0,6
808450,1439,0,0,16
807722,1994,0,0,41
806742,2751,0,0,73
805519,3712,0,0,130
804052,4809,1,0,194
802209,6170,0,0,281
800072,7747,0,0,407
797477,9650,0,0,573
794327,11975,0,0,749
790474,14736,1,0,1026
785732,18217,3,0,1344
780142,22214,7,0,1736
773402,26986,10,0,2234
765382,32598,10,0,2934
755945,39186,14,0,3686
744722,46966,36,0,4621
730954,56742,51,0,5803
715142,67580,63,1,7294
696572,80265,73,1,8949
674852,95068,92,1,11038
649758,111874,130,2,13473
640099,111795,150,2,16462
628490,113665,209,6,20021
615749,116580,245,8,24002
601964,120412,278,8,28429
587274,124754,323,14,33262
571829,129389,375,17,38602
555642,134589,425,20,44440
538642,140045,482,25,50813
521061,145643,576,31,57568
502936,151259,622,43,65088
484794,156330,685,55,73163
466110,161588,713,71,81671
447175,166469,747,91,90809
428079,171052,758,108,100471
409077,175195,786,123,110649
389871,179203,827,141,121527
370818,182821,832,160,132698
352384,185485,846,180,144462
334173,187773,825,208,156548
315995,189753,825,231,168874
298471,191033,837,259,181675
281527,191484,890,292,194908
265187,191157,908,333,208552
249813,190085,906,355,222395
235097,188209,894,391,236612
221001,186038,838,427,251238
207556,183407,871,460,265747
195059,180158,883,484,280734
183310,176460,926,517,295815
171989,172463,906,542,311162
161563,167998,896,577,326459
151865,163014,841,609,341959
142743,157906,818,634,357164
134239,152855,814,670,372573
126354,147659,817,715,387886
119238,142071,805,749,402716
112675,136267,775,800,417828
106736,130337,825,828,432828
101143,124683,793,874,447492
95975,118948,808,920,461583
91207,113485,813,952,475684
86917,108067,771,982,489327
82811,102783,766,1009,502559
79197,97285,764,1038,515441
75837,92061,741,1068,528136
72749,87112,772,1100,540434
69892,82495,783,1137,552042
67342,78031,814,1176,563625
64872,73739,795,1197,574549
62614,69637,757,1227,585135
60582,65671,750,1259,595287
58719,61891,747,1285,605245
57027,58330,724,1317,614489
55415,54925,687,1345,623550
53937,51816,709,1377,632045
52562,48704,712,1403,640159
51307,45756,678,1422,647968
50218,42865,638,1446,655334
49143,40233,624,1469,662154
48131,37822,643,1486,668732
47219,35389,626,1501,675028
46374,33029,601,1516,681110
45596,30918,616,1532,686814
44899,28972,613,1547,692076
44257,27076,596,1566,697006
43638,25404,571,1579,701699
43026,23775,540,1596,706146
42515,22265,516,1610,710278
42054,20807,511,1618,714182
41615,19455,496,1628,717864
41186,18212,499,1639,721297
40792,17045,474,1658,724502
40386,16036,485,1669,727521
40077,14939,467,1678,730419
39768,13990,477,1688,733064
39480,13020,440,1699,735608
39236,12147,438,1704,737993
38976,11352,432,1712,740253
38740,10623,400,1718,742326
38510,10000,371,1730,744237
38294,9354,340,1735,746019
38103,8752,333,1745,747688
37945,8183,340,1750,749277
37800,7627,326,1752,750789
37641,7090,301,1757,752255
37489,6623,323,1759,753669
37365,6138,312,1762,754840
37235,5761,288,1770,756038
37129,5376,291,1772,757136
36994,5072,269,1776,758240
36908,4746,266,1778,759202
36811,4427,241,1782,760084
36721,4155,240,1783,760922
36643,3869,220,1785,761768
36570,3615,218,1789,762541
36508,3363,199,1793,763196
36446,3124,180,1799,763803
36399,2897,184,1800,764410
36344,2679,165,1805,764958
36289,2489,170,1805,765463
36237,2311,164,1806,765876
36196,2150,143,1809,766350
36152,2012,144,1810,766806
36112,1884,129,1812,767215
36071,1773,125,1813,767549
36036,1676,108,1815,767890
36005,1569,100,1815,768220
35967,1478,99,1816,768523
35938,1372,93,1817,768808
35908,1280,87,1817,769060
35886,1196,84,1818,769342
35860,1123,84,1821,769548
35840,1029,81,1824,769767
35827,943,65,1824,769988
35806,867,54,1824,770162
35783,810,53,1824,770362
35774,762,47,1825,770526
35757,715,51,1825,770690
35738,676,45,1827,770828
35725,627,46,1827,770928
35716,592,47,1827,771047
35710,556,43,1830,771162
35694,520,39,1830,771250
35685,481,36,1830,771350
35679,442,35,1830,771427
35671,416,38,1830,771515
35668,385,27,1830,771609
35660,362,30,1832,771685
35655,325,29,1833,771774
35649,294,29,1833,771824
35642,281,29,1833,771891
35636,261,24,1833,771944
35632,248,18,1833,772005
35625,240,17,1835,772055
35624,222,15,1835,772095
35616,215,19,1835,772124
35614,202,18,1837,772165
35611,194,13,1838,772208
35610,174,15,1838,772240
35609,156,14,1838,772278
35607,145,14,1838,772307
35606,131,10,1838,772331
35605,125,13,1838,772355
35603,110,8,1838,772379
35598,101,6,1838,772407
35594,93,5,1838,772434
35591,91,8,1838,772457
35590,86,7,1838,772478
35588,78,5,1838,772494
35587,69,7,1838,772507
35585,68,4,1838,772528
35584,62,6,1838,772541
35583,56,5,1838,772550
35582,52,8,1838,772559
35581,49,9,1838,772574
35581,47,7,1838,772582
35577,49,4,1838,772592
35575,49,3,1838,772602
35575,46,3,1838,772612
35574,42,3,1838,772617
35574,39,3,1838,772629
35574,37,3,1838,772633
35574,35,3,1838,772638
35574,30,4,1838,772643
35572,28,3,1838,772647
35572,26,2,1838,772652
35572,24,2,1838,772659
35572,24,2,1838,772664
35572,21,1,1838,772667
35572,15,1,1838,772671
35571,16,1,1838,772672
35571,16,1,1838,772677
35570,16,2,1838,772677
35570,15,2,1838,772677
35570,14,2,1838,772679
35570,14,2,1838,772680
