Susceptible,Exposed,Hospitalised,Death,Recovered
809675,410,0,0,0
809154,855,0,0,8
808471,1438,0,0,20
807665,2054,0,0,33
806686,2818,0,0,74
805499,3716,0,0,121
804014,4859,0,0,202
802248,6161,0,0,283
800092,7754,0,0,406
797521,9601,0,0,553
794451,11779,1,0,759
790508,14672,1,0,1037
785824,18091,3,0,1352
780255,22050,8,0,1745
773451,26863,14,0,2266
765197,32736,21,0,2870
755510,39565,23,0,3642
744109,47604,45,0,4537
730544,56981,57,1,5691
714617,67970,72,1,7161
695986,80720,87,3,8846
674121,95625,95,4,10922
648997,112623,106,4,13396
639159,112810,123,4,16227
627786,114371,163,4,19739
615070,117381,222,5,23784
601213,121374,264,8,28308
586662,125449,302,9,33100
570949,130436,344,12,38409
554543,135691,406,20,44247
537356,141083,506,24,50488
519832,146531,579,31,57465
501761,152171,610,40,64992
483267,157478,626,50,72954
464413,162695,686,62,81536
445306,167765,737,83,90744
426227,172396,781,96,100468
407140,176535,816,116,110463
388011,180422,839,131,121023
368938,183980,861,148,132264
350246,186953,853,180,143851
331800,189195,818,206,156114
313866,190710,833,227,168702
296502,191681,792,258,181327
279659,192057,797,286,194904
263688,191517,769,316,208534
248312,190428,773,351,222656
233486,188910,772,384,236928
219428,186857,793,421,251405
206199,183907,840,449,266308
193638,180621,810,488,281143
181983,176787,865,513,296270
170868,172806,867,538,311828
160605,168294,830,571,327246
150966,163277,850,607,342210
142077,158011,824,643,357585
133736,152743,833,675,372998
126107,147422,814,708,388532
119170,141651,829,745,403667
112716,135940,828,782,418758
106709,130452,839,816,433505
101169,124813,841,859,448008
95863,119264,846,892,462225
91189,113578,828,927,476125
86874,107989,798,976,489547
82898,102634,777,1012,503009
79297,97328,750,1057,515870
75992,92284,795,1091,528485
72897,87241,801,1122,540470
70042,82530,794,1154,552144
67436,77870,797,1175,563498
65077,73551,778,1211,574608
62848,69400,750,1231,585349
60731,65578,747,1264,595705
58880,61764,769,1288,605658
57186,58117,722,1317,615101
55605,54666,729,1348,623918
54131,51365,713,1380,632439
52796,48309,705,1403,640404
51628,45222,745,1429,648028
50472,42498,686,1453,655176
49395,39943,637,1480,662233
48375,37562,613,1502,668732
47488,35272,586,1526,674903
46651,33133,595,1543,680898
45944,30999,582,1562,686646
45257,29097,565,1574,691967
44576,27273,573,1593,696860
43983,25559,561,1609,701460
43396,23981,531,1621,705855
42875,22452,522,1636,709907
42349,21082,485,1645,713752
41906,19642,469,1651,717476
41465,18403,466,1663,721033
41108,17146,449,1670,724236
40764,15989,470,1678,727342
40417,14957,460,1688,730196
40090,13986,435,1699,732836
39834,12976,400,1712,735319
39589,12076,381,1719,737565
39353,11249,363,1726,739870
39125,10472,365,1729,741929
38904,9761,379,1734,743975
38706,9129,359,1742,745801
38530,8526,347,1746,747661
38355,7954,336,1751,749278
38213,7398,334,1755,750856
38070,6924,311,1758,752302
37937,6499,300,1762,753565
37808,6078,292,1770,754846
37683,5718,276,1773,756005
37572,5324,271,1777,757038
37473,4986,263,1781,758071
37383,4620,233,1785,759043
37284,4307,225,1789,759923
37199,4027,224,1793,760685
37110,3732,215,1795,761440
37042,3489,201,1795,762146
36982,3265,199,1796,762845
36928,3025,193,1796,763446
36877,2838,188,1797,764035
36809,2645,160,1798,764594
36770,2438,174,1800,765148
36723,2239,171,1800,765629
36690,2062,144,1801,766121
36633,1923,155,1802,766541
36597,1791,133,1804,766900
36557,1683,122,1806,767291
36532,1558,102,1811,767624
36506,1447,106,1812,767918
36468,1357,89,1814,768216
36441,1276,80,1816,768491
36410,1209,78,1816,768746
36381,1129,76,1817,768980
36362,1050,74,1817,769209
36344,976,71,1818,769424
36326,916,69,1820,769610
36318,855,59,1821,769791
36299,795,53,1821,769979
36289,735,56,1822,770132
36268,688,54,1824,770276
36248,635,52,1825,770396
36236,584,49,1826,770530
36223,547,48,1826,770625
36215,497,40,1827,770730
36206,464,36,1827,770833
36200,429,40,1827,770947
36192,390,34,1828,771038
36186,362,29,1829,771113
36179,333,25,1830,771194
36170,316,24,1830,771266
36166,286,20,1830,771326
36162,268,17,1831,771384
36156,253,18,1831,771430
36151,238,19,1831,771500
36146,218,10,1831,771549
36141,208,11,1831,771594
36133,199,11,1832,771643
36128,191,10,1832,771676
36123,179,6,1832,771727
36120,169,8,1832,771765
36116,155,6,1832,771791
36116,141,5,1832,771817
36114,124,8,1832,771847
36114,116,9,1832,771870
36112,111,11,1833,771891
36110,107,7,1834,771918
36109,100,8,1834,771933
36108,83,7,1834,771954
36106,78,7,1834,771963
36104,73,8,1834,771978
36102,72,5,1834,772000
36102,66,6,1834,772018
36099,66,5,1834,772031
36099,63,9,1834,772041
36096,62,8,1834,772045
36095,61,7,1834,772059
36093,54,5,1835,772070
36092,49,4,1835,772084
36091,41,5,1835,772093
36091,36,5,1835,772100
36091,34,3,1835,772108
36091,33,2,1835,772113
36090,31,2,1835,772117
36090,29,4,1835,772127
36088,27,2,1835,772132
36086,29,2,1835,772140
36086,26,0,1835,772150
36086,26,1,1835,772152
36086,23,1,1835,772153
36086,22,0,1835,772156
36086,21,3,1835,772160
36086,19,2,1835,772167
36085,17,1,1835,772172
36085,17,1,1835,772175
36084,17,1,1835,772178
36084,16,0,1836,772180
36084,13,0,1836,772181
36084,13,0,1836,772184
