Susceptible,Exposed,Hospitalised,Death,Recovered
809693,403,0,0,0
809181,842,0,0,4
808620,1288,0,0,16
807850,1917,0,0,43
806965,2568,0,0,71
805782,3479,0,0,116
804349,4560,0,0,190
802651,5835,1,0,265
800522,7460,0,0,388
798016,9275,2,0,531
794824,11637,5,0,748
791037,14389,8,0,973
786461,17671,5,1,1286
781006,21562,10,1,1665
774356,26392,15,1,2143
766547,31869,16,1,2727
757041,38594,22,1,3468
745605,46723,27,3,4386
732315,55990,48,4,5454
716648,66788,67,4,6814
698276,79359,83,5,8527
677301,93431,86,5,10547
652832,109809,115,5,12957
643168,109898,148,6,15955
632006,111584,183,8,19408
619642,114420,221,10,23301
605994,118187,272,14,27872
591526,122397,292,17,32558
576116,127036,355,23,37819
559840,132499,422,31,43553
543101,137836,489,38,49560
525722,143399,540,49,56297
508050,148533,621,61,63636
489526,154257,643,75,71408
470987,159471,682,89,79956
451713,165128,702,107,88908
432596,170132,787,121,98435
413346,174647,828,147,108462
394168,178932,843,165,118946
375184,182491,826,193,130053
356498,185258,820,217,141540
338093,187509,804,239,153462
319797,189649,828,259,165862
301984,191252,829,282,178890
284948,191684,831,311,191949
268431,191537,836,348,205538
252742,190586,812,378,219393
237663,189310,826,402,233675
223253,187375,859,432,248197
209696,184652,863,466,262743
196892,181389,854,501,277522
184915,177712,807,540,292727
173707,173473,773,572,308067
163210,169132,769,610,323329
153434,164362,756,646,338793
144321,159552,771,688,353934
135890,154176,773,727,369245
127868,148792,757,756,384516
120537,143353,765,795,399756
113731,137907,750,830,414940
107616,132339,766,874,429677
101871,126614,761,913,444169
96737,120784,807,945,458565
92016,115029,802,987,472586
87576,109566,818,1029,486588
83441,104164,796,1071,500185
79774,98887,791,1104,513222
76362,93816,756,1145,525754
73264,88658,753,1167,538089
70316,83938,782,1200,549976
67637,79347,766,1231,561379
65281,74914,768,1271,572565
63067,70579,721,1308,582895
61084,66467,772,1340,593162
59235,62629,758,1367,603056
57527,59067,737,1399,612220
55953,55532,728,1426,621262
54504,52199,708,1447,629707
53197,48960,703,1469,638076
51972,45979,681,1490,645963
50782,43271,679,1516,653194
49719,40599,663,1540,660285
48769,38070,668,1563,667022
47873,35737,669,1578,673407
47033,33484,606,1607,679469
46278,31411,617,1621,684926
45534,29510,583,1638,690369
44891,27616,575,1654,695425
44284,25794,578,1667,700089
43724,24081,564,1676,704512
43171,22582,572,1689,708850
42663,21090,567,1703,712847
42206,19699,570,1714,716635
41783,18429,584,1720,720275
41406,17254,559,1727,723591
41073,16131,516,1738,726727
40771,15028,520,1753,729555
40426,14089,481,1767,732188
40125,13204,448,1777,734653
39880,12353,415,1787,736982
39605,11530,411,1794,739186
39384,10720,384,1797,741256
39157,10007,374,1799,743235
38965,9375,385,1805,745204
38781,8737,356,1813,746958
38595,8154,378,1817,748478
38433,7598,352,1820,750093
38274,7109,345,1824,751481
38126,6660,348,1829,752797
38005,6217,344,1832,754035
37875,5811,321,1840,755202
37774,5415,295,1843,756336
37684,5042,288,1851,757341
37582,4703,286,1855,758306
37494,4371,261,1857,759233
37399,4101,265,1860,760080
37318,3832,242,1863,760884
37250,3556,224,1863,761610
37177,3299,221,1864,762311
37118,3094,211,1864,763004
37060,2902,200,1866,763578
36999,2711,179,1871,764126
36953,2537,172,1871,764665
36907,2343,151,1872,765142
36852,2193,156,1874,765582
36808,2060,143,1876,766021
36760,1956,136,1876,766411
36727,1831,131,1876,766752
36694,1686,117,1878,767097
36658,1577,104,1879,767381
36628,1465,88,1881,767689
36609,1342,86,1882,767976
36592,1244,81,1882,768342
36563,1182,87,1883,768599
36544,1101,81,1886,768806
36524,1036,83,1887,769022
36504,979,81,1887,769228
36487,913,74,1887,769393
36473,845,69,1888,769595
36458,775,65,1888,769737
36449,719,65,1889,769848
36441,654,55,1889,769981
36421,632,51,1889,770128
36408,585,51,1889,770245
36401,551,49,1890,770386
36389,523,46,1892,770517
36382,482,43,1892,770623
36371,453,42,1892,770701
36359,421,38,1892,770774
36350,398,34,1892,770861
36346,372,33,1892,770911
36340,356,26,1894,770972
36332,337,21,1896,771057
36330,308,16,1896,771118
36326,281,19,1896,771179
36321,265,21,1896,771228
36316,249,15,1896,771277
36312,232,22,1896,771318
36306,220,20,1896,771374
36299,206,15,1896,771417
36293,190,12,1896,771458
36291,175,12,1896,771497
36287,162,13,1896,771534
36284,152,11,1896,771565
36281,138,9,1896,771588
36276,134,7,1896,771610
36274,121,8,1896,771642
36272,115,8,1896,771669
36271,109,8,1896,771686
36271,103,9,1896,771690
36270,95,9,1896,771716
36270,85,10,1896,771736
36270,80,9,1896,771743
36270,75,8,1896,771765
36269,69,5,1896,771779
36268,63,5,1896,771795
36267,56,7,1896,771808
36265,56,6,1896,771821
36264,53,4,1896,771838
36264,49,4,1896,771843
36264,47,5,1896,771851
36264,42,3,1897,771858
36263,39,1,1897,771874
36262,35,1,1897,771875
36261,33,0,1897,771883
36261,31,1,1897,771884
36261,28,2,1897,771890
36261,25,2,1897,771895
36261,24,1,1897,771900
36260,23,3,1897,771904
36260,22,2,1898,771908
36260,19,3,1898,771912
36260,18,2,1898,771916
36260,16,2,1898,771922
36260,16,3,1898,771929
36259,16,3,1898,771930
36259,16,2,1898,771934
36259,14,2,1898,771938
36259,13,1,1898,771939
