Susceptible,Exposed,Hospitalised,Death,Recovered
809659,425,0,0,0
809088,915,0,0,7
808441,1448,0,0,16
807611,2114,0,0,39
806596,2897,0,0,72
805383,3814,0,0,116
803870,4969,0,0,199
802074,6273,0,0,270
799914,7877,1,0,390
797315,9721,0,0,561
794132,12015,1,0,772
790334,14745,5,0,1058
785716,18058,10,0,1381
779995,22156,18,0,1828
773362,26811,23,1,2352
765347,32394,21,1,2986
755677,39250,29,1,3733
744343,47041,38,2,4710
730815,56586,46,2,5924
715105,67397,77,3,7362
696545,80108,94,5,9053
675193,94600,92,6,11061
650286,111249,114,7,13529
640376,111446,142,9,16452
628772,113584,177,12,20065
616046,116509,219,14,24137
602284,120155,273,16,28594
587682,124185,311,21,33431
572145,129081,373,22,38779
555824,134138,439,29,44546
539136,139253,479,35,51019
521728,144662,550,42,57661
503630,150352,625,49,65207
485116,155852,703,58,73184
466200,161257,721,71,81727
447458,166140,740,89,90745
428457,170534,774,102,100333
409530,174835,799,116,110363
390404,178986,847,130,120864
371735,182091,847,149,132065
353180,184845,833,172,143491
334665,187274,799,201,155420
316970,188825,755,221,167859
299571,189846,786,249,180987
282720,190191,806,268,194406
266390,190143,801,304,208106
250730,189508,812,339,221870
235730,188290,843,365,236046
221747,185921,807,388,250252
208364,183150,827,423,265074
195724,179938,843,458,280129
183725,176514,832,505,295240
172578,172481,835,541,310695
162154,168067,862,576,325941
152285,163604,844,604,341202
143203,158636,858,635,356636
134818,153142,875,670,371936
127080,147610,865,711,387193
119846,142067,856,748,401896
113350,136361,860,785,416755
107207,130710,837,822,431393
101644,125045,779,869,445946
96548,119165,754,905,460162
91745,113789,800,937,474221
87414,108347,826,970,487736
83494,103046,769,1003,501295
79733,97755,746,1029,514350
76370,92710,718,1063,527308
73305,87613,710,1105,539641
70552,82716,717,1131,551813
67978,78277,691,1163,563416
65559,73839,695,1192,574565
63316,69755,712,1222,585181
61349,65777,674,1239,595321
59450,62102,691,1266,605040
57656,58554,696,1291,614190
56155,55038,713,1311,623143
54673,51788,702,1348,631411
53314,48613,687,1372,639369
52113,45634,705,1403,647227
50961,42790,686,1428,654552
49884,40138,678,1450,661457
48923,37613,668,1474,667887
47975,35341,676,1495,674092
47103,33202,645,1508,680088
46290,31078,616,1517,685721
45657,29015,638,1533,690790
44932,27217,628,1547,695866
44291,25617,612,1562,700491
43719,24037,564,1574,705005
43216,22405,528,1583,709172
42732,20959,512,1598,713116
42303,19611,524,1612,716864
41847,18383,506,1623,720375
41481,17099,484,1628,723683
41121,15982,467,1638,726780
40786,14956,459,1644,729666
40474,13957,445,1653,732312
40166,13069,415,1669,734892
39935,12202,404,1676,737353
39678,11337,387,1684,739563
39454,10584,385,1691,741548
39265,9870,373,1699,743564
39058,9251,390,1703,745430
38835,8652,367,1707,747247
38673,8053,349,1712,748868
38527,7521,319,1715,750375
38381,7001,314,1717,751818
38257,6551,308,1719,753134
38121,6153,300,1719,754387
38017,5744,289,1720,755574
37903,5390,270,1722,756574
37801,5062,244,1724,757614
37711,4711,230,1729,758606
37617,4463,213,1729,759460
37517,4176,216,1732,760300
37432,3903,207,1736,761079
37369,3636,195,1738,761781
37312,3387,169,1743,762412
37253,3165,168,1747,762982
37204,2922,170,1747,763626
37141,2727,164,1748,764116
37092,2533,150,1752,764642
37044,2370,145,1752,765187
37004,2215,139,1754,765676
36973,2088,124,1755,766094
36945,1949,117,1756,766465
36907,1832,109,1757,766829
36870,1728,104,1757,767122
36838,1619,102,1758,767408
36815,1489,100,1760,767692
36791,1378,96,1763,767981
36767,1283,89,1764,768243
36747,1192,88,1764,768459
36726,1104,70,1764,768734
36710,1044,74,1765,768937
36692,958,57,1766,769157
36672,885,57,1766,769335
36654,828,61,1766,769512
36636,773,58,1766,769690
36622,708,54,1766,769800
36615,642,47,1768,769946
36607,586,36,1770,770097
36589,551,44,1770,770205
36580,509,41,1770,770332
36567,486,37,1770,770467
36556,456,33,1770,770590
36547,420,29,1770,770689
36541,396,19,1770,770761
36537,363,21,1770,770856
36530,348,17,1770,770916
36524,327,13,1770,770999
36516,308,18,1770,771055
36510,287,17,1770,771101
36507,265,20,1770,771147
36500,255,18,1770,771198
36496,235,15,1770,771236
36492,215,15,1770,771285
36491,201,13,1770,771325
36487,189,11,1770,771368
36484,177,5,1770,771417
36482,160,9,1770,771452
36480,148,8,1770,771480
36478,142,4,1770,771516
36477,130,6,1770,771542
36475,126,9,1770,771565
36473,115,8,1770,771588
36470,108,8,1770,771610
36469,98,6,1770,771631
36466,95,4,1770,771657
36462,90,4,1770,771679
36462,83,6,1770,771681
36460,81,3,1770,771694
36457,75,3,1770,771709
36455,71,5,1770,771726
36455,63,2,1770,771736
36454,57,3,1770,771745
36452,53,2,1770,771751
36451,50,2,1770,771771
36451,48,3,1770,771782
36449,48,3,1770,771799
36448,45,3,1770,771803
36447,41,1,1770,771809
36447,38,0,1770,771814
36447,34,1,1770,771824
36446,32,1,1770,771831
36443,33,1,1770,771838
36442,29,2,1770,771843
36442,27,2,1770,771850
36442,25,2,1770,771857
36442,24,1,1770,771860
36441,24,1,1770,771863
36441,21,2,1770,771868
36439,22,1,1770,771870
36439,21,1,1770,771874
36439,19,1,1770,771879
36439,18,3,1770,771879
36438,16,2,1770,771884
36436,17,2,1770,771885
