Susceptible,Exposed,Hospitalised,Death,Recovered
809664,424,0,0,0
809131,863,0,0,5
808495,1381,0,0,27
807770,1935,0,0,37
806801,2709,0,0,73
805598,3655,0,0,114
804092,4833,0,0,169
802342,6122,0,0,252
800175,7755,2,0,395
797640,9521,3,0,560
794530,11766,3,0,781
790750,14525,8,0,1039
786099,17881,12,0,1321
780678,21714,20,0,1722
774140,26362,28,0,2212
766155,31999,28,0,2844
756606,38823,34,0,3604
745243,46841,38,0,4482
731725,56201,50,0,5624
715899,67121,54,2,7152
697182,80035,79,3,8823
675517,94780,105,3,10868
650269,111746,137,3,13371
640588,111827,173,4,16370
629298,113315,209,4,19954
616707,116055,245,5,23983
603044,119783,272,7,28326
588326,124191,307,9,33242
572903,128985,355,12,38574
556737,134033,429,16,44243
539831,139342,446,22,50384
522318,144712,525,28,57177
503993,150643,567,42,64588
485492,156243,637,53,72659
466734,161643,685,68,81109
447711,166780,689,81,90243
428530,171407,733,99,99854
409358,175917,773,114,110162
390409,179651,771,130,120917
371714,182870,816,151,131782
353156,185815,810,175,143240
334652,188024,839,204,155379
316799,189700,829,224,167714
299269,190850,858,249,180594
282226,191557,849,275,193884
265918,191476,847,301,207507
250402,190500,859,328,221449
235517,188777,848,353,235981
221379,186623,820,377,250564
207849,183991,804,418,265201
195066,181008,784,451,279963
183155,177314,778,489,295018
172187,173063,776,523,310187
161893,168581,805,564,325474
152066,163912,823,607,341017
143038,158763,808,649,356264
134591,153653,796,684,371698
126801,148192,822,736,386885
119954,142129,792,774,401918
113262,136589,813,815,416972
107236,130895,780,852,431669
101641,125063,778,900,446254
96440,119352,770,942,460760
91776,113693,766,971,474728
87321,108322,758,1011,488649
83484,102724,762,1044,502054
79834,97436,751,1087,515352
76445,92393,759,1120,528003
73375,87429,726,1159,540054
70516,82686,731,1199,551910
67873,78192,720,1231,563356
65402,73924,700,1265,574191
63144,69895,681,1301,585120
61139,65856,670,1333,595188
59187,62051,703,1357,604898
57516,58618,680,1382,613939
55909,55150,688,1404,622875
54464,51896,670,1431,631461
53036,48914,692,1456,639410
51788,45994,669,1479,647104
50678,43175,654,1499,654441
49573,40716,666,1525,661431
48544,38197,692,1540,667815
47690,35773,689,1559,674332
46863,33481,694,1573,680027
46044,31395,644,1593,685726
45312,29349,613,1611,691278
44666,27456,582,1631,696284
44097,25632,567,1646,701151
43542,24003,523,1656,705728
43028,22463,529,1668,709816
42528,20994,530,1677,713574
42064,19663,538,1687,717189
41654,18367,506,1699,720596
41291,17246,514,1710,723874
40944,16145,526,1718,726948
40631,15070,475,1731,729882
40352,14056,469,1739,732587
40051,13127,436,1746,735125
39769,12324,433,1754,737506
39532,11544,408,1759,739727
39314,10760,396,1762,741819
39102,10010,394,1767,743799
38911,9374,363,1778,745587
38728,8713,345,1785,747306
38547,8117,349,1792,748831
38361,7649,331,1799,750415
38211,7149,315,1804,751882
38061,6681,289,1809,753243
37931,6215,292,1810,754404
37824,5787,291,1814,755611
37720,5417,273,1816,756739
37614,5080,267,1818,757766
37520,4740,245,1824,758689
37417,4451,238,1827,759523
37338,4164,205,1830,760343
37253,3882,205,1832,761141
37199,3621,192,1836,761817
37135,3362,183,1837,762519
37066,3119,176,1838,763177
37011,2889,167,1841,763759
36943,2741,158,1843,764295
36887,2547,172,1846,764806
36838,2354,165,1847,765265
36796,2181,148,1847,765721
36757,2021,137,1848,766155
36712,1882,124,1849,766583
36670,1763,129,1849,766951
36649,1625,116,1851,767280
36616,1510,113,1851,767625
36594,1385,107,1853,767961
36564,1290,89,1855,768249
36540,1192,83,1856,768487
36515,1131,78,1856,768718
36494,1033,81,1859,768973
36466,965,75,1861,769156
36452,911,65,1862,769355
36428,836,63,1862,769523
36404,780,59,1863,769687
36383,747,57,1863,769842
36369,693,44,1863,770013
36354,645,37,1864,770158
36341,589,39,1865,770272
36328,559,40,1865,770384
36316,536,44,1865,770524
36309,502,41,1866,770630
36301,469,33,1866,770734
36294,429,33,1866,770822
36286,382,34,1866,770896
36280,357,29,1866,770982
36274,326,25,1866,771067
36270,304,25,1866,771143
36264,285,20,1867,771189
36254,271,22,1867,771266
36249,247,23,1867,771334
36246,228,21,1867,771390
36244,206,20,1867,771433
36241,193,21,1867,771486
36240,178,14,1867,771531
36235,167,16,1867,771563
36230,160,12,1867,771601
36228,153,9,1867,771638
36225,144,9,1867,771670
36222,130,8,1867,771703
36221,122,11,1867,771738
36219,112,7,1867,771764
36215,105,6,1867,771779
36215,92,7,1867,771793
36215,88,8,1867,771816
36213,85,12,1867,771829
36210,79,11,1867,771845
36208,76,8,1868,771866
36207,70,9,1868,771880
36205,64,10,1868,771892
36205,62,11,1868,771906
36204,56,8,1868,771919
36204,53,5,1868,771927
36203,52,7,1868,771934
36203,51,6,1868,771947
36202,46,5,1868,771954
36201,42,3,1868,771963
36201,39,4,1868,771968
36199,38,2,1868,771974
36196,38,1,1868,771976
36196,34,1,1868,771979
36196,33,2,1868,771981
36195,32,0,1868,771990
36194,29,0,1868,771996
36193,29,0,1868,772007
36192,27,0,1868,772009
36191,26,0,1868,772012
36191,26,1,1868,772014
36190,26,2,1868,772014
36190,25,2,1868,772019
36190,20,2,1868,772025
36190,19,2,1868,772032
36190,15,0,1868,772034
36189,15,0,1868,772039
36189,14,0,1868,772039
