Susceptible,Exposed,Hospitalised,Death,Recovered
809651,439,0,0,0
809121,888,0,0,7
808483,1427,0,0,21
807758,1985,0,0,46
806846,2675,0,0,86
805689,3541,0,0,139
804312,4548,0,0,203
802603,5842,1,0,288
800440,7481,0,0,401
797898,9365,3,0,561
794904,11475,4,0,724
791159,14159,2,0,977
786770,17237,3,0,1291
781269,21192,8,0,1705
774855,25757,13,0,2235
767129,31186,18,0,2889
757723,37786,26,0,3668
746462,45748,42,0,4567
733555,54724,51,1,5665
718244,65218,52,1,6995
700221,77616,65,1,8679
679379,91926,100,1,10627
655325,107960,123,2,12870
645756,108317,147,2,15798
634632,110124,176,6,19235
622168,113242,199,10,23111
608787,116713,237,12,27409
594434,120815,294,14,31978
579345,125533,329,23,36998
563462,130611,378,30,42622
546887,136065,445,33,48615
529866,141484,484,44,55020
512126,147099,529,56,62286
493962,152747,626,65,69849
475330,158222,659,78,78103
456455,163342,710,90,87071
437299,168467,739,105,96642
418214,173196,745,120,106170
399037,177452,751,137,116807
380179,181110,761,152,127706
361338,184415,771,175,139198
342890,187106,778,198,151081
324961,188838,814,228,163233
307363,189789,836,248,175949
290215,190665,808,273,189074
273866,190706,813,292,202236
257770,190447,828,325,215876
242780,188871,827,359,229805
228210,187098,837,391,243973
214416,184846,820,426,258866
201530,181996,825,467,273772
189318,178365,864,508,288651
177686,174664,857,535,303795
166981,170301,840,572,318886
156926,165734,810,604,334073
147492,160787,815,639,349352
138853,155480,856,674,364859
130823,150011,821,711,380015
123322,144403,802,744,395116
116272,138977,771,787,410349
109915,133348,770,832,425086
103983,127588,772,863,439602
98739,121786,727,899,454247
93802,116301,728,933,468353
89191,110991,733,966,482411
84966,105624,716,991,495792
81135,100239,744,1033,509063
77561,95353,777,1073,521797
74410,90227,772,1116,534020
71418,85427,783,1148,546080
68747,80826,768,1184,557675
66335,76246,748,1215,568879
64062,71815,767,1239,579673
61882,67867,744,1282,590104
59996,63816,778,1313,600177
58187,60187,747,1347,609871
56600,56723,709,1375,619095
55109,53389,702,1401,627620
53742,50152,669,1431,635711
52517,47045,662,1455,643560
51330,44229,652,1480,651060
50267,41450,620,1504,658057
49238,38925,613,1521,664739
48291,36485,617,1543,670920
47380,34193,628,1554,677018
46578,32064,634,1569,682709
45840,30078,631,1585,688129
45116,28271,631,1604,693270
44468,26417,612,1619,698217
43904,24802,596,1640,702909
43364,23224,591,1653,707278
42867,21722,562,1661,711323
42367,20277,531,1678,715151
41968,18901,509,1691,718746
41540,17670,516,1703,722113
41208,16581,493,1712,725421
40859,15428,458,1723,728444
40565,14323,448,1733,731188
40292,13421,440,1740,733773
39999,12586,417,1745,736304
39755,11777,392,1751,738644
39540,10951,382,1754,740864
39304,10291,386,1763,742781
39088,9597,403,1766,744569
38890,8955,373,1773,746364
38706,8345,339,1776,748066
38532,7778,324,1781,749574
38369,7261,325,1784,751064
38208,6808,299,1793,752514
38105,6341,294,1798,753754
38003,5876,289,1802,754970
37896,5503,284,1806,755998
37785,5161,275,1809,757066
37687,4814,262,1810,758092
37586,4471,248,1814,758966
37497,4144,239,1816,759788
37410,3885,243,1819,760659
37318,3642,236,1820,761407
37248,3414,211,1822,762159
37181,3190,194,1824,762820
37119,3004,181,1825,763415
37065,2759,159,1828,763948
37024,2565,160,1828,764476
36978,2402,154,1832,764963
36935,2238,146,1836,765389
36890,2085,125,1841,765857
36847,1950,126,1843,766276
36814,1814,135,1845,766669
36787,1706,130,1845,767028
36749,1630,112,1845,767380
36734,1499,102,1847,767690
36710,1379,100,1851,767972
36678,1301,91,1853,768228
36656,1204,91,1853,768504
36641,1094,83,1853,768718
36628,1019,78,1853,768920
36605,938,81,1855,769110
36581,873,80,1856,769339
36560,815,60,1858,769530
36545,779,52,1859,769693
36532,736,50,1859,769844
36518,685,44,1859,769979
36502,646,44,1860,770117
36490,592,39,1860,770222
36484,539,41,1861,770334
36473,496,43,1861,770423
36462,471,45,1862,770538
36454,443,42,1862,770642
36448,412,40,1863,770703
36443,391,25,1863,770790
36434,365,26,1863,770859
36428,341,27,1863,770933
36423,316,24,1863,771008
36418,290,24,1863,771066
36411,263,21,1863,771139
36409,234,21,1863,771203
36404,216,21,1863,771254
36400,202,17,1863,771310
36398,182,22,1863,771353
36394,167,22,1863,771411
36392,157,19,1864,771443
36388,150,15,1865,771488
36386,139,14,1865,771528
36386,127,13,1865,771551
36384,114,13,1865,771576
36379,105,12,1865,771590
36376,93,10,1865,771612
36376,85,9,1865,771641
36373,80,8,1865,771665
36369,80,8,1865,771688
36368,77,8,1865,771700
36368,74,9,1865,771720
36367,71,8,1865,771732
36364,66,7,1865,771740
36363,58,5,1865,771750
36363,49,4,1865,771760
36361,50,4,1865,771766
36359,48,4,1865,771776
36359,44,6,1865,771790
36358,43,6,1865,771797
36358,38,5,1865,771806
36356,38,7,1865,771815
36355,37,6,1865,771823
36354,34,4,1865,771826
36354,33,2,1865,771835
36353,32,1,1865,771842
36352,30,3,1865,771843
36352,26,2,1865,771849
36352,26,1,1865,771859
36352,25,1,1865,771861
36352,23,1,1865,771864
36351,22,1,1865,771868
36351,17,1,1865,771870
36350,16,1,1865,771870
36350,15,1,1865,771871
36350,15,1,1865,771874
36350,13,1,1865,771875
36350,13,2,1865,771878
36349,12,3,1865,771879
