Susceptible,Exposed,Hospitalised,Death,Recovered
809654,439,0,0,0
809134,892,0,0,5
808482,1430,0,0,29
807687,2083,0,0,47
806747,2771,0,0,73
805521,3722,0,0,123
804080,4797,0,0,183
802326,6097,0,0,272
800151,7712,2,0,409
797492,9677,3,0,563
794249,12053,4,0,747
790267,14937,9,0,1007
785583,18306,14,0,1319
779961,22259,16,0,1694
773079,27207,21,0,2220
765045,32983,31,0,2873
755407,39771,29,1,3677
744010,47764,39,1,4582
730520,57121,48,2,5702
714645,67923,58,2,7067
695876,80833,78,3,8827
674079,95676,92,3,10857
649095,112450,126,3,13420
639180,112703,138,3,16404
627831,114192,176,4,19944
615040,117088,242,5,23972
601126,120946,266,9,28415
586410,125168,319,12,33291
570766,130020,383,15,38749
554487,134913,425,22,44494
537665,140192,511,28,50989
519982,145638,554,36,58041
501909,151104,599,45,65456
483469,156412,665,60,73605
464730,161790,688,70,82160
446008,166450,733,80,91247
426863,171274,786,94,100846
407739,175711,839,118,111254
388658,179667,860,138,121875
369659,183260,861,157,133025
351101,186112,862,179,144735
332599,188700,831,199,156804
314600,190417,839,219,169062
297077,191358,820,247,181760
280393,191572,818,282,195190
264242,191090,862,310,208721
248715,190237,899,349,222947
233910,188524,862,385,237204
219776,186442,850,407,251793
206483,183453,811,442,266535
193920,180122,841,464,281420
182300,176332,903,490,296749
171242,172144,862,516,311924
160798,167938,858,563,327203
151141,163217,838,606,342584
142218,158152,848,654,357851
134098,152508,849,685,373070
126525,146801,795,731,388558
119497,140983,798,763,403749
112953,135208,804,797,418601
106852,129644,805,831,433302
101125,124397,791,870,447841
95963,118815,779,907,462041
91249,113301,798,946,476070
86930,107946,760,985,489650
82917,102680,757,1022,503027
79263,97392,783,1061,515903
75906,92464,792,1099,528425
72795,87579,751,1142,540491
69954,82995,739,1173,552422
67329,78443,722,1212,563871
65029,73829,726,1251,574657
62793,69669,726,1273,585237
60760,65660,741,1298,595544
58904,62031,753,1316,605303
57228,58360,769,1339,614626
55665,54930,717,1371,623292
54328,51487,699,1396,631701
52989,48380,659,1426,639700
51809,45243,641,1453,647301
50698,42493,658,1470,654737
49598,39962,637,1485,661824
48627,37446,604,1503,668413
47721,35072,621,1523,674627
46899,32846,601,1543,680447
46159,30820,571,1554,686187
45424,28887,550,1564,691502
44748,27058,566,1577,696453
44162,25333,585,1581,701261
43602,23643,552,1590,705729
43089,22109,544,1606,709956
42606,20684,518,1617,713998
42161,19315,485,1625,717655
41742,18092,482,1638,721031
41334,16944,446,1652,724349
40980,15797,461,1663,727422
40660,14744,448,1670,730397
40382,13741,429,1680,733038
40059,12891,416,1688,735610
39792,12081,444,1690,737885
39544,11329,422,1699,740053
39315,10557,420,1705,742152
39093,9822,429,1706,744070
38904,9221,403,1713,745817
38721,8637,380,1719,747508
38540,8075,368,1726,749135
38369,7550,345,1728,750593
38223,7031,323,1734,752064
38090,6508,324,1738,753327
37973,6075,292,1742,754501
37871,5661,275,1748,755685
37770,5280,251,1752,756763
37660,4924,247,1754,757729
37569,4603,214,1756,758675
37485,4291,200,1758,759533
37397,4018,198,1759,760411
37332,3748,201,1760,761184
37269,3499,185,1766,761938
37215,3250,179,1768,762635
37147,3029,162,1769,763234
37088,2829,158,1769,763831
37029,2665,160,1771,764387
36979,2455,157,1771,764874
36937,2291,155,1773,765376
36895,2129,147,1775,765825
36857,1989,132,1779,766249
36819,1834,128,1779,766636
36787,1678,112,1779,766983
36758,1537,104,1779,767382
36726,1432,84,1781,767707
36697,1335,82,1781,767997
36670,1235,91,1781,768239
36649,1148,95,1782,768508
36623,1079,80,1783,768768
36597,1022,72,1784,768962
36577,943,71,1784,769159
36554,879,71,1784,769346
36540,836,65,1785,769537
36525,772,65,1785,769696
36512,713,61,1785,769872
36495,665,57,1785,770005
36487,618,52,1785,770153
36478,576,43,1785,770256
36471,538,37,1786,770384
36460,507,38,1786,770498
36453,467,39,1786,770610
36440,424,41,1786,770688
36429,403,41,1786,770771
36420,371,35,1788,770850
36415,346,34,1788,770924
36409,323,36,1789,771013
36401,304,33,1789,771090
36390,281,27,1789,771155
36384,263,29,1790,771214
36381,245,24,1791,771269
36376,237,24,1791,771327
36371,222,23,1791,771374
36366,210,19,1791,771425
36363,195,15,1791,771455
36362,181,11,1791,771514
36359,164,13,1791,771550
36352,158,13,1791,771576
36349,150,15,1791,771606
36345,140,15,1793,771644
36340,138,12,1793,771666
36339,130,11,1793,771689
36336,115,11,1793,771722
36335,105,7,1793,771750
36331,99,7,1793,771772
36331,90,5,1793,771790
36330,78,4,1793,771806
36329,73,5,1793,771819
36328,70,4,1793,771834
36325,67,4,1794,771841
36324,61,3,1794,771853
36323,57,4,1794,771861
36321,55,4,1794,771869
36320,53,2,1794,771883
36316,54,1,1794,771896
36315,51,3,1794,771908
36315,48,2,1794,771915
36313,49,3,1794,771920
36313,44,3,1794,771933
36313,39,2,1794,771938
36312,36,2,1794,771944
36312,34,3,1794,771945
36311,33,4,1794,771950
36309,33,2,1794,771956
36308,29,1,1794,771961
36308,25,1,1794,771963
36308,24,1,1794,771966
36308,20,2,1794,771970
36307,16,2,1794,771974
36307,14,2,1794,771977
36307,14,0,1795,771980
36306,14,1,1795,771984
36306,13,0,1795,771987
36306,13,1,1795,771991
36306,9,1,1795,771997
