Susceptible,Exposed,Hospitalised,Death,Recovered
809648,439,0,0,0
809108,914,0,0,5
808482,1432,0,0,23
807690,2046,0,0,39
806750,2773,0,0,65
805564,3669,0,0,111
804127,4739,0,0,194
802366,6061,0,0,301
800234,7651,1,0,418
797524,9667,1,0,589
794271,12034,3,0,793
790509,14676,7,0,1070
785747,18121,13,0,1411
780100,22151,18,1,1804
773294,27040,13,1,2308
765269,32692,17,1,2933
755657,39464,20,2,3718
744100,47622,28,2,4677
730714,56881,43,2,5884
714773,67911,65,2,7350
696084,80676,74,3,9052
674486,95337,103,5,11134
649376,112303,130,5,13609
639797,112251,154,6,16571
628329,114034,199,10,20164
615651,116731,245,12,24139
601735,120806,285,15,28541
586818,125308,337,17,33454
571155,130073,372,21,38696
554781,135235,433,29,44512
537576,140811,481,36,50893
519948,146393,544,47,57768
502107,151699,605,60,65132
483671,157198,645,72,72984
464776,162709,686,82,81550
445671,167807,721,98,90534
426690,172437,756,112,100152
407478,176734,829,139,110288
388782,180039,810,163,121010
369793,183615,825,181,132327
350858,186653,817,201,143910
332459,188982,853,229,156017
314607,190375,841,247,168594
297223,191311,836,277,181732
280367,191349,801,309,195242
264115,191292,805,337,208864
248492,190484,824,368,222716
233822,188651,815,402,237159
219641,186510,783,433,251509
206405,183697,776,464,266299
193874,180673,818,495,281290
182211,176710,792,529,296427
171128,172652,821,564,311795
160942,167692,770,595,327019
151271,162723,774,640,342316
142184,157702,774,670,357797
133800,152532,809,703,373027
126103,146956,839,733,388386
118983,141592,818,760,403557
112275,136148,857,800,418618
106152,130495,809,836,433243
100725,124846,816,867,447683
95667,118935,812,904,462036
91004,113339,829,937,475994
86799,107832,817,970,489821
82760,102646,788,1006,503162
79110,97385,753,1040,516171
75806,92230,777,1076,528883
72720,87277,769,1106,541011
69844,82624,792,1131,552689
67272,78101,789,1168,564131
64858,73704,766,1203,574937
62779,69641,747,1236,585512
60746,65637,763,1260,595706
58901,61730,732,1294,605607
57218,58151,705,1327,615061
55633,54713,703,1346,623828
54174,51461,704,1373,632478
52854,48289,711,1392,640565
51624,45334,666,1420,648136
50482,42503,615,1436,655388
49456,39935,642,1460,662226
48468,37449,660,1480,668696
47609,35171,648,1499,675001
46824,32953,649,1524,680873
46112,30801,606,1542,686413
45468,28858,568,1558,691669
44823,27002,554,1574,696541
44203,25196,558,1589,701162
43678,23540,552,1601,705659
43152,22055,528,1611,709840
42645,20687,520,1619,713699
42218,19326,530,1625,717391
41800,18038,514,1642,720913
41405,16889,472,1660,724292
41063,15781,475,1667,727302
40746,14747,505,1676,730198
40456,13791,451,1688,732950
40177,12847,453,1693,735374
39913,12001,416,1701,737849
39670,11208,420,1706,740066
39424,10496,391,1713,742076
39198,9831,369,1724,743952
38992,9136,368,1729,745909
38801,8562,339,1731,747674
38603,8030,323,1738,749258
38452,7482,317,1746,750669
38305,6988,327,1748,752047
38160,6534,320,1752,753383
38027,6112,302,1757,754561
37914,5712,264,1762,755767
37790,5348,269,1764,756838
37688,4974,256,1767,757841
37598,4615,260,1772,758733
37504,4287,228,1774,759608
37425,3986,216,1777,760496
37332,3728,212,1779,761268
37274,3470,205,1782,762004
37194,3266,176,1785,762650
37112,3090,160,1788,763256
37054,2901,161,1790,763828
37001,2742,150,1792,764368
36943,2557,152,1792,764845
36897,2384,140,1793,765301
36853,2195,152,1795,765704
36812,2047,136,1795,766161
36776,1920,132,1797,766567
36737,1788,121,1799,766977
36700,1681,114,1799,767289
36665,1570,97,1803,767608
36639,1445,90,1803,767919
36615,1312,97,1805,768225
36593,1225,85,1807,768480
36573,1151,69,1809,768716
36557,1062,71,1810,768938
36540,994,60,1810,769125
36528,920,62,1810,769297
36514,854,60,1813,769477
36497,807,64,1814,769680
36483,747,53,1815,769823
36470,700,54,1815,769974
36454,649,51,1815,770120
36438,619,52,1817,770257
36429,560,45,1819,770365
36417,521,41,1819,770469
36409,470,40,1819,770563
36403,419,42,1820,770663
36394,389,40,1820,770779
36388,366,32,1820,770866
36380,338,24,1820,770946
36372,325,26,1821,771036
36370,302,25,1821,771101
36366,280,22,1821,771164
36363,262,21,1821,771225
36357,243,19,1821,771279
36352,222,13,1821,771337
36347,211,15,1821,771378
36340,206,14,1821,771419
36340,179,14,1822,771450
36339,166,14,1822,771498
36333,161,8,1822,771543
36329,147,9,1822,771576
36324,143,10,1822,771613
36319,135,8,1822,771645
36317,127,11,1822,771670
36316,111,9,1822,771692
36313,104,5,1822,771722
36310,95,6,1822,771752
36308,85,7,1822,771770
36306,80,8,1822,771798
36305,78,7,1822,771811
36304,73,7,1822,771822
36302,69,8,1822,771836
36299,69,7,1822,771845
36296,69,3,1822,771854
36295,64,0,1822,771863
36295,57,1,1822,771871
36295,54,1,1822,771881
36295,52,3,1822,771895
36295,48,3,1822,771902
36295,44,1,1822,771908
36294,41,4,1822,771912
36292,36,5,1822,771920
36291,34,6,1822,771923
36291,31,6,1822,771928
36290,27,5,1822,771934
36290,25,5,1822,771943
36290,23,3,1822,771952
36290,21,3,1822,771956
36290,19,4,1822,771963
36289,18,2,1822,771966
36287,19,3,1822,771969
36287,17,3,1822,771970
36286,18,2,1823,771974
36286,18,2,1823,771979
36286,17,2,1823,771983
36286,16,2,1823,771985
36286,14,2,1823,771986
36286,11,2,1823,771987
