Susceptible,Exposed,Hospitalised,Death,Recovered
809669,434,0,0,0
809133,895,0,0,6
808485,1398,0,0,15
807702,1997,0,0,38
806700,2806,0,0,78
805575,3627,0,0,135
804112,4756,0,0,198
802346,6111,0,0,266
800229,7678,0,0,403
797573,9636,0,0,563
794392,11949,1,0,774
790664,14597,8,0,1012
786069,17882,15,0,1321
780459,21914,16,0,1705
773860,26556,22,0,2211
765928,32186,31,0,2856
756242,39101,39,0,3621
744815,47114,39,0,4531
731361,56453,54,0,5723
715706,67173,68,3,7157
697197,79842,89,3,8873
675684,94328,116,4,10915
650705,111086,146,6,13389
640870,111488,176,10,16401
629454,113293,203,15,19883
616679,116420,213,17,23852
602980,120017,250,18,28217
588552,124141,303,22,33141
573074,128793,386,24,38527
556898,133836,427,30,44170
539996,139181,476,38,50327
522560,144614,526,45,57157
504553,149989,592,56,64549
486251,155216,662,63,72614
467677,160367,747,77,81200
448786,165335,785,100,90383
429634,170245,784,122,99676
410601,174516,831,140,109663
391738,178197,836,158,120431
372647,181853,855,178,131375
353995,184725,865,197,143250
335606,187250,843,217,155409
317613,189357,854,242,167638
300059,190314,917,268,180547
283228,190754,867,299,193904
266934,190500,815,337,207492
251301,189688,835,361,221472
236375,188330,784,393,235650
222204,186154,814,409,250296
208677,183773,827,448,264810
195897,180631,826,486,279795
184051,176919,801,517,294925
172847,172724,807,551,309845
162515,168071,826,582,325380
152876,163154,830,612,340922
143854,158110,825,642,356285
135316,153093,815,682,371341
127612,147723,819,727,386822
120433,142210,813,756,401711
113780,136446,828,796,416401
107740,130650,859,828,431251
102081,125006,862,876,445821
96914,119495,878,907,459936
92213,113933,830,939,474157
87741,108637,838,981,487714
83662,103328,818,1016,501222
79977,98185,839,1050,514510
76618,93117,833,1090,527387
73509,88142,813,1118,539553
70700,83360,796,1154,551396
68103,78576,773,1178,562603
65650,74390,772,1217,573612
63313,70309,772,1247,584263
61275,66399,765,1279,594361
59359,62512,760,1296,604157
57584,58868,722,1320,613457
56010,55432,701,1349,622138
54610,52014,724,1380,630633
53215,48964,721,1400,638787
52036,45899,693,1428,646470
50919,43040,674,1443,653809
49793,40435,661,1459,660677
48794,37912,699,1483,667473
47907,35556,694,1504,673823
47086,33265,659,1523,679863
46331,31104,634,1542,685508
45616,29187,630,1562,690583
44940,27313,605,1577,695483
44313,25543,609,1593,700176
43736,23860,607,1609,704790
43188,22338,574,1628,709050
42682,20812,568,1645,712992
42223,19509,583,1658,716665
41815,18186,546,1670,720282
41459,16976,521,1678,723628
41104,15799,494,1687,726748
40794,14808,474,1694,729694
40495,13774,446,1706,732404
40204,12866,437,1711,734968
39952,12005,434,1720,737328
39681,11207,434,1729,739611
39445,10483,426,1733,741578
39238,9797,393,1740,743523
39046,9098,383,1745,745376
38880,8486,365,1751,747167
38694,7973,351,1760,748746
38529,7453,344,1769,750293
38383,6977,327,1776,751658
38218,6554,333,1780,753055
38087,6134,312,1782,754282
37946,5743,301,1785,755400
37848,5333,290,1789,756570
37754,4966,271,1791,757573
37664,4620,256,1795,758624
37583,4323,242,1798,759576
37499,4022,227,1803,760360
37429,3771,197,1810,761089
37354,3532,181,1811,761818
37295,3311,163,1813,762464
37234,3090,176,1814,763132
37170,2873,155,1820,763745
37134,2675,153,1821,764252
37088,2508,145,1823,764741
37047,2318,139,1826,765255
36999,2170,137,1826,765720
36964,2037,125,1830,766171
36932,1899,130,1832,766525
36903,1759,127,1833,766851
36868,1635,132,1835,767178
36840,1527,124,1839,767450
36813,1404,117,1841,767725
36782,1320,109,1841,767998
36751,1215,96,1843,768274
36730,1119,87,1846,768541
36711,1033,83,1846,768788
36691,957,74,1846,769026
36673,910,62,1848,769209
36656,855,53,1848,769391
36641,798,57,1848,769529
36624,748,53,1849,769683
36610,691,52,1849,769822
36598,635,46,1850,769953
36575,606,43,1851,770068
36565,574,35,1852,770198
36555,549,26,1853,770320
36540,517,21,1853,770450
36532,476,21,1853,770543
36524,447,26,1853,770640
36515,420,24,1854,770713
36508,394,21,1854,770799
36502,365,22,1854,770877
36492,344,24,1854,770932
36483,312,18,1854,771021
36477,291,15,1854,771076
36467,263,12,1854,771146
36465,252,12,1854,771177
36462,236,16,1854,771208
36461,214,13,1855,771245
36458,191,10,1855,771294
36455,176,13,1855,771338
36451,165,13,1855,771376
36450,149,14,1855,771412
36447,137,15,1855,771436
36443,125,16,1855,771471
36439,111,12,1855,771497
36439,104,11,1855,771525
36436,98,6,1855,771553
36430,96,7,1855,771577
36430,87,6,1855,771599
36429,79,7,1855,771621
36427,77,9,1855,771631
36425,74,10,1855,771645
36422,70,11,1855,771660
36419,63,9,1855,771675
36417,60,6,1855,771687
36416,57,8,1855,771698
36416,53,9,1855,771707
36415,53,6,1855,771717
36415,50,9,1855,771731
36415,47,6,1855,771746
36414,42,6,1855,771750
36414,34,5,1856,771753
36414,27,6,1856,771764
36414,24,5,1856,771772
36414,21,5,1856,771779
36414,19,2,1857,771788
36413,19,3,1857,771792
36412,15,3,1857,771799
36411,15,1,1857,771804
36410,14,0,1857,771809
36410,14,0,1857,771816
36410,11,1,1857,771819
36409,10,0,1857,771822
36408,11,0,1857,771823
36408,10,0,1857,771824
36408,10,0,1857,771829
36408,9,0,1857,771834
36408,8,0,1857,771834
36408,8,0,1857,771835
