 day, S, E, H, R, D
0,1266165.679,546.343,0.0,0.0,0.0
1,1265556.797,1070.877,0.0,1.218,0.0
2,1264914.603,1590.009,0.0,4.94,0.0
3,1264227.072,2115.223,0.0,11.931,0.0
4,1263481.212,2660.052,0.0,23.149,0.0
5,1262666.704,3233.62,0.527,42.739,0.0
6,1261772.065,3844.414,2.13,75.535,0.0
7,1260790.632,4497.198,5.068,123.685,0.0
8,1259705.103,5205.207,9.526,188.654,0.001
9,1258509.24,5970.826,15.473,273.319,0.002
10,1257188.695,6804.168,22.943,380.02,0.006
11,1255726.222,7717.729,32.575,510.864,0.014
12,1254109.164,8718.659,44.043,668.095,0.021
13,1252324.762,9812.622,57.528,854.254,0.033
14,1250351.585,11014.992,73.059,1073.475,0.051
15,1248169.188,12335.648,90.93,1326.625,0.066
16,1245754.854,13792.223,110.993,1617.691,0.088
17,1243087.081,15393.906,133.449,1949.075,0.116
18,1240143.614,17149.422,158.442,2327.755,0.153
19,1236885.014,19091.664,186.385,2755.828,0.208
20,1233284.413,21232.7,217.458,3238.105,0.265
21,1229311.018,23586.838,251.528,3781.112,0.348
22,1224916.386,26186.062,288.888,4390.721,0.429
23,1223201.443,25955.687,329.889,5073.54,0.519
24,1221285.577,25944.14,374.443,5833.502,0.652
25,1219189.13,26113.852,422.792,6677.436,0.785
26,1216942.836,26421.667,475.59,7604.176,0.973
27,1214558.398,26845.935,533.825,8618.419,1.182
28,1212047.965,27362.181,596.156,9722.374,1.412
29,1209420.586,27956.329,660.222,10900.035,1.666
30,1206680.975,28620.811,724.945,12143.925,1.944
31,1203840.119,29338.177,789.129,13448.95,2.273
32,1200901.179,30099.396,851.454,14815.428,2.654
33,1197865.592,30900.333,912.541,16235.537,3.02
34,1194733.891,31737.299,971.7,17710.652,3.464
35,1191510.798,32600.376,1029.345,19239.078,3.939
36,1188197.984,33489.827,1085.191,20819.038,4.44
37,1184792.312,34410.145,1138.619,22454.371,4.971
38,1181297.101,35348.639,1190.293,24144.127,5.564
39,1177715.65,36306.976,1241.758,25894.594,6.163
40,1174043.104,37281.238,1291.402,27697.23,6.814
41,1170281.991,38272.529,1339.56,29560.623,7.471
42,1166430.583,39280.505,1385.88,31485.012,8.183
43,1162490.189,40301.136,1432.696,33469.286,8.914
44,1158463.377,41333.107,1478.678,35519.297,9.668
45,1154340.781,42385.205,1523.382,37633.83,10.47
46,1150129.763,43450.709,1567.573,39810.508,11.347
47,1145828.41,44524.847,1611.575,42050.854,12.205
48,1141433.538,45614.96,1654.864,44357.88,13.107
49,1136946.514,46711.333,1698.835,46733.089,14.079
50,1132362.283,47831.112,1741.346,49177.996,15.086
51,1127682.87,48958.848,1783.747,51692.073,16.121
52,1122913.607,50095.046,1826.329,54276.832,17.187
53,1118049.97,51239.349,1868.727,56934.281,18.351
54,1113080.545,52402.283,1910.91,59663.909,19.504
55,1108018.594,53573.174,1952.564,62466.619,20.693
56,1102868.277,54742.368,1993.531,65345.709,21.929
57,1097616.261,55930.39,2035.176,68297.806,23.153
58,1092272.815,57119.089,2076.899,71330.814,24.383
59,1086828.875,58323.13,2117.963,74436.513,25.73
60,1081282.954,59537.985,2158.704,77619.367,27.125
61,1075644.55,60758.048,2199.771,80883.996,28.537
62,1069910.241,61981.344,2240.456,84224.945,30.002
63,1064080.453,63203.41,2280.903,87650.501,31.526
64,1058157.241,64433.304,2321.548,91158.652,33.122
65,1052138.636,65667.008,2361.491,94746.76,34.705
66,1046025.176,66907.039,2401.454,98417.345,36.263
67,1039816.11,68147.989,2440.339,102172.666,37.845
68,1033514.768,69387.16,2479.326,106012.742,39.553
69,1027117.392,70633.341,2518.04,109937.961,41.301
70,1020624.387,71878.81,2556.716,113944.614,43.116
71,1014041.539,73121.512,2594.415,118040.063,44.953
72,1007367.582,74365.075,2631.74,122222.865,46.783
73,1000613.246,75597.717,2669.24,126492.137,48.738
74,993765.071,76828.65,2706.417,130854.011,50.731
75,986836.133,78048.165,2742.148,135300.307,52.752
76,979820.876,79266.0,2779.272,139833.233,54.823
77,972724.861,80472.596,2814.513,144457.01,56.994
78,965550.348,81669.461,2848.554,149170.968,59.065
79,958287.124,82865.6,2882.311,153969.537,61.292
80,950958.315,84038.132,2916.188,158856.772,63.516
81,943543.558,85212.83,2949.303,163831.56,65.807
82,936062.571,86370.38,2981.067,168899.077,68.198
83,928515.713,87498.692,3012.938,174052.289,70.568
84,920897.203,88617.838,3044.706,179298.888,72.945
85,913214.364,89719.758,3075.085,184632.466,75.413
86,905474.279,90792.497,3104.687,190055.154,77.953
87,897669.711,91857.372,3132.631,195561.266,80.47
88,889814.585,92887.817,3160.347,201156.209,83.0
89,881904.175,93899.115,3187.978,206838.119,85.7
90,873940.441,94887.892,3214.488,212605.718,88.438
91,865928.334,95854.153,3240.519,218462.776,91.112
92,857881.044,96783.707,3265.983,224399.176,93.899
93,849792.743,97685.254,3290.917,230420.246,96.667
94,841664.73,98561.045,3314.896,236525.973,99.557
95,833500.552,99404.429,3337.411,242716.942,102.387
96,825310.833,100213.161,3358.821,248983.545,105.379
97,817091.167,100989.233,3380.827,255331.735,108.463
98,808851.163,101730.457,3402.195,261755.492,111.552
99,800591.202,102437.851,3421.777,268252.46,114.723
100,792320.433,103104.838,3441.103,274825.304,117.919
101,784041.146,103727.935,3459.422,281471.007,121.086
102,775751.48,104313.221,3476.86,288184.542,124.398
103,767462.287,104855.724,3494.587,294975.213,127.593
104,759172.439,105360.792,3511.01,301835.844,130.801
105,750885.931,105822.147,3526.684,308756.403,134.087
106,742601.479,106244.853,3541.645,315744.148,137.386
107,734331.275,106620.994,3555.922,322789.613,140.753
108,726078.639,106950.794,3568.775,329899.441,144.231
109,717843.814,107243.503,3581.604,337066.003,147.67
110,709627.019,107503.244,3593.364,344286.331,151.067
111,701443.882,107703.064,3604.804,351560.727,154.416
112,693291.294,107854.608,3615.744,358881.464,157.901
113,685174.534,107958.99,3625.542,366257.797,161.5
114,677093.043,108022.202,3634.804,373673.433,165.12
115,669050.912,108042.704,3642.132,381134.12,168.706
116,661060.103,108010.716,3649.971,388632.678,172.22
117,653109.972,107937.17,3656.586,396166.285,175.759
118,645220.275,107806.539,3662.211,403733.872,179.359
119,637375.893,107644.476,3668.142,411339.345,182.962
120,629593.162,107436.574,3671.91,418971.906,186.571
121,621871.752,107176.92,3675.87,426622.964,190.246
122,614212.158,106882.676,3679.024,434296.993,193.959
123,606616.592,106544.627,3682.81,441993.691,197.599
124,599085.678,106166.156,3686.256,449705.022,201.395
125,591624.429,105744.834,3688.421,457429.426,205.147
126,584240.568,105275.73,3690.809,465166.269,208.687
127,576933.997,104767.444,3691.626,472905.555,212.412
128,569701.266,104219.153,3693.244,480653.992,216.071
129,562546.496,103632.947,3693.227,488400.198,219.677
130,555468.87,103013.49,3693.636,496141.271,223.28
131,548481.302,102351.741,3692.277,503882.708,226.911
132,541579.728,101649.948,3691.171,511614.681,230.556
133,534758.206,100924.184,3688.04,519335.7,234.203
134,528024.214,100163.378,3685.024,527045.03,237.844
135,521379.383,99369.041,3682.017,534735.158,241.373
136,514823.773,98545.493,3678.591,542405.84,245.053
137,508360.877,97687.187,3674.075,550054.899,248.7
138,501990.496,96803.816,3668.952,557679.703,252.339
139,495713.569,95891.527,3664.52,565277.927,255.877
140,489527.13,94955.61,3658.958,572841.241,259.383
141,483433.218,93996.05,3653.432,580371.023,262.92
142,477437.209,93009.783,3647.021,587868.497,266.415
143,471534.956,92002.108,3640.872,595323.763,269.802
144,465728.394,90977.001,3633.191,602739.056,273.201
145,460016.556,89931.98,3625.206,610105.973,276.674
146,454402.877,88869.751,3617.788,617429.852,280.104
147,448879.456,87792.967,3608.922,624715.701,283.436
148,443451.2,86703.563,3599.78,631943.759,286.781
149,438119.665,85596.813,3590.828,639113.092,290.108
150,432877.731,84479.098,3580.083,646234.941,293.418
151,427735.384,83348.346,3570.227,653298.099,296.634
152,422679.819,82213.523,3559.276,660310.249,299.862
153,417727.323,81059.861,3548.765,667253.513,303.052
154,412860.995,79904.889,3537.862,674138.922,306.23
155,408088.228,78743.284,3525.601,680957.947,309.421
156,403409.077,77571.211,3513.968,687713.194,312.615
157,398817.058,76398.903,3500.633,694404.153,315.718
158,394316.906,75228.938,3488.307,701026.613,318.789
159,389904.251,74058.03,3475.128,707580.788,321.818
160,385581.34,72875.278,3460.92,714059.337,324.801
161,381344.347,71700.751,3447.647,720474.811,327.727
162,377192.876,70528.575,3433.419,726814.038,330.665
163,373126.306,69354.692,3418.479,733078.574,333.575
164,369142.348,68187.817,3403.173,739268.436,336.354
165,365240.744,67024.518,3387.826,745388.325,339.2
166,361420.494,65866.765,3372.45,751424.588,341.904
167,357684.354,64708.675,3356.324,757383.372,344.639
168,354024.43,63561.739,3339.956,763270.227,347.273
169,350442.346,62420.898,3323.762,769080.22,349.935
170,346938.597,61287.032,3307.851,774808.256,352.535
171,343512.004,60164.017,3291.696,780462.267,355.077
172,340163.297,59042.434,3274.777,786034.761,357.648
173,336883.761,57937.145,3257.359,791530.178,360.131
174,333677.951,56840.646,3239.874,796944.672,362.579
175,330541.31,55756.974,3221.425,802274.643,364.998
176,327478.904,54678.933,3203.925,807527.201,367.365
177,324483.01,53614.312,3185.123,812704.548,369.678
178,321551.439,52562.083,3165.959,817804.358,372.03
179,318687.731,51521.099,3147.402,822818.902,374.342
180,315891.795,50489.423,3128.294,827753.742,376.577
181,313159.173,49475.536,3108.976,832610.179,378.686
182,310487.372,48470.621,3089.18,837387.992,380.799
183,307876.969,47482.003,3068.689,842085.111,382.965
184,305327.315,46506.811,3049.163,846707.472,385.0
185,302837.74,45542.963,3029.393,851253.484,387.049
186,300405.609,44590.676,3010.073,855720.546,389.105
187,298027.932,43656.675,2989.443,860111.608,391.007
188,295708.794,42732.914,2969.438,864423.525,392.941
189,293440.659,41825.113,2949.215,868665.55,394.802
190,291228.23,40935.123,2927.989,872832.224,396.668
191,289067.042,40056.433,2907.253,876919.99,398.586
192,286957.669,39193.251,2885.403,880939.747,400.38
193,284900.927,38339.998,2863.596,884883.267,402.125
194,282889.93,37504.053,2842.157,888755.033,403.897
195,280929.322,36680.96,2820.015,892554.626,405.573
196,279012.483,35875.318,2797.978,896280.753,407.288
197,277142.824,35080.177,2776.386,899935.597,408.89
198,275317.167,34301.362,2754.062,903524.293,410.528
