 day, S, E, H, R, D
0,710337.337,307.3,0.0,0.0,0.0
1,709996.137,601.404,0.0,1.104,0.0
2,709633.65,894.28,0.0,4.212,0.0
3,709242.666,1194.215,0.0,10.201,0.0
4,708814.765,1509.301,0.0,20.064,0.0
5,708343.274,1844.572,0.049,34.889,0.0
6,707820.451,2205.757,0.274,56.393,0.0
7,707241.19,2597.184,0.792,85.953,0.0
8,706595.318,3025.798,1.529,124.692,0.001
9,705875.639,3496.177,2.607,173.728,0.005
10,705072.029,4015.624,3.967,234.2,0.015
11,704177.258,4587.333,5.661,306.864,0.031
12,703179.478,5220.778,7.655,394.641,0.056
13,702067.047,5921.649,9.986,497.724,0.086
14,700827.604,6697.321,12.705,617.936,0.125
15,699447.382,7555.084,15.773,757.734,0.211
16,697909.2,8508.824,19.421,918.253,0.276
17,696198.45,9564.746,23.446,1103.928,0.354
18,694297.065,10732.581,28.012,1315.933,0.463
19,692181.396,12027.473,33.123,1557.021,0.616
20,689830.718,13461.603,38.79,1831.424,0.782
21,687223.068,15045.933,44.953,2141.103,1.013
22,684327.692,16800.975,52.008,2491.291,1.23
23,683531.996,16348.604,59.566,2886.209,1.507
24,682641.709,16025.892,68.011,3328.989,1.808
25,681667.749,15811.36,77.14,3817.37,2.192
26,680622.072,15682.671,87.461,4350.032,2.649
27,679510.638,15629.295,98.481,4925.621,3.215
28,678337.609,15642.582,110.58,5542.359,3.824
29,677109.288,15709.471,122.767,6195.02,4.569
30,675827.859,15824.87,135.013,6879.729,5.372
31,674496.435,15979.712,147.234,7595.065,6.273
32,673117.552,16171.09,158.935,8337.802,7.336
33,671693.766,16392.849,170.026,9104.371,8.423
34,670227.39,16642.579,180.332,9896.877,9.637
35,668714.387,16918.771,190.516,10711.693,10.919
36,667161.101,17215.635,199.783,11551.012,12.275
37,665564.833,17534.634,208.708,12414.876,13.749
38,663928.057,17869.531,217.29,13300.114,15.33
39,662248.485,18222.25,224.975,14207.989,17.01
40,660527.514,18589.769,232.553,15137.37,18.658
41,658763.003,18974.101,239.702,16090.737,20.407
42,656957.2,19370.274,246.848,17071.009,22.201
43,655108.073,19782.415,253.385,18073.401,24.092
44,653216.919,20203.374,259.904,19100.967,26.0
45,651282.654,20638.384,266.209,20153.438,28.047
46,649305.296,21083.736,272.528,21230.738,30.041
47,647283.984,21538.679,278.111,22333.155,32.105
48,645220.232,22001.844,283.501,23464.492,34.353
49,643112.098,22475.286,288.698,24619.95,36.663
50,640958.321,22960.369,293.911,25803.424,39.041
51,638759.355,23454.046,299.158,27016.826,41.463
52,636516.61,23955.24,304.208,28255.9,43.897
53,634226.868,24465.77,309.016,29525.298,46.526
54,631893.029,24984.02,314.004,30823.824,49.222
55,629511.02,25510.077,318.99,32150.845,51.9
56,627084.474,26042.713,323.928,33508.038,54.618
57,624607.706,26585.699,328.737,34897.543,57.487
58,622086.204,27134.035,333.774,36319.664,60.414
59,619515.478,27692.164,338.657,37773.795,63.417
60,616899.217,28252.644,343.195,39260.879,66.559
61,614238.262,28813.064,348.196,40776.037,69.622
62,611525.906,29385.545,353.194,42327.392,72.835
63,608767.994,29960.503,358.286,43913.086,76.101
64,605963.844,30540.962,363.182,45534.978,79.401
65,603112.241,31124.673,367.875,47190.089,82.92
66,600212.21,31710.543,372.635,48883.931,86.459
67,597260.533,32306.167,377.037,50610.775,90.113
68,594262.649,32906.957,381.502,52374.847,93.943
69,591218.198,33509.069,386.08,54174.467,97.779
70,588123.745,34116.238,390.659,56011.583,101.575
71,584984.961,34719.69,395.044,57887.531,105.695
72,581800.866,35323.543,399.93,59800.942,109.868
73,578569.738,35932.235,404.487,61754.216,114.096
74,575292.367,36542.459,408.655,63746.345,118.383
75,571969.609,37151.838,413.065,65778.043,122.668
76,568603.539,37757.259,417.471,67846.792,127.076
77,565194.761,38363.412,421.532,69957.18,131.699
78,561738.242,38973.753,425.586,72107.396,136.359
79,558245.056,39572.004,429.797,74300.137,141.126
80,554706.105,40174.27,433.998,76534.692,145.88
81,551129.405,40763.047,438.018,78810.08,150.936
82,547511.497,41357.104,442.026,81126.693,156.119
83,543852.597,41945.258,445.74,83484.649,161.173
84,540155.419,42524.371,449.946,85881.695,166.434
85,536418.01,43104.53,454.18,88320.805,171.719
86,532645.952,43676.745,458.254,90802.218,177.167
87,528838.591,44238.872,462.045,93327.484,182.678
88,524999.351,44793.457,466.088,95891.822,188.284
89,521128.72,45337.552,469.57,98499.163,193.957
90,517224.004,45875.699,472.977,101149.573,199.861
91,513291.041,46399.983,476.434,103839.723,205.733
92,509328.703,46912.63,479.666,106571.988,211.81
93,505338.409,47420.464,483.009,109347.249,218.056
94,501320.137,47917.876,486.862,112160.969,224.244
95,497278.739,48403.723,490.088,115016.016,230.574
96,493218.244,48868.662,493.322,117911.618,237.097
97,489134.355,49321.9,496.33,120850.682,243.633
98,485032.724,49757.233,499.328,123828.952,250.166
99,480913.817,50178.883,502.213,126846.235,256.873
100,476776.607,50587.336,504.882,129903.083,263.626
101,472622.202,50986.637,507.523,132997.624,270.552
102,468461.277,51365.318,510.002,136131.367,277.5
103,464285.66,51728.449,512.456,139300.028,284.649
104,460105.5,52067.618,514.789,142509.489,291.728
105,455914.23,52391.456,517.154,145751.286,298.916
106,451721.541,52694.062,519.505,149030.63,306.116
107,447525.451,52976.418,521.765,152347.712,313.522
108,443326.192,53242.045,523.744,155700.108,320.793
109,439126.307,53485.995,525.61,159084.887,328.367
110,434929.29,53712.714,527.747,162503.731,335.852
111,430739.01,53915.93,529.411,165954.346,343.382
112,426552.266,54097.154,531.289,169435.244,351.124
113,422373.291,54261.661,533.117,172947.291,358.878
114,418199.58,54405.717,534.74,176490.619,366.667
115,414036.103,54526.093,536.623,180059.29,374.597
116,409887.635,54624.109,538.391,183654.529,382.471
117,405755.595,54699.817,539.981,187275.97,390.424
