 day, S, E, H, R, D
0,665384.039,1.136,0.0,0.0,0.0
1,665124.554,194.295,0.0,1.051,0.0
2,664677.284,380.687,0.0,3.067,0.0
3,663500.29,1110.277,0.0,9.336,0.0
4,661101.007,2332.664,0.0,22.407,0.0
5,655499.48,5535.083,0.008,54.352,0.0
6,643499.775,11933.79,0.024,123.508,0.0
7,616948.422,26486.989,0.095,281.443,0.0
8,561214.957,55671.804,0.309,626.883,0.0
9,449567.282,111591.409,0.846,1390.093,0.001
10,257843.867,191678.115,2.007,3031.286,0.001
11,30601.346,227216.556,4.561,6426.179,0.002
12,0.0,30598.292,10.655,12814.885,0.011
13,0.0,0.0,23.993,22688.892,0.021
14,0.0,0.0,52.598,32814.95,0.054
15,0.0,0.0,112.549,42849.029,0.172
16,0.0,0.0,230.327,53076.313,0.522
17,0.0,0.0,430.506,63945.139,1.604
18,0.0,0.0,694.529,75948.996,4.674
19,0.0,0.0,936.301,89488.47,11.878
20,0.0,0.0,1073.15,104747.718,24.48
21,0.0,0.0,1106.448,121626.3,42.728
22,0.0,0.0,1105.383,139834.459,64.565
23,0.0,0.0,1101.848,159036.49,89.006
24,0.0,0.0,1094.181,178907.225,115.464
25,0.0,0.0,1084.989,199131.312,143.029
26,0.0,0.0,1074.029,219415.886,171.164
27,0.0,0.0,1062.874,239525.448,199.337
28,0.0,0.0,1051.011,259285.216,227.587
29,0.0,0.0,1039.194,278524.083,255.43
30,0.0,0.0,1027.389,297155.615,282.064
31,0.0,0.0,1015.322,315100.98,307.863
32,0.0,0.0,1003.93,332330.442,332.547
33,0.0,0.0,992.397,348799.203,356.048
34,0.0,0.0,981.657,364522.234,378.452
35,0.0,0.0,971.155,379496.132,399.595
36,0.0,0.0,960.961,393739.538,419.529
37,0.0,0.0,951.587,407278.519,438.609
38,0.0,0.0,942.386,420130.371,456.663
39,0.0,0.0,933.501,432326.225,473.606
40,0.0,0.0,923.787,443901.447,489.731
41,0.0,0.0,914.979,454876.776,504.695
42,0.0,0.0,906.473,465286.829,518.784
43,0.0,0.0,898.165,475158.657,532.042
44,0.0,0.0,889.217,484521.649,544.648
45,0.0,0.0,880.755,493396.432,556.443
46,0.0,0.0,873.241,501810.796,567.789
47,0.0,0.0,865.013,509794.802,578.181
48,0.0,0.0,857.422,517364.52,588.147
49,0.0,0.0,849.0,524537.137,597.491
50,0.0,0.0,841.272,531349.058,606.114
51,0.0,0.0,832.899,537807.53,614.254
52,0.0,0.0,825.669,543939.64,622.094
53,0.0,0.0,818.076,549756.993,629.313
54,0.0,0.0,810.15,555278.905,636.019
55,0.0,0.0,802.182,560518.776,642.425
56,0.0,0.0,794.295,565497.156,648.346
57,0.0,0.0,786.43,570218.011,654.054
58,0.0,0.0,778.652,574700.843,659.479
59,0.0,0.0,769.787,578959.81,664.641
60,0.0,0.0,761.698,583007.771,669.505
61,0.0,0.0,753.62,586856.27,673.974
62,0.0,0.0,744.936,590511.246,678.342
63,0.0,0.0,735.965,593981.164,682.315
64,0.0,0.0,727.616,597275.552,686.137
65,0.0,0.0,719.072,600413.767,689.81
66,0.0,0.0,710.211,603394.78,693.132
67,0.0,0.0,701.224,606227.983,696.3
68,0.0,0.0,691.808,608922.04,699.258
69,0.0,0.0,682.728,611487.287,702.109
70,0.0,0.0,673.05,613922.986,704.723
71,0.0,0.0,663.146,616243.492,707.311
72,0.0,0.0,653.063,618454.509,709.758
73,0.0,0.0,642.639,620555.08,712.006
74,0.0,0.0,632.442,622558.181,714.115
75,0.0,0.0,622.07,624461.416,716.172
76,0.0,0.0,611.81,626276.85,718.029
77,0.0,0.0,600.952,628004.287,719.868
78,0.0,0.0,590.183,629651.257,721.537
79,0.0,0.0,578.959,631217.911,723.189
80,0.0,0.0,568.131,632710.674,724.703
81,0.0,0.0,556.899,634134.187,726.148
82,0.0,0.0,545.92,635491.674,727.549
83,0.0,0.0,535.14,636781.966,728.882
84,0.0,0.0,524.024,638013.383,730.103
85,0.0,0.0,513.435,639189.385,731.37
