 day, S, E, H, R, D
0,809627.655,257.902,0.0,0.0,0.0
1,808482.803,1031.147,0.0,6.086,0.0
2,806410.653,2355.188,0.0,20.891,0.0
3,802528.211,4838.265,0.0,53.612,0.0
4,795379.076,9378.238,0.0,119.058,0.0
5,782289.897,17642.954,0.004,247.006,0.0
6,758581.349,32491.542,0.053,487.802,0.0
7,716397.862,58569.571,0.181,938.305,0.001
8,643747.51,102371.846,0.506,1770.922,0.002
9,525782.561,170097.88,1.109,3282.548,0.008
10,354647.101,257965.031,2.488,5978.916,0.029
11,155804.019,330635.03,5.047,10635.533,0.058
12,13241.612,311594.388,9.58,18243.882,0.131
13,0.0,172587.253,18.259,29590.909,0.267
14,0.0,88271.061,33.652,44346.768,0.543
15,0.0,45146.69,60.807,60800.886,1.111
16,0.0,23086.271,106.111,77999.082,2.185
17,0.0,11807.467,175.586,95590.33,4.28
18,0.0,6039.361,272.31,113561.23,8.436
19,0.0,3088.494,384.212,132060.101,15.881
20,0.0,1580.302,489.528,151246.753,28.583
21,0.0,809.488,568.084,171256.449,47.589
22,0.0,413.521,613.069,192131.157,73.195
23,0.0,211.725,638.755,213795.59,104.907
24,0.0,108.285,650.341,236119.211,141.933
25,0.0,55.212,653.678,258895.478,182.868
26,0.0,28.289,652.524,281949.404,226.913
27,0.0,14.458,647.564,305048.537,273.277
28,0.0,7.458,641.149,327979.915,320.627
29,0.0,3.871,632.695,350574.313,368.278
30,0.0,2.064,623.641,372658.888,415.623
31,0.0,1.087,613.087,394123.178,461.783
32,0.0,0.643,604.703,414841.242,507.2
33,0.0,0.368,593.398,434758.664,550.751
34,0.0,0.205,584.394,453819.792,591.957
35,0.0,0.133,572.197,472014.27,631.169
36,0.0,0.077,562.508,489314.845,668.017
37,0.0,0.045,550.823,505742.348,702.43
38,0.0,0.029,539.214,521313.13,734.756
39,0.0,0.016,527.333,536043.012,764.743
40,0.0,0.01,515.461,549967.515,792.704
41,0.0,0.007,503.212,563118.734,818.715
42,0.0,0.006,489.765,575528.889,842.88
43,0.0,0.003,477.955,587236.67,865.132
44,0.0,0.002,464.578,598289.513,885.553
45,0.0,0.002,450.833,608709.142,904.505
46,0.0,0.002,436.469,618544.583,921.692
47,0.0,0.002,421.808,627826.951,937.804
48,0.0,0.001,408.076,636586.298,952.68
49,0.0,0.0,394.175,644865.929,966.352
50,0.0,0.0,380.366,652677.746,978.799
51,0.0,0.0,366.007,660065.922,990.324
52,0.0,0.0,351.104,667054.057,1000.899
53,0.0,0.0,336.398,673662.921,1010.76
54,0.0,0.0,321.687,679914.194,1019.696
55,0.0,0.0,306.751,685837.792,1028.056
56,0.0,0.0,293.918,691452.812,1035.72
57,0.0,0.0,280.462,696772.644,1042.798
58,0.0,0.0,265.802,701816.212,1049.306
59,0.0,0.0,251.525,706605.161,1055.201
60,0.0,0.0,238.156,711149.242,1060.668
