 day, S, E, H, R, D
0,632258.412,201.626,0.0,0.0,0.0
1,631649.533,520.179,0.0,4.811,0.0
2,630729.891,993.804,0.0,16.488,0.0
3,629251.877,1795.194,0.0,38.778,0.0
4,626811.468,3166.008,0.0,76.666,0.0
5,622664.535,5575.821,0.019,139.576,0.0
6,615500.957,9827.306,0.102,243.505,0.0
7,603004.19,17336.134,0.338,415.778,0.004
8,581232.64,30458.317,0.911,704.81,0.053
9,543880.668,52751.016,2.141,1195.665,0.162
10,482310.02,88383.535,4.164,2041.018,0.461
11,388317.812,139042.254,7.441,3497.98,1.043
12,263846.025,195460.128,13.221,5975.349,2.12
13,135257.494,228473.104,22.541,10046.1,4.034
14,46347.695,205709.64,38.501,16334.43,7.483
15,10721.092,140805.542,64.96,25181.723,13.411
16,1907.303,80820.789,107.522,36241.133,24.422
17,323.328,42924.662,175.054,48711.006,44.883
18,61.978,22216.1,274.575,61918.293,84.266
19,14.167,11406.646,404.608,75509.467,159.347
20,4.034,5842.13,551.983,89408.074,295.813
21,1.454,2990.014,690.459,103658.993,522.846
22,0.63,1527.948,808.036,118350.85,862.706
23,0.359,781.642,909.069,133534.888,1322.726
24,0.24,400.148,999.422,149213.592,1904.739
25,0.148,203.979,1080.173,165360.553,2600.489
26,0.105,104.631,1151.875,181900.641,3399.874
27,0.065,53.231,1212.251,198700.137,4283.084
28,0.044,27.167,1266.783,215638.577,5234.447
29,0.03,13.821,1309.963,232559.354,6233.21
30,0.024,7.0,1347.294,249344.083,7259.179
31,0.016,3.642,1371.271,265850.53,8295.579
32,0.014,1.993,1395.931,281978.88,9325.46
33,0.01,1.079,1405.208,297653.716,10339.386
34,0.009,0.632,1417.512,312800.646,11321.11
35,0.008,0.347,1415.613,327368.679,12269.046
36,0.007,0.193,1415.038,341319.384,13172.309
37,0.007,0.108,1405.142,354652.281,14031.835
38,0.005,0.069,1393.514,367351.548,14841.358
39,0.004,0.04,1379.248,379414.449,15603.076
40,0.004,0.028,1357.69,390863.437,16316.084
41,0.003,0.023,1334.788,401710.25,16979.92
42,0.002,0.015,1307.805,411977.049,17601.01
43,0.002,0.013,1281.082,421682.229,18174.789
44,0.002,0.006,1253.357,430857.067,18707.339
45,0.002,0.004,1222.19,439529.222,19200.683
46,0.002,0.002,1190.046,447723.214,19656.792
47,0.001,0.003,1154.269,455457.535,20079.101
48,0.001,0.003,1117.287,462774.63,20468.792
49,0.0,0.003,1082.043,469691.02,20827.249
50,0.0,0.0,1042.907,476231.294,21158.179
51,0.0,0.0,1005.752,482415.15,21462.98
