Susceptible,Exposed,Hospitalised,Death,Recovered
637928,315,0,0,0
637518,673,0,0,3
637035,1064,0,0,15
636425,1559,0,0,30
635677,2148,0,0,53
634704,2926,0,0,77
633537,3814,0,0,133
632172,4847,1,0,202
630446,6141,1,1,301
628376,7651,1,1,433
625863,9412,2,1,610
622740,11697,3,1,808
618975,14495,11,1,1057
614536,17677,11,1,1346
609111,21525,15,1,1701
602452,26325,19,1,2215
594591,31878,27,1,2802
585241,38391,34,1,3527
574307,45900,41,1,4488
561341,54832,52,1,5674
546155,65390,50,1,7068
528390,77467,75,1,8724
507958,91268,103,2,10738
499024,92385,117,2,13090
488635,94855,137,3,15992
476917,98531,176,3,19139
464163,102839,204,4,22819
450790,107317,269,4,26836
436795,112071,331,8,31328
422121,116993,376,11,36149
407119,121802,440,17,41362
391894,126344,518,20,47124
376217,131154,556,22,53389
360157,135824,618,27,60212
343722,140597,666,35,67555
327526,144669,691,38,75226
310948,148879,724,41,83315
294599,152597,757,49,91911
278647,155490,771,54,100921
263025,157704,791,63,110702
247552,159720,765,72,120762
232720,160720,766,81,131170
218390,161085,781,93,141859
204531,160997,799,104,153044
191042,160623,807,120,164514
178140,159688,804,131,176270
165988,158124,818,140,188246
154714,155655,831,153,200241
144013,153115,814,172,212715
133846,150380,816,188,225081
124510,146840,783,203,237621
115765,142901,808,224,250311
107791,138581,812,230,263179
100295,134136,884,244,276074
93493,129166,836,260,288731
87037,124261,788,274,301761
81272,119217,773,286,314445
76121,113911,753,302,327108
71246,108971,769,325,339570
66748,104061,756,337,351750
62613,99361,757,355,363756
58807,94628,777,371,375696
55341,89960,770,386,387591
52196,85297,765,404,398648
49401,80928,737,422,409786
46820,76481,722,444,420341
44552,72217,731,456,430428
42369,68157,714,472,440240
40445,64231,681,480,449562
38650,60412,681,492,458751
37067,56852,670,504,467905
35549,53573,682,509,476583
34208,50284,682,518,484853
33001,47129,672,531,492846
31828,44237,670,542,500266
30793,41575,669,552,507141
29843,38952,657,565,513847
29000,36441,646,571,520220
28187,34028,581,578,526186
27414,31876,562,593,531962
26773,29727,572,601,537360
26151,27761,585,609,542473
25628,25836,548,616,547357
25108,24122,520,626,551913
24607,22621,512,626,556190
24169,21167,485,632,560162
23789,19715,497,636,564003
23407,18347,499,640,567428
23048,17152,485,647,570719
22724,16008,453,652,573949
22408,15003,426,653,576935
22122,14021,424,655,579635
21886,12982,408,657,582267
21660,12126,402,660,584570
21442,11221,398,662,586866
21250,10489,397,664,589041
21076,9718,386,668,590956
20887,9097,377,670,592850
20727,8457,350,674,594652
20578,7883,332,678,596344
20423,7370,303,680,597795
20272,6864,293,681,599166
20134,6401,278,685,600618
20027,5985,295,686,601836
19925,5579,285,688,603027
19845,5196,278,691,604087
19761,4823,268,693,605119
19660,4527,252,696,606068
19583,4200,247,700,606954
19504,3910,226,702,607827
19437,3655,200,705,608563
19387,3379,180,708,609304
19346,3119,172,710,609940
19293,2893,180,710,610555
19249,2671,163,712,611139
19201,2489,153,714,611724
19156,2309,131,714,612245
19118,2141,133,715,612728
19077,2018,132,716,613158
19041,1879,112,719,613588
19000,1759,117,719,613970
18967,1630,103,719,614290
18935,1533,106,719,614624
18903,1414,100,719,614905
18876,1343,108,719,615158
18852,1258,108,720,615443
18824,1194,99,720,615664
18809,1117,98,720,615871
18788,1050,90,720,616108
18767,983,75,721,616292
18745,932,66,722,616473
18728,868,61,722,616642
18710,817,67,722,616781
18698,759,61,722,616923
18688,697,46,722,617088
18678,638,40,722,617217
18669,597,41,723,617321
18668,539,41,723,617436
18659,494,38,723,617552
18654,448,41,723,617651
18648,418,42,724,617742
18638,384,37,724,617840
18631,363,36,724,617914
18626,334,36,724,617978
18619,314,35,724,618041
18613,297,27,724,618103
18611,273,24,724,618163
18602,256,23,724,618213
18598,237,20,724,618276
18595,217,19,725,618335
18592,202,16,725,618377
18586,181,16,725,618422
18584,172,17,725,618465
18580,161,19,726,618514
18577,150,15,727,618548
18575,145,9,727,618581
18572,131,10,727,618617
18568,129,13,727,618649
18567,117,11,727,618674
18566,105,9,727,618703
18563,99,9,727,618721
18561,94,10,727,618750
18559,89,10,728,618775
18558,79,7,728,618792
18558,73,5,728,618815
18557,66,5,728,618825
18557,57,2,728,618848
18557,46,2,728,618860
18556,38,2,728,618871
18553,39,1,728,618884
18552,32,2,728,618894
18551,29,1,728,618904
18551,25,1,728,618913
18549,24,2,728,618918
18549,23,2,728,618922
18548,23,1,728,618931
18548,21,2,728,618935
18548,21,2,728,618948
18547,19,2,728,618954
18547,16,3,728,618957
18546,15,4,728,618961
18545,11,3,728,618967
18545,11,0,728,618971
18544,12,0,728,618976
18544,12,0,728,618978
18544,12,0,728,618982
18543,13,1,728,618985
18542,11,1,728,618985
18541,11,2,728,618987
18541,9,2,728,618988
18541,9,3,728,618988
18541,9,1,728,618992
18540,7,0,728,618995
18539,7,0,728,618995
18539,6,0,728,618995
18539,5,0,728,618997
18539,4,1,728,618998
18539,4,1,728,618999
18539,4,1,728,619001
