Susceptible,Exposed,Hospitalised,Death,Recovered
637961,300,0,0,0
637535,669,0,0,4
637038,1072,0,0,13
636423,1554,0,0,29
635628,2184,0,0,53
634689,2913,0,0,85
633554,3765,0,0,141
632114,4812,0,0,206
630421,6054,0,0,312
628355,7555,2,0,429
625808,9401,4,0,589
622773,11597,0,0,793
619106,14262,0,0,1066
614657,17435,4,0,1412
609210,21337,10,0,1786
602794,25863,19,0,2317
595276,31111,25,1,2927
586213,37465,35,1,3721
575389,45067,50,1,4606
562463,54117,69,1,5753
547597,64259,81,1,7123
530020,76181,96,2,8783
509635,89848,127,2,10693
500760,90880,152,3,13076
490452,93221,193,4,15979
478962,96792,205,6,19108
466258,101118,234,7,22693
452765,105737,289,9,26727
438918,110372,333,11,31202
424066,115688,412,12,35822
408878,120932,458,14,40988
393346,126028,489,17,46797
377364,131026,542,24,53006
361096,135965,608,29,59789
344862,140438,651,34,66795
328517,144824,684,38,74436
312239,148604,726,44,82555
295956,152159,763,56,91271
279606,155541,790,61,100494
263617,158235,810,66,110048
247975,160119,820,81,119664
233023,161086,810,91,130082
218307,161804,840,103,141009
204511,161762,817,113,152157
191155,160993,793,126,163372
178384,159907,769,136,174927
166341,158267,774,149,186995
154771,156172,803,157,199034
143986,153529,810,168,211399
133752,150737,814,177,224260
124380,147030,799,198,237317
115662,142998,800,217,250032
107453,139036,810,235,262826
99955,134657,755,245,275549
93157,129756,761,257,288358
86885,124696,770,267,301071
81176,119510,749,287,313903
76010,114431,763,304,326722
71146,109371,747,313,339309
66636,104473,720,331,351487
62561,99438,739,346,363455
58835,94452,721,357,375231
55365,89786,734,374,386905
52300,85203,722,387,398061
49467,80797,717,400,408811
46842,76407,683,414,419632
44484,72203,721,422,429924
42288,68073,708,436,439952
40339,64151,705,452,449731
38618,60413,700,464,459304
37019,56857,699,476,468115
35528,53388,696,494,476602
34203,50076,657,501,484648
32986,47070,636,513,492398
31940,43992,632,525,499742
30893,41202,642,533,506821
29948,38557,647,542,513607
29044,36126,640,549,520109
28231,33882,605,558,526269
27494,31637,607,568,532052
26885,29520,601,577,537437
26235,27574,576,584,542522
25633,25812,556,592,547305
25083,24151,564,603,551796
24613,22607,545,609,556164
24191,21080,532,613,560393
23752,19702,503,617,564333
23380,18368,475,625,567895
23026,17144,473,628,571301
22733,15935,454,634,574305
22424,14892,446,641,577197
22156,13871,431,646,579972
21880,12919,430,653,582501
21643,12014,402,659,584921
21405,11258,356,664,587272
21213,10476,368,667,589246
21038,9740,378,669,591177
20888,9060,373,670,593024
20735,8414,350,671,594813
20589,7816,327,678,596478
20435,7273,312,679,598002
20309,6854,300,679,599423
20199,6400,302,681,600727
20076,5995,261,682,601969
19976,5567,268,685,603119
19866,5192,261,688,604278
19776,4819,255,694,605279
19686,4427,236,695,606179
19603,4137,239,697,607059
19532,3883,239,697,607885
19469,3610,224,697,608628
19420,3344,194,698,609311
19367,3106,187,698,609929
19320,2871,178,700,610549
19273,2679,177,700,611165
19226,2504,150,705,611721
19184,2340,161,705,612164
19137,2187,149,708,612610
19093,2033,132,708,613058
19058,1897,125,710,613441
19027,1779,125,712,613781
18989,1661,107,712,614094
18964,1574,76,712,614452
18934,1460,69,712,614744
18913,1353,83,713,615024
18890,1250,84,714,615310
18872,1153,80,714,615541
18846,1068,86,714,615806
18828,997,74,714,616037
18811,924,74,714,616206
18796,847,77,714,616431
18777,795,71,714,616609
18767,720,59,715,616802
18754,660,51,715,616952
18742,624,53,716,617083
18727,584,48,717,617220
18716,550,44,717,617341
18704,513,43,717,617463
18693,479,38,717,617569
18683,443,36,717,617667
18667,414,34,717,617746
18658,388,37,717,617828
18649,362,33,717,617924
18645,339,33,717,617989
18638,308,32,717,618046
18632,283,28,717,618126
18623,277,26,717,618212
18617,257,27,717,618267
18610,245,28,717,618300
18607,228,31,717,618360
18606,205,26,717,618403
18603,193,23,717,618455
18599,179,16,718,618497
18597,174,11,718,618540
18594,163,14,718,618577
18589,153,13,718,618604
18586,141,9,719,618640
18585,128,3,719,618657
18584,115,3,719,618685
18582,110,4,719,618704
18579,105,3,719,618723
18576,100,5,719,618736
18571,92,8,719,618749
18569,87,8,719,618766
18569,78,8,719,618789
18567,69,7,719,618805
18565,68,7,719,618814
18563,64,5,719,618833
18563,56,4,719,618841
18562,53,7,719,618850
18560,51,5,719,618858
18558,47,4,719,618873
18557,44,4,719,618882
18557,42,6,719,618894
18555,40,5,719,618895
18554,37,2,720,618903
18553,32,3,720,618915
18551,32,4,720,618930
18550,30,4,720,618932
18550,26,5,720,618936
18548,25,5,720,618946
18548,25,5,720,618951
18548,24,5,720,618954
18548,23,4,720,618959
18547,22,4,720,618961
18547,19,3,720,618963
18546,19,2,720,618967
18546,18,1,720,618969
18545,16,1,720,618971
18544,16,1,720,618974
18544,15,2,720,618977
18544,14,3,720,618986
18543,15,2,720,618987
18543,15,2,720,618991
18543,12,2,720,618992
18543,11,3,720,618994
18542,10,2,720,618995
18542,10,1,720,618997
18542,9,1,720,618998
