Susceptible,Exposed,Hospitalised,Death,Recovered
637932,324,0,0,0
637534,659,0,0,2
637009,1090,0,0,14
636379,1616,0,0,29
635684,2127,0,0,58
634712,2904,0,0,97
633543,3772,0,0,139
632089,4871,0,0,208
630376,6141,0,0,327
628314,7638,0,0,450
625870,9384,1,0,608
622678,11716,1,0,823
619004,14354,4,0,1090
614484,17588,10,0,1414
609001,21493,14,0,1803
602455,26205,16,0,2302
594650,31723,27,0,2926
585573,37957,33,0,3721
574507,45694,38,0,4687
561604,54643,55,0,5778
546756,64751,76,0,7142
529254,76565,100,1,8793
509081,90113,113,1,10849
500123,91364,147,1,13244
489654,93853,172,1,16183
478213,97131,215,2,19367
465699,101325,258,2,22873
452273,106064,309,2,26871
438389,110637,377,7,31180
423766,115719,429,9,36103
408990,120534,462,13,41276
393618,125535,506,16,46892
377921,130618,559,23,53044
361847,135304,620,27,59687
345463,140063,653,33,66787
328879,144501,679,40,74382
312490,148532,692,47,82733
296506,151896,705,59,91426
280637,154668,720,69,100241
264845,157103,755,78,109852
249347,159029,781,89,119816
234194,160550,801,95,130106
219602,161229,825,105,140812
205515,161455,840,115,152121
192262,160826,826,120,163565
179458,159418,806,138,175177
167384,157524,804,150,187244
155943,155398,830,168,199420
145250,152748,834,181,211741
135214,149610,806,203,224362
125905,146001,796,220,236828
117116,142200,774,230,249639
108786,138240,755,247,262433
101176,134072,768,261,275016
94303,129513,801,275,287882
88021,124657,806,287,300725
82177,119628,754,304,313522
76903,114323,735,314,326113
71881,109626,752,331,338453
67512,104586,765,342,350778
63356,99679,753,357,363049
59555,94984,747,366,374838
56191,90123,738,381,386267
53140,85423,772,398,397729
50336,81045,739,412,408943
47741,76668,737,426,419464
45349,72595,726,431,429465
43166,68507,697,446,439348
41142,64636,714,458,448976
39349,61021,689,469,458071
37693,57419,695,484,466855
36163,54007,661,495,475513
34798,50726,681,508,483630
33535,47726,660,527,491536
32352,44740,672,540,498811
31340,41781,653,549,506019
30350,39119,615,555,512716
29486,36648,600,559,519156
28660,34204,601,567,525123
27909,32058,558,572,530792
27271,29910,546,581,536242
26634,27976,564,587,541470
26084,26156,541,589,546390
25556,24513,526,594,550842
25100,22849,528,599,555217
24625,21398,532,611,559156
24194,20011,531,616,563054
23796,18756,507,621,566702
23433,17535,503,626,569982
23119,16315,486,632,573139
22809,15165,490,635,576108
22531,14121,487,638,579000
22288,13054,436,638,581649
22055,12176,426,645,584029
21835,11333,410,648,586371
21651,10561,381,648,588485
21464,9830,375,653,590443
21274,9187,360,657,592321
21083,8587,367,664,594092
20927,7972,320,670,595771
20778,7417,317,674,597388
20650,6906,304,675,598828
20520,6408,293,678,600229
20414,5940,285,679,601471
20306,5551,280,680,602661
20194,5203,267,681,603745
20096,4851,259,683,604754
20010,4498,260,683,605700
19935,4194,240,684,606557
19850,3919,229,684,607382
19777,3667,207,684,608189
19725,3368,204,687,608908
19675,3122,186,688,609571
19606,2946,163,688,610184
19551,2756,161,689,610743
19516,2561,141,690,611270
19468,2414,138,691,611788
19427,2254,136,691,612255
19389,2090,114,691,612670
19347,1944,105,691,613100
19316,1809,100,691,613508
19275,1696,105,691,613890
19248,1581,101,691,614214
19223,1466,97,693,614518
19188,1365,96,693,614818
19163,1252,90,693,615065
19145,1169,71,693,615311
19123,1088,74,693,615486
19112,1022,77,693,615675
19082,966,73,693,615887
19071,880,72,694,616085
19052,814,77,694,616261
19035,753,70,694,616448
19022,691,58,694,616607
18999,657,57,695,616749
18990,605,63,695,616896
18967,585,56,695,617029
18962,548,55,695,617146
18950,511,47,695,617281
18939,479,44,695,617350
18928,442,46,695,617467
18920,409,46,695,617553
18909,384,35,696,617655
18901,348,32,696,617731
18893,325,33,696,617804
18888,288,33,696,617869
18887,260,25,696,617920
18883,245,28,696,617974
18878,228,28,696,618028
18874,211,31,697,618085
18873,195,29,698,618133
18867,183,25,698,618173
18865,169,14,698,618220
18861,159,19,698,618265
18859,150,16,698,618305
18854,147,17,698,618329
18849,144,16,698,618356
18849,127,11,698,618395
18846,118,8,698,618417
18844,109,11,698,618437
18843,103,9,698,618463
18841,96,10,698,618479
18841,88,9,699,618501
18840,82,7,699,618525
18839,76,4,699,618542
18838,70,4,699,618560
18836,65,4,699,618576
18834,64,1,699,618596
18833,55,4,699,618604
18830,53,4,699,618613
18828,53,4,699,618621
18827,48,6,699,618629
18827,43,7,699,618639
18827,39,7,699,618651
18827,34,5,699,618658
18826,31,6,699,618666
18826,29,6,699,618677
18826,27,5,699,618684
18825,27,6,699,618688
18825,27,5,699,618695
18825,23,4,699,618700
18825,20,4,699,618704
18824,19,2,699,618712
18824,19,1,699,618714
18824,16,1,699,618717
18823,16,0,699,618720
18823,15,1,699,618721
18823,13,1,699,618726
18822,13,0,699,618730
18822,12,1,699,618735
18822,10,1,699,618737
18821,10,0,699,618740
18821,10,0,699,618743
18821,10,0,699,618743
18821,7,0,699,618746
18821,7,0,699,618750
18821,7,0,699,618750
18820,8,0,699,618750
18820,8,0,699,618750
