Susceptible,Exposed,Hospitalised,Death,Recovered
637921,337,0,0,0
637514,677,0,0,1
636996,1117,0,0,18
636395,1590,0,0,31
635638,2181,0,0,65
634742,2875,0,0,110
633575,3727,0,0,167
632127,4810,1,0,246
630457,6055,1,0,362
628286,7672,1,0,467
625858,9406,2,0,618
622730,11641,4,0,844
619052,14298,8,0,1085
614732,17288,9,0,1428
609398,21105,12,0,1815
602876,25841,22,0,2278
595103,31233,28,0,2928
585712,37884,34,1,3680
574782,45476,51,1,4622
561796,54495,65,1,5769
546553,64916,66,2,7187
528691,77174,77,3,8844
508123,90915,98,3,10882
499225,91961,143,4,13291
488987,94218,165,5,16082
477244,97773,174,7,19422
464500,102021,217,9,23047
451270,106473,244,11,27039
437279,111236,314,14,31471
422508,116525,387,15,36223
407309,121802,432,15,41509
391867,126701,466,20,47274
375965,131692,533,27,53424
359868,136343,587,36,60200
343511,141105,633,45,67338
327014,145454,685,51,75000
310566,149316,700,60,83112
294481,152482,740,66,91874
278642,155223,757,74,100962
262983,157416,754,81,110570
247612,159288,763,89,120590
232692,160486,811,103,131066
218074,161230,806,112,141741
204144,161443,798,123,152860
190534,161171,811,136,164068
177899,159780,842,150,175828
165751,158227,802,165,188127
154291,156162,802,172,200382
143696,153383,793,188,212567
133721,150234,790,202,224925
124229,146944,784,211,237371
115467,143068,774,223,250085
107343,138861,786,238,262986
99734,134648,795,255,275810
92903,130062,788,272,288862
86754,125095,773,288,301467
80918,119977,791,299,314085
75656,114729,743,309,326714
70802,109583,733,321,339473
66345,104443,749,343,351793
62271,99634,738,357,364017
58640,94718,752,369,375793
55301,90076,759,380,387197
52276,85310,757,404,398430
49480,80867,765,420,409326
46932,76368,768,431,420019
44563,72153,703,446,430460
42422,68041,694,454,440442
40513,64236,680,473,449998
38775,60342,692,489,459409
37198,56706,664,500,468437
35739,53299,671,512,476720
34384,50027,662,523,484938
33075,46961,662,534,492742
31932,43870,615,539,500144
30929,41109,629,549,507080
29950,38541,589,560,513883
29098,36043,599,568,520260
28312,33675,614,577,526237
27586,31531,594,581,532034
26886,29457,567,587,537351
26251,27484,564,598,542433
25719,25684,529,608,547225
25219,23944,521,614,551844
24752,22305,500,617,556181
24319,20879,481,626,560270
23903,19455,472,633,564093
23558,18182,455,635,567686
23207,17017,429,639,571014
22878,15896,455,641,574137
22614,14820,450,643,577063
22352,13814,441,650,579779
22109,12896,413,656,582424
21872,12034,400,660,584779
21627,11184,378,664,587049
21443,10381,347,668,589217
21229,9675,330,670,591188
21072,9008,337,672,593029
20901,8399,321,676,594796
20732,7896,330,676,596379
20577,7412,331,678,597911
20459,6863,309,685,599377
20343,6386,300,688,600686
20237,5912,283,690,601951
20160,5449,263,692,603061
20068,5051,260,695,604053
19987,4713,252,696,605050
19894,4397,248,697,605930
19807,4115,249,698,606788
19739,3838,245,700,607668
19676,3557,227,700,608409
19607,3322,223,700,609108
19553,3081,206,701,609800
19508,2854,186,702,610423
19442,2689,167,702,610982
19399,2524,166,702,611547
19365,2364,155,702,612030
19317,2198,143,703,612469
19283,2027,127,703,612937
19249,1903,127,704,613322
19218,1789,127,704,613672
19189,1664,126,705,614009
19154,1554,109,705,614365
19127,1444,120,707,614670
19100,1350,105,708,614942
19077,1248,90,708,615203
19052,1169,79,708,615423
19035,1081,91,709,615649
19014,1010,81,709,615855
18998,943,71,709,616046
18981,877,72,709,616233
18967,818,58,709,616393
18951,763,58,709,616545
18932,697,57,709,616702
18917,657,62,709,616863
18905,620,63,709,617003
18898,576,65,709,617122
18890,531,54,711,617252
18886,499,51,711,617358
18871,468,44,711,617461
18863,434,42,711,617561
18858,400,38,712,617667
18848,374,32,712,617734
18845,347,24,712,617810
18839,330,21,713,617900
18834,304,21,713,617963
18828,289,20,713,618031
18828,265,22,714,618079
18823,235,19,714,618138
18818,222,22,714,618184
18813,206,19,714,618231
18810,190,19,714,618268
18808,177,17,714,618311
18806,163,13,714,618345
18803,146,12,714,618372
18800,139,11,714,618412
18799,122,14,714,618433
18798,111,11,714,618466
18796,96,10,714,618485
18794,90,10,714,618510
18793,82,8,714,618540
18787,79,6,714,618559
18785,75,6,714,618581
18785,67,9,714,618594
18784,65,6,714,618613
18782,60,6,714,618628
18782,56,5,714,618644
18781,46,5,714,618652
18780,40,3,714,618665
18777,38,1,714,618681
18777,33,4,714,618691
18777,31,3,714,618701
18776,31,2,714,618705
18775,30,3,714,618712
18775,26,3,714,618716
18775,25,3,714,618722
18775,24,4,714,618726
18774,22,4,714,618736
18774,21,4,714,618740
18774,18,4,714,618742
18773,19,5,714,618747
18773,18,5,714,618752
18772,18,5,714,618755
18772,17,3,714,618760
18772,17,2,714,618764
18772,13,1,714,618768
18772,12,1,714,618769
18771,13,2,714,618771
18770,14,2,714,618772
18770,12,3,714,618772
18770,10,1,714,618776
18769,9,1,714,618780
18769,9,0,714,618785
18769,8,0,714,618785
18769,7,0,714,618785
18768,8,0,714,618785
18768,8,0,714,618786
18768,8,1,714,618787
18768,7,0,714,618790
