Susceptible,Exposed,Hospitalised,Death,Recovered
637924,336,0,0,0
637539,670,0,0,2
637050,1072,0,0,9
636426,1564,0,0,27
635659,2143,0,0,54
634746,2820,0,0,83
633541,3746,0,0,145
632117,4823,0,0,231
630332,6150,1,0,346
628199,7707,1,0,483
625676,9549,2,0,625
622531,11824,4,0,805
618803,14514,8,0,1078
614287,17769,8,0,1426
608849,21698,13,1,1808
602408,26284,15,1,2302
594613,31700,22,1,2954
585283,38288,30,2,3702
574194,46107,51,2,4640
561096,55153,55,2,5712
545801,65752,76,2,7123
527941,77958,90,3,8855
507348,91721,107,5,10825
498198,92911,127,5,13354
487671,95581,154,6,16183
475881,99189,192,6,19429
463164,103381,229,6,23036
449723,107959,253,7,26934
435510,112803,305,7,31394
420733,118096,375,8,36218
405550,123094,417,10,41467
390038,127978,491,11,47189
374037,132754,525,16,53505
358095,137355,558,21,60300
342007,141695,627,25,67649
325585,145911,626,33,75526
309044,149964,702,37,83835
292651,153478,742,41,92367
276515,156158,738,46,101683
260905,158113,743,66,111299
245445,159797,767,80,121210
230309,161187,768,90,131604
215921,161861,773,101,142370
202245,161419,794,112,153323
188974,160746,808,121,164897
176231,159548,803,136,176888
164157,157715,802,155,188956
152994,155367,797,167,201085
142268,152704,800,174,213790
132406,149555,809,184,226610
123113,145875,800,195,239364
114352,142115,781,207,252379
106260,137952,773,220,265199
98770,133411,782,232,278123
92007,128676,812,249,291126
85867,123658,798,268,303836
80141,118772,793,287,316548
74913,113743,776,304,329248
70194,108616,778,316,341554
65816,103755,763,328,353744
61849,98852,739,343,365567
58205,93983,752,361,377522
54871,89298,733,372,388980
51932,84492,739,386,400146
49176,79926,763,401,410952
46720,75629,775,413,421585
44414,71474,765,437,431856
42338,67424,738,457,441677
40423,63508,708,476,451259
38643,59843,707,485,460408
37054,56225,686,499,469214
35575,52962,696,512,477818
34270,49716,699,523,485953
33038,46646,674,537,493630
31830,43754,681,552,500851
30836,40979,657,559,507879
29863,38376,622,574,514546
28934,36048,613,583,521000
28136,33718,578,589,526878
27390,31478,581,597,532658
26716,29590,557,609,538112
26112,27674,569,614,543030
25535,25846,548,626,547712
25010,24155,550,638,552138
24516,22608,543,644,556369
24070,21131,535,655,560318
23667,19767,530,660,564058
23312,18447,521,667,567565
22984,17210,491,672,570759
22675,16116,435,677,574033
22369,15016,421,681,576957
22094,13997,412,683,579850
21852,13009,398,692,582439
21626,12078,408,697,584840
21412,11292,399,698,587160
21190,10599,383,706,589250
21010,9841,364,711,591281
20859,9131,335,713,593170
20670,8552,315,718,594933
20509,7977,315,721,596569
20361,7397,299,724,598034
20250,6866,271,724,599468
20131,6351,262,726,600704
20033,5902,269,729,601923
19940,5479,263,731,603015
19860,5093,258,732,604105
19775,4754,238,734,605127
19682,4420,255,735,606045
19603,4115,238,736,606913
19541,3833,217,736,607713
19469,3594,191,738,608477
19404,3342,190,738,609198
19336,3117,188,739,609906
19282,2892,189,742,610462
19232,2707,166,745,611036
19188,2490,173,745,611603
19151,2337,153,746,612125
19109,2154,129,746,612584
19075,1986,129,748,613006
19046,1842,119,749,613441
19016,1691,121,749,613792
18982,1571,125,750,614145
18951,1461,126,752,614514
18935,1345,120,754,614862
18911,1258,118,754,615129
18897,1177,107,754,615403
18880,1101,106,754,615615
18869,1020,82,754,615880
18849,957,86,754,616102
18827,912,75,754,616311
18810,834,62,754,616476
18798,770,72,754,616643
18783,717,67,754,616801
18776,662,51,754,616964
18763,625,55,754,617074
18755,578,61,754,617212
18749,531,56,754,617334
18741,497,50,754,617426
18732,470,58,754,617519
18718,441,44,755,617617
18712,412,41,755,617696
18698,386,38,755,617793
18690,353,32,756,617863
18687,336,35,756,617934
18682,305,31,756,618002
18677,281,33,756,618061
18674,263,27,757,618119
18673,244,31,757,618170
18672,222,31,757,618233
18667,209,22,757,618289
18662,191,23,757,618323
18659,175,24,757,618362
18656,164,19,757,618404
18652,153,13,757,618454
18646,148,14,757,618481
18643,136,10,757,618511
18640,126,7,757,618550
18637,119,10,757,618587
18634,112,8,757,618606
18631,102,4,757,618633
18627,96,5,757,618647
18624,92,0,757,618670
18621,90,1,757,618680
18620,89,3,757,618688
18619,81,2,757,618699
18617,79,2,757,618718
18615,72,3,757,618731
18613,70,2,757,618744
18609,70,4,757,618761
18609,66,1,757,618768
18608,61,2,757,618774
18607,56,3,757,618785
18607,49,4,757,618798
18603,47,2,757,618806
18601,47,4,757,618815
18600,45,4,757,618820
18600,40,4,757,618825
18600,34,4,757,618834
18600,32,3,757,618839
18600,29,2,757,618843
18597,31,2,757,618850
18597,27,1,757,618856
18595,26,1,757,618858
18595,23,1,757,618862
18595,21,1,757,618869
18595,20,2,757,618873
18593,20,3,757,618877
18592,18,2,757,618881
18591,19,2,757,618888
18590,19,2,757,618890
18590,18,1,757,618898
18590,16,0,757,618902
18590,15,0,757,618905
18589,15,0,757,618908
18589,13,0,757,618910
18589,12,0,757,618913
18589,12,0,757,618913
18589,12,0,757,618914
18588,13,0,757,618917
