Susceptible,Exposed,Hospitalised,Death,Recovered
637920,326,0,0,0
637469,728,0,0,5
636981,1115,0,0,14
636362,1621,0,0,32
635621,2209,0,0,56
634620,3010,0,0,95
633471,3874,0,0,137
632103,4882,0,0,222
630359,6165,0,0,303
628189,7752,0,0,409
625568,9681,0,0,559
622383,11977,3,0,784
618595,14668,5,0,1044
614042,17930,8,0,1396
608555,21878,17,0,1793
601978,26569,24,0,2310
594174,32075,31,0,2951
584954,38492,35,0,3738
573939,46096,36,0,4597
560864,55144,46,0,5812
545335,65796,55,0,7246
527421,77931,75,0,8916
506643,91850,103,0,10947
497561,92906,140,0,13346
487071,95203,181,1,16368
475283,98674,225,1,19698
462464,103005,271,3,23415
448976,107663,307,4,27484
434787,112718,349,5,31939
420174,117473,374,5,36855
404978,122481,421,8,42203
389456,127346,504,9,48000
373789,132079,536,12,54253
357377,137262,582,18,60942
341224,141724,652,27,68149
324743,146055,694,34,76011
308451,149712,745,40,84358
292099,153282,717,42,93102
276239,156131,760,50,102219
260370,158637,804,56,111556
244974,160164,813,67,121642
230167,161060,794,71,132034
215775,161600,807,79,142828
201591,161683,793,91,154046
188131,161129,794,110,165509
175234,160184,801,125,177284
163161,158485,816,136,189513
151976,156168,829,150,201734
141372,153252,808,163,214303
131413,150030,826,177,226834
122252,146255,817,192,239478
113843,142011,857,207,252591
106003,137548,832,224,265298
98791,132965,813,243,278360
92085,128168,783,259,291300
85814,123277,794,277,304222
80057,118299,769,293,316858
74805,113440,744,304,329322
70000,108558,763,326,341805
65694,103460,725,339,354050
61686,98550,701,363,366014
58012,93837,710,373,377713
54765,88930,713,384,388944
51780,84243,766,406,400330
49009,79707,723,423,411532
46537,75247,723,440,422147
44242,71044,714,452,432378
42086,67064,728,471,442522
40110,63279,664,483,452106
38358,59562,677,494,461161
36829,56000,682,511,469840
35389,52662,699,534,478332
34063,49345,693,548,486417
32853,46318,664,559,494082
31712,43466,654,568,501414
30670,40761,664,573,508419
29729,38093,637,581,515137
28885,35670,635,588,521472
28135,33326,634,594,527370
27389,31189,608,603,533102
26734,29162,593,613,538571
26084,27244,582,624,543483
25509,25482,572,630,548272
25019,23744,529,636,552773
24579,22174,505,642,556964
24175,20580,456,650,561083
23776,19167,449,653,564651
23429,17870,449,657,568186
23104,16658,437,664,571474
22806,15534,425,667,574645
22506,14426,419,672,577541
22229,13395,428,674,580219
21994,12453,435,675,582827
21768,11589,430,679,585212
21545,10808,408,683,587546
21345,10037,395,687,589674
21154,9382,385,690,591677
20974,8731,379,691,593496
20823,8147,350,695,595284
20674,7593,333,696,596896
20537,7073,309,698,598422
20428,6546,283,700,599798
20309,6114,282,703,601091
20197,5717,273,704,602323
20088,5330,259,704,603516
20003,4949,247,706,604560
19927,4597,220,708,605529
19841,4317,223,711,606384
19775,3995,227,712,607241
19686,3742,200,712,608035
19641,3469,187,712,608772
19595,3204,173,714,609452
19536,2958,167,715,610072
19481,2780,166,715,610711
19436,2559,169,717,611255
19388,2378,156,720,611805
19349,2222,146,721,612247
19308,2073,131,724,612713
19275,1938,119,725,613135
19234,1814,117,725,613525
19204,1679,115,725,613925
19179,1538,117,725,614256
19148,1415,119,727,614560
19124,1311,119,728,614853
19105,1218,118,728,615140
19078,1149,117,728,615391
19048,1080,108,729,615646
19029,996,86,730,615852
19009,930,79,731,616013
18998,850,76,731,616230
18986,798,68,731,616417
18977,732,57,731,616590
18962,701,52,731,616742
18944,657,46,732,616884
18934,608,46,732,617017
18921,551,43,732,617124
18911,506,41,733,617254
18903,470,38,733,617363
18892,438,39,733,617468
18883,400,38,733,617571
18876,375,40,733,617663
18871,348,38,733,617720
18864,331,34,733,617782
18856,312,26,733,617855
18849,295,26,733,617916
18844,278,27,733,617962
18836,262,25,733,618014
18835,243,25,733,618049
18829,229,24,733,618095
18828,211,27,733,618146
18824,191,23,734,618201
18820,180,19,734,618250
18816,174,21,734,618287
18815,157,14,734,618334
18812,142,13,734,618365
18812,135,15,734,618394
18809,127,12,734,618421
18804,119,11,734,618441
18804,111,10,734,618470
18802,103,9,734,618491
18802,89,10,734,618511
18798,83,10,734,618528
18795,78,11,734,618544
18795,69,7,734,618567
18795,65,8,734,618572
18794,61,6,734,618590
18793,58,3,734,618605
18793,51,3,734,618617
18792,48,2,734,618628
18791,46,2,734,618633
18789,46,1,734,618642
18788,44,2,734,618649
18784,45,5,734,618660
18783,39,6,734,618667
18782,37,5,734,618672
18782,35,5,734,618687
18781,32,3,734,618696
18781,30,2,734,618700
18780,30,2,734,618704
18779,30,1,734,618711
18779,28,0,734,618714
18778,26,0,734,618717
18778,23,0,734,618719
18778,19,0,734,618722
18777,19,0,734,618726
18777,19,0,734,618728
18777,18,0,734,618731
18775,20,0,734,618735
18775,17,0,734,618737
18775,14,1,734,618741
18775,12,0,734,618744
18775,9,0,734,618750
18775,8,0,734,618750
18775,6,0,734,618752
18775,6,0,734,618757
18774,5,0,734,618758
18774,5,1,734,618759
18774,5,1,734,618762
18774,5,1,734,618762
