Susceptible,Exposed,Hospitalised,Death,Recovered
637899,361,0,0,0
637509,685,0,0,8
637010,1079,0,0,18
636391,1599,0,0,37
635645,2198,0,0,54
634693,2946,0,0,86
633547,3822,1,0,127
632165,4874,0,0,201
630454,6099,1,0,302
628376,7652,3,0,442
625820,9486,4,0,576
622642,11809,7,0,780
618805,14634,15,0,1026
614377,17747,15,0,1360
609095,21402,16,0,1769
602683,25998,24,1,2250
594819,31606,21,2,2881
585718,37987,33,2,3623
574690,45656,37,2,4528
561678,54523,57,2,5655
546391,65127,66,2,6998
528657,77281,103,2,8712
508273,90913,120,2,10662
499298,92165,137,3,13082
488859,94773,176,3,15929
477236,98210,221,4,19180
464664,102346,237,8,22761
451303,106729,266,10,26783
437207,111699,327,10,31349
422653,116571,376,12,36109
407411,121686,427,14,41369
391851,126655,432,19,47196
375921,131595,496,24,53390
359873,136316,573,33,60076
343380,140901,588,35,67163
327060,145275,621,43,75120
310719,148960,681,52,83298
294418,152562,719,58,91959
278301,155466,714,65,100989
262790,157732,710,77,110576
247284,159594,744,89,120473
232439,160652,739,102,130954
217946,161453,740,114,141875
204067,161387,729,123,152955
190691,160857,798,133,164327
178038,159640,836,138,175848
165753,158280,819,150,187759
154366,155977,805,160,200038
143825,153087,784,175,212471
133642,150055,790,187,224999
124396,146395,807,205,237579
115503,142657,787,212,250460
107459,138452,778,229,263376
100072,134072,798,247,276339
93029,129761,780,265,289177
86788,124698,772,286,302019
80896,119882,747,300,314805
75440,115106,758,311,327393
70686,109933,739,326,339709
66273,104891,736,343,352016
62232,99873,731,356,364129
58481,95122,719,368,375934
55111,90480,722,383,387364
52033,85708,700,401,398525
49205,81165,689,423,409304
46730,76739,688,437,419921
44396,72530,714,450,430186
42270,68381,679,462,440180
40293,64352,696,472,449886
38535,60633,682,482,459074
36927,57011,700,496,468047
35444,53481,687,504,476483
34179,50070,679,514,484796
32993,46990,649,523,492663
31879,44068,616,533,500092
30761,41327,647,544,507153
29861,38684,623,554,513968
28996,36154,573,568,520336
28211,33895,550,577,526443
27495,31722,534,585,532169
26837,29673,525,591,537401
26179,27656,522,595,542550
25639,25871,501,607,547442
25095,24124,508,613,551922
24604,22497,491,623,556288
24142,21030,506,629,560311
23727,19635,494,633,564192
23349,18403,490,639,567815
23019,17189,446,645,571036
22726,15979,421,648,574205
22423,14931,415,653,577053
22148,13876,415,655,579675
21890,12923,418,658,582154
21649,12068,391,661,584567
21439,11197,387,664,586911
21229,10451,367,667,589159
21031,9809,354,672,591099
20872,9121,340,677,592930
20733,8453,326,683,594713
20576,7912,293,685,596295
20425,7380,313,685,597833
20296,6874,318,685,599228
20172,6348,325,687,600585
20056,5920,301,690,601912
19963,5521,278,690,603095
19876,5134,259,692,604136
19790,4795,253,692,605138
19699,4487,249,695,606088
19634,4175,236,697,606986
19565,3878,225,700,607802
19496,3603,231,702,608594
19433,3347,213,702,609347
19381,3091,212,703,610024
19325,2878,202,703,610628
19284,2650,190,704,611252
19249,2445,194,705,611803
19212,2291,161,705,612313
19171,2116,150,705,612765
19135,1967,140,705,613182
19106,1832,136,705,613572
19077,1696,132,706,613943
19049,1548,116,706,614279
19026,1442,104,708,614604
18994,1361,101,709,614863
18970,1278,108,709,615122
18939,1188,90,709,615401
18923,1124,96,709,615662
18900,1046,87,710,615897
18880,971,89,710,616117
18868,911,72,710,616310
18852,851,64,711,616496
18839,790,64,711,616646
18834,722,59,711,616799
18817,675,59,711,616943
18798,623,58,711,617069
18785,582,52,711,617223
18771,541,53,711,617360
18753,514,55,711,617476
18740,486,46,711,617573
18735,448,44,711,617664
18729,418,35,711,617751
18722,383,35,712,617835
18713,354,27,712,617911
18705,329,26,712,617990
18698,306,26,712,618046
18695,288,27,712,618126
18690,259,30,713,618186
18686,245,27,713,618232
18682,225,27,713,618292
18678,213,24,714,618331
18677,199,22,714,618369
18672,194,18,714,618400
18667,185,18,714,618426
18665,175,24,714,618457
18663,159,20,714,618493
18661,151,18,714,618526
18658,141,19,714,618550
18657,133,15,714,618572
18654,124,15,714,618590
18654,116,20,714,618607
18649,115,14,714,618633
18649,105,11,714,618655
18646,101,13,714,618678
18644,95,10,714,618699
18643,83,9,714,618715
18643,76,7,714,618735
18642,73,9,714,618747
18638,68,8,714,618759
18637,65,4,714,618772
18637,60,3,714,618783
18637,56,3,714,618798
18636,55,4,714,618809
18635,54,4,714,618816
18633,50,4,714,618825
18630,52,2,714,618831
18630,51,3,714,618840
18630,48,3,714,618844
18628,47,3,714,618854
18625,45,4,714,618859
18625,44,4,714,618867
18625,42,3,714,618870
18625,41,3,714,618874
18625,35,3,714,618878
18625,33,3,714,618881
18624,32,3,714,618885
18624,26,1,714,618893
18624,24,1,714,618896
18624,22,2,714,618899
18624,18,2,714,618901
18624,17,0,714,618905
18623,18,0,714,618906
18623,17,0,714,618911
18622,18,0,714,618912
18621,18,0,714,618917
18621,17,0,714,618920
18621,14,0,714,618922
18621,13,1,714,618925
18620,14,1,714,618925
18620,12,1,714,618926
