Susceptible,Exposed,Hospitalised,Death,Recovered
637920,343,0,0,0
637510,698,0,0,2
637038,1085,0,0,11
636441,1550,0,0,29
635652,2170,0,0,51
634733,2862,0,0,93
633592,3743,0,0,147
632208,4796,0,0,204
630439,6113,0,0,300
628409,7626,0,0,439
625885,9458,4,0,583
622889,11633,6,0,764
619129,14368,10,0,1049
614804,17418,13,0,1341
609460,21211,19,0,1719
603132,25691,25,0,2225
595410,31223,26,0,2832
586186,37745,31,1,3588
575411,45202,42,1,4470
562870,53856,55,2,5637
547782,64216,70,2,6961
530204,76251,82,2,8582
510014,89767,98,2,10465
501033,91099,128,4,12901
490790,93493,156,6,15598
479296,96812,200,6,18817
466808,100970,230,7,22580
453676,105422,283,7,26450
439835,110099,321,10,30727
425367,114995,352,13,35230
410414,119900,440,17,40464
395015,124864,457,24,46150
379264,129999,546,27,52300
363065,134907,603,32,58994
346687,139756,646,40,66150
330265,144257,694,46,73826
313931,148031,708,57,81847
297666,151393,732,60,90590
281620,154533,736,68,99882
265793,157044,746,73,109370
250292,159151,744,81,119225
235188,160411,783,93,129484
220515,161300,784,102,140187
206560,161325,780,110,151180
193258,160802,795,129,162223
180491,159615,779,137,174064
168086,158205,818,153,185834
156369,156341,817,160,197860
145418,153885,822,173,210143
135336,150793,795,191,222834
125975,147121,809,203,235467
117067,143430,812,228,248044
108880,139138,812,249,261070
101428,134458,838,271,273694
94449,129761,791,287,286580
88008,125095,773,302,299334
82128,120312,746,320,312130
76821,115308,751,330,324638
71939,110229,724,345,337271
67422,105163,773,356,349270
63250,100237,742,370,361562
59476,95415,747,383,373576
55955,90590,720,405,385109
52813,85759,723,425,396429
50026,80892,728,443,407401
47450,76515,763,454,418120
44958,72399,732,467,428764
42830,68286,752,476,438928
40928,64183,723,494,448586
39083,60472,712,508,457879
37418,57005,706,521,466871
35921,53594,709,532,475361
34512,50396,685,543,483518
33244,47370,667,561,491378
32103,44512,659,574,498937
31078,41833,659,582,506187
30107,39218,637,591,512933
29231,36680,599,602,519249
28435,34304,590,609,525332
27712,32064,579,618,531155
26976,30033,579,623,536556
26328,28108,553,634,541715
25756,26198,510,643,546660
25183,24558,479,649,551175
24694,22937,493,654,555447
24259,21388,500,661,559468
23859,19905,487,664,563229
23474,18584,456,671,566852
23109,17381,456,675,570210
22765,16186,441,683,573394
22436,15071,434,687,576318
22148,14094,439,694,579122
21856,13088,398,698,581928
21599,12225,375,702,584491
21355,11454,386,706,586754
21139,10737,406,712,589004
20953,10011,361,717,591043
20779,9335,355,719,592907
20608,8709,357,724,594664
20467,8126,342,726,596275
20341,7571,320,731,597824
20189,7034,306,732,599256
20044,6605,292,733,600594
19963,6107,261,735,601851
19862,5690,240,739,602996
19776,5295,233,742,604047
19675,4944,240,744,605045
19587,4602,240,745,605969
19516,4309,220,747,606893
19452,4019,195,748,607678
19394,3718,187,749,608410
19327,3488,181,750,609138
19275,3267,165,752,609790
19217,3028,154,752,610394
19169,2802,147,753,611031
19109,2567,151,753,611590
19054,2402,138,754,612107
19020,2232,136,754,612536
18992,2080,122,754,612969
18955,1950,122,754,613411
18911,1830,122,756,613752
18873,1718,124,756,614161
18851,1586,108,757,614528
18821,1471,101,757,614856
18800,1357,103,758,615138
18768,1273,101,758,615381
18752,1175,96,758,615583
18737,1099,92,759,615823
18715,1018,84,759,616024
18706,937,80,761,616218
18687,887,72,762,616442
18669,829,69,762,616611
18661,766,69,764,616758
18648,714,57,764,616920
18637,682,59,764,617051
18624,641,57,765,617176
18610,601,50,766,617318
18598,561,49,768,617438
18584,520,49,768,617537
18578,470,45,768,617650
18568,440,39,769,617763
18564,401,38,770,617848
18557,371,39,770,617940
18552,357,34,771,618026
18542,330,31,771,618100
18537,312,25,771,618165
18535,287,17,771,618243
18530,266,19,771,618299
18524,253,14,771,618351
18519,240,14,771,618392
18518,221,15,771,618429
18513,207,12,771,618466
18510,188,12,771,618509
18506,176,14,771,618544
18500,166,14,771,618569
18496,163,15,771,618619
18493,150,15,771,618646
18490,146,8,772,618672
18487,133,7,772,618699
18485,126,6,772,618720
18485,113,6,772,618741
18484,107,7,772,618769
18483,101,6,772,618792
18482,97,3,772,618820
18482,90,5,772,618828
18482,83,3,772,618841
18482,80,5,772,618849
18482,75,5,772,618871
18482,68,4,772,618877
18481,62,6,772,618884
18481,58,4,772,618892
18480,51,6,772,618905
18478,47,5,772,618913
18478,43,3,772,618925
18478,42,3,772,618932
18478,38,1,772,618943
18478,33,1,772,618946
18478,27,1,772,618949
18477,27,2,772,618958
18476,27,3,772,618961
18474,27,3,772,618966
18473,26,2,772,618969
18473,25,2,772,618974
18473,22,2,772,618981
18473,20,1,772,618984
18473,17,0,772,618992
18473,14,0,772,618996
18473,13,0,772,618998
18472,12,0,772,619001
18472,10,0,772,619004
18472,9,1,772,619005
18472,8,1,772,619005
18472,8,1,772,619009
18472,7,1,772,619013
18471,7,2,772,619014
18471,7,2,772,619017
18471,5,2,772,619022
18471,5,0,772,619024
18471,4,0,772,619024
