Susceptible,Exposed,Hospitalised,Death,Recovered
637929,331,0,0,0
637485,712,0,0,2
637003,1101,0,0,7
636370,1622,0,0,25
635609,2204,0,0,53
634676,2913,0,0,100
633489,3837,0,0,147
632102,4878,0,0,200
630360,6187,2,0,288
628282,7705,2,0,426
625753,9527,4,0,588
622687,11755,3,0,812
619007,14402,2,0,1087
614577,17577,8,0,1399
609196,21405,14,0,1785
602732,25909,22,0,2212
594884,31472,24,0,2893
585658,37931,30,0,3645
574675,45590,48,0,4566
561672,54681,65,0,5660
546547,64991,73,0,6970
528871,77062,83,0,8638
508610,90608,103,0,10649
499800,91710,137,0,13052
489385,94342,141,1,15911
477871,97916,178,3,19116
465302,102018,202,4,22579
451961,106654,254,4,26496
438203,111409,313,4,30829
423650,116216,349,6,35581
408410,121430,411,10,40850
392851,126539,465,13,46644
377006,131238,527,18,52924
360700,136477,599,25,59934
344590,140645,631,34,67067
328255,144940,687,42,74706
311926,148803,701,51,82939
295741,151948,728,60,91607
279637,154926,730,70,100795
263885,157301,746,74,110311
248625,158909,739,91,120056
233585,160254,750,103,130662
219070,161033,748,113,141331
204986,161294,768,127,152453
191477,161080,789,136,163726
178776,159824,834,151,175378
166792,158075,871,163,187510
155578,155865,852,175,199678
144997,153001,796,186,212228
134914,150038,807,200,224646
125414,146498,812,218,237333
116664,142581,808,233,250179
108672,138338,794,250,263146
101132,133864,753,268,275950
94158,129574,765,289,288717
87702,124987,797,298,301354
81898,119957,789,307,314189
76550,114857,774,318,326830
71598,109859,755,329,339377
67187,104909,740,349,351517
63104,100046,770,370,363520
59541,95069,730,384,375122
56114,90427,736,393,386500
53025,85591,743,410,397683
50087,81298,772,431,408646
47418,76812,749,442,419384
45071,72495,726,459,429762
42931,68333,695,475,439896
40961,64398,701,492,449501
39188,60600,708,503,458570
37559,57020,695,518,467308
36059,53627,669,529,475736
34729,50319,637,540,483843
33425,47294,628,548,491610
32225,44502,624,552,499186
31161,41680,591,565,506152
30241,38949,601,577,512828
29347,36473,613,591,519239
28536,34139,601,598,525332
27827,31906,576,603,531140
27087,29903,562,608,536501
26524,27839,525,613,541712
25958,26055,533,617,546650
25444,24360,533,624,551186
24941,22761,532,629,555404
24496,21217,515,636,559557
24068,19769,498,640,563383
23715,18469,491,643,566975
23387,17248,468,647,570396
23081,16021,468,654,573474
22755,14885,449,660,576518
22484,13840,420,664,579400
22236,12876,392,671,581989
21990,11967,388,675,584458
21771,11163,353,681,586765
21550,10379,367,688,588885
21349,9662,353,691,590806
21171,9017,337,695,592691
21027,8377,333,697,594523
20880,7828,313,702,596177
20745,7290,309,703,597706
20628,6740,315,705,599096
20503,6283,306,708,600429
20385,5871,271,714,601717
20268,5466,252,715,602922
20169,5107,216,720,604014
20057,4794,209,722,604968
19967,4447,215,723,605879
19884,4141,198,725,606747
19813,3866,178,726,607555
19744,3624,195,729,608352
19686,3398,217,730,609048
19630,3145,211,731,609692
19570,2935,200,732,610306
19519,2739,197,734,610845
19481,2548,172,734,611429
19440,2373,166,734,611928
19405,2208,152,736,612392
19365,2073,139,737,612786
19324,1929,126,739,613186
19292,1806,123,739,613540
19268,1673,124,739,613886
19241,1536,116,740,614215
19212,1452,115,742,614483
19191,1359,104,743,614764
19170,1250,91,744,615010
19148,1168,83,744,615270
19128,1090,72,744,615519
19113,1006,65,746,615719
19099,939,67,747,615902
19077,878,61,747,616108
19061,827,54,747,616293
19044,801,62,747,616448
19030,741,57,747,616612
19017,689,57,747,616746
19009,640,49,748,616868
18995,602,44,749,616981
18980,566,43,749,617079
18965,535,47,749,617195
18955,500,42,749,617316
18950,461,37,749,617416
18939,432,44,749,617484
18932,402,41,750,617587
18922,386,37,750,617663
18917,351,35,750,617725
18915,319,31,750,617804
18912,296,31,750,617854
18903,276,33,750,617903
18900,257,31,750,617959
18897,240,29,751,618007
18892,223,25,751,618056
18890,206,18,752,618100
18888,196,19,752,618131
18885,183,21,752,618157
18880,166,18,752,618191
18875,162,16,752,618221
18872,155,16,752,618260
18870,145,15,753,618282
18867,134,12,754,618304
18865,122,12,754,618346
18863,110,10,754,618371
18861,99,11,754,618392
18859,94,14,754,618406
18859,89,17,754,618422
18856,87,11,754,618446
18853,85,12,754,618465
18852,78,10,754,618478
18851,72,6,754,618492
18850,68,5,754,618510
18850,63,5,754,618522
18849,61,5,754,618540
18849,53,4,754,618547
18849,52,3,754,618557
18849,47,4,754,618560
18848,45,3,754,618572
18848,39,2,755,618580
18844,39,2,755,618586
18844,34,1,755,618588
18843,29,1,755,618598
18842,30,2,755,618607
18841,31,3,755,618614
18841,29,4,755,618619
18841,26,4,755,618625
18841,24,3,755,618630
18840,25,3,755,618636
18840,22,1,755,618638
18840,21,2,755,618642
18840,18,1,755,618646
18840,17,3,755,618650
18840,16,3,755,618653
18840,14,2,755,618655
18840,13,2,755,618660
18840,12,2,755,618661
18839,13,2,755,618662
18839,13,2,755,618664
18839,13,1,755,618665
18839,13,1,755,618667
18839,12,0,755,618672
18839,12,1,755,618672
