Susceptible,Exposed,Hospitalised,Death,Recovered
637936,320,0,0,0
637500,696,0,0,4
637036,1077,0,0,9
636390,1582,0,0,19
635610,2180,0,0,46
634609,2956,0,0,89
633396,3859,0,0,145
631835,5102,0,0,216
629999,6479,0,0,322
627830,8058,2,0,445
625193,9992,2,0,615
622040,12286,2,0,798
618215,15044,5,0,1075
613525,18396,15,0,1389
607968,22342,20,0,1822
601264,27116,30,1,2273
593339,32575,39,1,2903
583629,39539,48,1,3646
572468,47198,53,2,4588
559285,56198,68,3,5835
543894,66740,77,3,7242
525897,78924,86,3,9003
504854,93169,110,4,11126
495615,94338,143,4,13614
484942,96859,176,6,16616
472915,100453,197,6,19960
460128,104480,240,8,23540
446742,108859,275,10,27674
432510,113820,317,12,32272
417852,118671,337,15,37140
402586,123827,396,19,42582
386736,129021,462,20,48309
370741,133914,511,23,54604
354392,138782,583,27,61553
337923,143345,658,32,68908
321638,147212,695,35,76758
305455,150666,710,36,85283
289365,153932,745,43,94191
273266,156647,718,49,103390
257534,158867,779,60,112926
242288,160229,793,66,123098
227402,161122,813,76,133717
212960,161720,820,87,144566
199090,161517,844,98,155776
185919,160659,835,110,167400
173443,159073,830,125,179544
161447,157458,825,138,191666
150447,154704,835,153,203887
139884,151884,828,172,216565
130036,148864,825,188,229276
120853,145428,812,205,241806
112461,141415,824,215,254811
104516,137134,811,229,267834
97315,132308,810,247,280734
90747,127458,790,265,293758
84581,122664,763,281,306667
78901,117916,756,290,319130
73733,112989,782,305,331689
69056,107989,767,317,343902
64828,102881,743,337,356174
60946,97920,770,357,368198
57327,92979,728,376,379998
54137,88197,750,387,391373
51145,83709,742,400,402489
48488,79107,745,407,413355
46020,74657,733,428,423842
43722,70584,705,444,433982
41656,66494,700,464,443985
39838,62542,702,481,453574
38072,59048,741,495,462524
36489,55501,702,511,471365
35076,52211,669,517,479640
33792,48989,666,526,487676
32601,45986,677,544,495203
31532,43215,659,555,502571
30535,40512,641,567,509415
29621,37947,653,577,516064
28818,35495,630,586,522426
28022,33342,597,598,528274
27344,31223,611,608,533993
26691,29161,598,617,539232
26127,27196,580,625,544133
25600,25427,572,635,548854
25101,23761,559,645,553227
24621,22166,505,653,557338
24205,20644,491,660,561292
23782,19236,509,666,564963
23424,17882,477,675,568569
23062,16751,436,676,571896
22791,15542,432,677,574994
22523,14473,387,686,577738
22267,13502,393,691,580363
22021,12587,383,696,582966
21795,11731,359,697,585422
21588,10921,369,701,587692
21403,10118,370,702,589793
21230,9386,359,704,591801
21069,8757,337,704,593524
20904,8167,323,707,595274
20725,7676,316,709,596829
20595,7124,290,717,598340
20460,6664,253,720,599720
20346,6215,239,722,600994
20240,5771,257,726,602183
20131,5384,248,727,603287
20036,5004,234,728,604355
19933,4700,243,728,605307
19849,4328,221,728,606198
19757,4031,222,729,607046
19686,3768,222,731,607824
19625,3514,220,732,608616
19565,3264,204,733,609299
19517,3025,193,734,609980
19464,2828,179,737,610628
19420,2625,148,737,611213
19374,2427,142,738,611704
19334,2259,140,739,612160
19292,2144,110,744,612643
19267,1972,105,744,613037
19243,1813,101,744,613449
19201,1699,96,744,613819
19166,1592,97,745,614154
19137,1486,84,746,614475
19101,1397,85,748,614739
19083,1299,94,748,614998
19056,1207,94,748,615256
19039,1102,91,748,615528
19026,1030,85,749,615770
19007,959,79,751,615968
18991,877,71,752,616172
18979,816,67,753,616344
18969,748,68,754,616494
18954,707,63,754,616632
18936,659,48,754,616796
18919,624,42,754,616957
18911,580,45,754,617076
18902,539,39,754,617188
18892,506,40,754,617296
18888,475,42,754,617398
18878,433,43,754,617488
18873,399,40,755,617576
18865,376,30,755,617665
18859,347,28,755,617755
18853,317,20,755,617817
18844,295,20,755,617877
18841,277,22,755,617923
18838,256,21,755,617974
18833,240,24,755,618018
18827,229,24,755,618083
18826,202,24,755,618131
18818,195,19,755,618168
18810,186,21,755,618200
18807,174,23,755,618238
18802,167,20,756,618281
18799,155,15,756,618315
18796,146,12,756,618337
18793,137,11,756,618364
18790,126,9,756,618392
18789,111,3,756,618418
18784,101,4,756,618456
18779,101,3,756,618485
18775,100,6,756,618508
18772,92,9,756,618523
18772,83,11,756,618540
18771,79,10,756,618559
18770,72,9,756,618574
18767,69,8,756,618589
18767,65,7,756,618600
18766,62,7,756,618607
18766,56,5,756,618618
18766,54,5,756,618632
18765,50,4,756,618642
18764,46,6,756,618647
18764,42,6,756,618652
18764,40,7,756,618664
18764,36,6,756,618669
18763,36,6,756,618674
18762,30,7,756,618675
18761,27,5,756,618680
18761,21,4,756,618688
18760,21,3,756,618698
18760,21,4,756,618705
18758,21,3,756,618710
18758,20,3,756,618713
18758,20,2,756,618719
18757,21,2,756,618724
18757,17,1,756,618728
18757,15,2,756,618731
18757,12,2,756,618734
18756,13,2,756,618736
18756,10,1,756,618741
18755,8,1,756,618749
18755,8,1,756,618752
18755,7,1,756,618753
18755,6,1,756,618753
18755,4,0,756,618754
18755,3,0,756,618757
18755,3,0,756,618757
18755,3,0,756,618759
