Susceptible,Exposed,Hospitalised,Death,Recovered
637890,363,0,0,0
637472,727,0,0,4
636962,1137,0,0,14
636316,1643,0,0,28
635498,2286,0,0,64
634578,2972,0,0,111
633444,3810,0,0,168
631944,4944,0,0,242
630216,6215,0,0,319
628009,7853,0,0,461
625467,9686,1,0,614
622352,11972,1,0,847
618487,14801,4,0,1109
613883,18104,11,0,1393
608443,21904,18,0,1834
601753,26636,23,1,2321
594148,31962,29,1,2971
584736,38797,28,1,3678
573669,46424,38,1,4592
560625,55415,57,1,5681
545239,66025,73,1,7102
527225,78325,87,1,8923
506555,92173,114,1,10973
497584,93144,137,1,13356
486915,95894,178,1,16342
475453,99082,226,2,19569
462409,103442,253,2,23182
449003,107878,295,4,27169
434783,112884,338,7,31446
420110,117900,379,12,36373
404770,122944,440,16,41627
389244,127864,489,19,47485
373468,132682,546,23,53917
357223,137554,568,28,60847
340746,142138,605,33,68205
324286,146261,649,36,75984
307838,150175,739,44,84228
291685,153513,769,56,92974
275571,156243,782,69,102163
259951,158242,790,85,111923
244431,160162,817,94,122057
229381,161414,844,107,132624
214901,161968,876,118,143294
201048,161883,890,134,154633
187798,160997,883,148,166149
175278,159770,878,163,177865
163301,158079,867,177,190124
152079,155606,866,186,202332
141583,152699,824,201,215048
131633,149531,856,214,227530
122334,145829,808,233,240187
113747,141627,792,249,253187
105930,137408,786,268,266278
98602,133027,804,285,278978
91923,128327,819,293,291668
85758,123463,812,309,304385
80080,118544,781,329,317269
74828,113614,772,347,329775
69983,108567,736,364,342277
65735,103493,771,383,354403
61501,98659,718,406,366459
57764,93845,712,416,378271
54475,89108,711,428,389556
51538,84356,693,443,400645
48788,79837,673,453,411623
46144,75598,677,466,422236
43909,71354,692,481,432424
41833,67237,671,495,442327
39863,63482,665,511,451818
38097,59822,661,526,460959
36526,56143,684,538,469797
35052,52657,706,547,478077
33713,49487,703,562,486186
32492,46497,668,574,494071
31372,43636,661,585,501420
30399,40829,679,593,508358
29454,38283,645,605,515041
28613,35848,623,614,521397
27872,33616,596,622,527403
27143,31423,579,626,533057
26473,29415,549,636,538516
25861,27418,539,641,543560
25279,25639,522,648,548249
24799,23950,535,651,552720
24304,22378,522,657,556804
23855,20841,524,660,560803
23478,19599,492,666,564583
23153,18244,482,667,568057
22801,17060,470,670,571307
22469,15978,459,679,574410
22197,14927,451,686,577399
21920,13861,413,691,580150
21686,12957,399,695,582768
21472,12034,373,698,585238
21270,11232,383,701,587481
21070,10458,363,705,589538
20875,9757,355,707,591473
20729,9081,324,712,593288
20582,8456,334,717,594991
20469,7864,326,717,596661
20341,7304,327,719,598230
20225,6775,328,720,599593
20109,6307,326,725,600873
19999,5893,307,728,602094
19886,5513,283,732,603229
19781,5108,264,733,604224
19691,4780,253,735,605173
19611,4436,224,735,606117
19518,4157,250,735,607039
19451,3861,223,738,607845
19380,3607,212,738,608625
19332,3356,200,738,609362
19270,3136,202,738,610024
19221,2915,180,740,610673
19163,2729,176,741,611234
19111,2565,170,741,611725
19077,2377,164,741,612265
19045,2204,160,742,612669
19006,2054,142,744,613101
18968,1904,128,746,613513
18926,1766,113,747,613878
18902,1636,107,747,614231
18876,1503,110,747,614549
18857,1402,107,747,614833
18830,1307,96,748,615146
18808,1198,98,748,615402
18787,1124,100,751,615661
18776,1033,102,752,615898
18762,973,91,752,616130
18745,895,76,753,616329
18725,831,77,753,616492
18712,768,72,754,616639
18699,703,73,755,616797
18683,662,58,756,616934
18672,606,57,758,617087
18659,568,56,758,617213
18647,539,57,758,617346
18640,496,56,758,617459
18630,479,45,758,617588
18620,449,47,758,617698
18610,419,46,758,617800
18605,382,43,758,617894
18602,354,27,758,618002
18594,329,32,758,618057
18588,308,30,758,618132
18583,281,27,758,618196
18577,260,28,758,618249
18571,244,25,758,618300
18571,224,20,759,618359
18569,208,19,759,618407
18568,198,16,759,618448
18567,186,18,759,618483
18562,180,15,759,618526
18560,168,16,759,618555
18556,160,20,759,618573
18552,148,13,759,618604
18548,139,14,759,618635
18545,128,11,759,618661
18540,126,11,759,618688
18536,119,6,760,618711
18535,112,4,760,618725
18533,107,6,760,618742
18532,106,4,761,618758
18532,103,4,761,618770
18532,96,5,761,618783
18530,89,7,761,618787
18530,82,5,761,618797
18529,76,8,761,618810
18528,66,8,761,618825
18527,62,9,761,618843
18526,58,9,761,618861
18525,55,8,761,618866
18525,50,6,761,618875
18523,49,3,761,618882
18522,45,4,761,618887
18521,41,5,761,618895
18520,41,3,761,618903
18519,38,2,761,618913
18516,40,3,761,618917
18515,37,2,761,618925
18515,33,2,761,618939
18514,31,2,761,618944
18514,31,2,761,618950
18513,30,2,761,618953
18513,27,2,761,618958
18512,26,2,761,618963
18512,24,2,761,618964
18512,23,2,761,618969
18512,19,1,761,618972
18510,19,1,761,618977
18510,19,1,761,618980
18510,18,1,761,618983
18510,18,1,761,618983
18510,18,1,761,618983
18509,19,1,761,618983
18509,18,1,761,618984
18509,17,1,761,618985
18509,17,0,761,618986
18508,15,0,761,618986
