Susceptible,Exposed,Hospitalised,Death,Recovered
637891,365,0,0,0
637480,713,0,0,4
636976,1123,0,0,21
636334,1622,0,0,36
635556,2234,0,0,64
634593,3005,0,0,92
633360,3953,0,0,129
631954,4957,1,0,212
630198,6234,1,0,303
628013,7881,2,0,435
625325,9877,3,0,595
622174,12036,6,0,783
618362,14738,10,0,1086
613622,18175,13,0,1462
608065,22139,10,0,1903
601286,26967,26,0,2457
593259,32632,30,1,3069
583661,39323,36,1,3819
572350,47176,46,2,4798
559053,56484,68,2,5991
543398,67385,83,2,7385
525301,79535,106,2,9045
504089,93900,130,2,11111
494982,94891,158,2,13564
484282,97485,174,5,16503
472383,101048,210,7,19850
459500,105179,246,11,23558
445889,109671,294,12,27630
431487,114783,309,15,32001
416841,119535,402,17,37019
401287,124692,480,20,42519
385581,129564,540,22,48319
369564,134311,609,31,54954
353022,139473,671,38,61945
336695,143647,717,45,69449
320162,147713,715,53,77464
303786,151395,717,66,86038
287702,154366,755,75,95008
271507,157352,795,91,104526
255786,159652,801,100,114280
240525,161264,815,106,124300
225628,162221,841,115,134798
211357,162333,843,127,145757
197695,162114,839,131,157125
184448,161393,867,146,168664
172018,159916,785,157,180481
160229,158077,789,166,192395
148947,155712,790,182,204719
138292,152997,792,199,217152
128653,149214,773,222,229750
119528,145330,789,236,242565
111072,141152,758,260,255702
103336,136629,758,275,268582
96214,131847,736,285,281487
89591,127065,741,306,294662
83330,122221,753,321,307305
77761,117442,722,338,320200
72697,112533,746,347,332853
68008,107462,739,360,345121
63774,102503,747,384,357591
59911,97485,743,403,369343
56371,92784,702,423,381250
53159,88039,700,455,392743
50138,83636,690,471,404181
47500,79120,691,483,414977
45114,74765,726,493,425479
42859,70597,710,504,435215
40862,66379,709,521,445030
39013,62525,706,532,454795
37342,58939,693,543,463986
35853,55318,670,558,472834
34476,52024,623,569,481245
33215,48702,644,581,489100
32025,45675,625,596,496752
31008,42699,635,613,503930
30076,40003,620,625,510806
29176,37417,587,635,517335
28345,34968,568,649,523317
27593,32722,603,655,529074
26900,30559,600,663,534784
26308,28501,559,671,540027
25672,26739,535,679,544981
25152,24907,533,684,549699
24627,23347,539,690,554165
24145,21827,511,695,558460
23718,20389,485,699,562323
23338,19102,481,701,566017
22976,17777,477,704,569348
22590,16616,443,708,572737
22263,15537,445,714,575761
22002,14494,443,719,578572
21772,13432,439,721,581290
21533,12521,395,727,583753
21317,11662,394,730,586029
21122,10847,374,736,588223
20936,10115,349,742,590313
20739,9454,356,743,592174
20557,8845,343,745,593936
20387,8246,290,752,595671
20239,7647,292,756,597220
20105,7128,289,758,598646
19976,6648,290,760,600057
19861,6145,262,765,601391
19758,5715,248,767,602547
19670,5315,255,768,603687
19565,4955,250,771,604736
19496,4565,247,772,605744
19416,4256,235,774,606703
19336,3970,219,777,607568
19254,3727,220,778,608339
19181,3447,214,778,609076
19122,3196,193,778,609711
19077,2936,182,780,610361
19023,2752,165,784,610980
18979,2553,161,785,611515
18937,2396,160,787,612041
18898,2234,156,788,612507
18860,2081,150,788,612987
18827,1949,136,789,613390
18800,1832,125,789,613765
18780,1684,135,789,614152
18763,1540,129,789,614510
18734,1414,112,790,614851
18707,1326,102,790,615143
18682,1221,86,791,615434
18661,1138,85,791,615723
18642,1058,93,793,615956
18616,991,82,793,616189
18594,920,79,795,616368
18583,842,75,795,616565
18572,776,72,795,616724
18561,714,72,795,616895
18547,667,62,796,617037
18540,612,58,796,617178
18529,577,55,797,617323
18515,555,54,797,617444
18507,523,55,797,617558
18495,486,51,797,617653
18477,467,48,797,617770
18473,429,56,797,617879
18471,394,46,797,617968
18464,367,37,797,618051
18454,345,39,797,618124
18449,319,33,798,618204
18444,301,35,798,618253
18441,272,31,798,618313
18436,259,27,798,618364
18433,242,21,798,618425
18430,229,17,798,618470
18425,216,15,798,618496
18419,209,13,798,618529
18412,199,13,798,618563
18410,178,13,798,618586
18406,165,11,798,618630
18405,149,13,798,618666
18404,136,17,798,618688
18402,129,18,798,618718
18400,125,16,798,618747
18397,116,18,798,618776
18395,112,15,798,618791
18393,107,15,798,618804
18391,103,17,798,618825
18390,94,18,798,618852
18385,93,12,798,618875
18383,87,8,798,618892
18383,82,10,798,618911
18382,78,7,798,618932
18381,70,7,798,618941
18379,68,10,798,618949
18379,57,8,798,618956
18376,59,7,798,618963
18375,51,6,798,618973
18375,45,8,798,618982
18374,44,8,798,618989
18374,39,4,798,619006
18371,37,4,798,619013
18371,35,0,798,619021
18370,32,0,798,619029
18370,32,1,798,619034
18369,30,0,798,619038
18368,27,1,798,619044
18367,24,2,798,619046
18367,23,2,798,619050
18366,23,1,798,619057
18365,23,1,798,619059
18365,22,1,798,619062
18365,20,1,798,619068
18365,19,2,798,619070
18365,17,2,798,619072
18365,16,1,798,619079
18365,16,1,798,619079
18365,11,2,798,619086
18365,10,1,798,619089
18365,10,2,798,619091
18364,11,2,798,619094
18364,11,2,798,619096
18364,11,1,798,619098
18364,11,1,798,619100
18364,11,1,798,619103
