Susceptible,Exposed,Hospitalised,Death,Recovered
637942,318,0,0,0
637533,681,0,0,2
637008,1123,0,0,11
636413,1606,0,0,28
635689,2162,0,0,55
634735,2882,0,0,92
633614,3735,0,0,143
632211,4779,0,0,217
630445,6121,0,0,303
628408,7625,0,0,417
625824,9554,1,0,549
622770,11805,2,0,722
618995,14460,3,0,963
614416,17720,9,0,1296
608971,21652,12,0,1718
602496,26226,18,0,2253
594863,31541,22,0,2875
585449,38286,27,0,3637
574505,45899,33,1,4582
561489,54957,56,2,5756
546548,65190,64,2,7072
529130,76923,79,2,8759
509011,90550,102,2,10672
500214,91613,119,2,13016
489728,94320,140,2,15801
478121,97852,207,3,18871
465903,101652,251,4,22539
452680,106253,281,6,26456
438820,111033,312,8,30947
424019,116334,363,9,35694
409026,121429,401,14,41012
393775,126011,450,19,46620
377744,131141,515,22,52768
361430,136266,565,25,59456
345099,140866,622,32,66557
328895,144874,680,37,74100
312462,148619,704,45,82343
296367,152038,715,54,91150
280360,154960,746,65,100380
264488,157373,737,74,109747
249063,159273,727,78,119578
234060,160786,773,84,129841
219586,161402,773,93,140681
205463,161684,761,105,151622
192067,161140,750,114,162924
179134,159995,778,119,174644
166985,158329,801,131,186595
155526,155966,801,143,198727
144418,153673,820,156,211153
134252,150352,825,173,223708
124839,146945,768,191,236331
116123,142985,799,204,248867
107879,138843,761,219,261860
100284,134466,786,235,274786
93204,130024,816,247,287682
86889,125243,844,259,300647
81192,120073,803,277,313479
75903,114987,772,293,326054
70982,110051,782,311,338684
66547,104996,768,331,350903
62396,100009,767,354,362949
58799,94883,759,373,374738
55498,90134,793,389,386273
52520,85426,783,405,397622
49683,80970,763,420,408733
47116,76699,721,439,419371
44692,72497,755,461,429447
42579,68355,740,475,439636
40589,64400,759,489,449216
38833,60507,699,501,458417
37265,56786,694,509,467369
35759,53419,691,520,475984
34415,50081,680,534,484200
33186,47077,620,551,491991
32044,44202,596,567,499396
30944,41500,643,576,506559
29971,38882,598,587,513244
29098,36431,574,596,519678
28311,34022,566,608,525841
27590,31856,560,622,531560
26916,29796,537,626,536971
26257,27986,531,632,542192
25692,26119,523,643,547066
25165,24405,483,648,551553
24671,22750,486,654,555797
24207,21303,501,659,559892
23813,19875,466,664,563658
23427,18599,463,666,567196
23084,17356,452,670,570407
22763,16112,463,674,573457
22481,14999,453,676,576520
22198,14073,422,682,579319
21933,13131,410,685,581929
21708,12212,381,689,584333
21503,11375,385,693,586666
21295,10631,386,696,588790
21108,9867,386,699,590847
20928,9208,384,702,592621
20750,8576,358,704,594374
20606,7943,358,706,596040
20474,7358,339,707,597604
20343,6842,325,712,599011
20222,6329,304,714,600405
20096,5940,300,715,601637
19978,5558,268,718,602756
19894,5176,270,720,603895
19811,4806,269,723,604930
19733,4439,254,723,605849
19661,4112,227,727,606814
19589,3825,216,728,607599
19540,3541,188,728,608351
19474,3310,188,730,609063
19420,3068,189,730,609711
19370,2863,182,730,610361
19317,2665,177,730,610965
19278,2462,173,730,611606
19234,2312,161,730,612110
19202,2147,149,730,612612
19156,2011,137,730,613053
19116,1888,141,730,613459
19082,1779,140,730,613831
19053,1664,133,730,614216
19015,1581,117,731,614545
18984,1476,100,732,614818
18958,1369,94,732,615097
18944,1285,97,732,615346
18925,1186,91,732,615582
18908,1119,85,732,615815
18890,1036,77,732,616033
18871,973,74,732,616211
18854,902,72,732,616405
18844,842,65,732,616593
18833,784,60,732,616752
18824,731,57,733,616880
18810,682,58,734,616997
18797,630,56,734,617124
18787,571,37,735,617250
18775,529,41,735,617356
18767,492,46,735,617434
18757,459,40,735,617542
18752,423,42,735,617627
18744,403,41,735,617719
18734,384,35,735,617798
18731,350,25,735,617887
18725,330,23,735,617960
18722,313,23,735,618027
18718,288,22,735,618087
18716,270,19,735,618124
18710,257,24,735,618177
18705,240,19,735,618227
18698,219,18,735,618279
18694,203,11,735,618313
18692,181,11,735,618345
18691,167,12,735,618377
18686,158,11,735,618408
18683,143,8,735,618438
18681,134,8,735,618486
18681,123,8,735,618514
18677,118,7,735,618540
18676,108,8,735,618558
18673,104,9,735,618577
18673,103,11,735,618602
18672,94,9,735,618625
18668,90,8,735,618636
18667,84,6,735,618659
18665,82,5,735,618673
18664,78,8,735,618692
18664,69,7,735,618703
18662,63,8,735,618712
18661,60,4,735,618726
18661,55,3,735,618742
18659,56,2,735,618752
18659,55,3,735,618763
18659,48,3,735,618768
18658,41,3,735,618780
18658,38,4,735,618792
18658,32,5,735,618802
18657,30,4,735,618807
18657,28,1,735,618817
18657,25,1,735,618818
18657,25,1,735,618819
18656,25,1,735,618828
18655,24,1,735,618830
18655,23,2,735,618833
18655,23,4,735,618835
18655,22,2,735,618844
18655,18,2,735,618846
18655,18,2,735,618849
18655,17,2,735,618853
18655,16,1,735,618857
18655,15,0,735,618860
18655,13,0,735,618864
18655,10,1,735,618869
18655,9,1,735,618872
18655,8,1,735,618875
18655,7,1,735,618876
18655,7,1,735,618878
18655,5,2,735,618879
18655,4,1,736,618882
