Susceptible,Exposed,Hospitalised,Death,Recovered
637923,335,0,0,0
637516,681,0,0,2
636990,1135,0,0,10
636408,1582,0,0,25
635603,2193,0,0,60
634671,2894,0,0,103
633544,3741,0,0,166
632155,4768,0,0,232
630409,6058,0,0,340
628285,7603,0,0,452
625657,9559,1,0,606
622554,11878,0,0,812
618755,14621,3,0,1052
614169,17974,4,0,1343
608711,21838,10,0,1692
602206,26437,17,0,2206
594409,31945,23,0,2840
585105,38492,29,0,3610
574335,45976,42,0,4522
561421,54839,48,0,5705
546351,65248,69,0,7038
528813,77148,94,1,8759
508279,90863,119,2,10735
499354,91755,148,2,13087
488766,94255,174,3,15962
477256,97871,219,3,19259
464852,101831,250,5,22818
451463,106328,304,7,26830
437378,111323,362,11,31234
422614,116278,404,13,35922
407267,121555,447,15,41221
391472,126708,513,20,47070
375416,131904,551,23,53348
359271,136714,583,26,60102
343070,141451,607,33,67600
326682,145569,638,40,75388
310524,149313,678,46,83547
294569,152273,715,55,92087
278422,155369,746,62,101199
262463,157970,736,72,110662
247030,159650,746,76,120594
232132,160787,749,85,130979
217869,161137,754,94,141612
204052,160880,776,102,152740
190715,160228,752,116,164468
177947,159184,765,125,176006
165937,157469,794,135,187901
154675,154973,795,147,200161
143918,152458,813,154,212509
133950,149428,829,162,225246
124613,145888,832,171,238317
115981,141849,794,184,251166
108097,137611,804,198,264086
100647,133228,839,218,277111
93785,128687,794,236,290170
87611,123746,816,260,302802
81820,118622,786,273,315413
76482,113768,799,287,328092
71504,108905,806,299,340500
67029,104039,779,315,352749
62923,99187,734,327,364773
59178,94373,741,341,376389
55857,89587,738,359,388024
52686,85019,707,371,399339
49916,80350,756,387,410047
47333,75947,747,401,420598
44939,71862,760,415,430834
42800,67806,761,439,440803
40830,63876,733,460,450293
39069,60123,707,468,459645
37431,56645,669,480,468422
35940,53263,623,491,476799
34590,50089,624,503,484732
33354,46999,635,520,492568
32204,43951,589,533,499964
31163,41184,586,543,506960
30188,38810,590,556,513700
29355,36405,548,559,520080
28607,33924,575,567,525970
27859,31648,551,579,531572
27154,29565,534,585,537080
26551,27672,530,595,542196
25970,25833,509,601,547014
25446,24128,496,611,551438
24961,22518,481,616,555688
24472,21041,490,617,559743
24048,19651,515,623,563604
23695,18380,495,630,567251
23315,17220,474,642,570632
22988,16089,473,649,573801
22669,14961,464,651,576748
22411,13903,434,654,579347
22161,12967,432,655,582006
21919,12072,406,663,584437
21702,11279,395,667,586688
21467,10573,373,668,588818
21274,9846,358,671,590782
21085,9173,363,676,592681
20937,8566,334,678,594457
20805,8001,325,679,596057
20674,7455,311,683,597596
20552,6925,308,684,599054
20427,6466,272,686,600461
20298,6065,276,687,601671
20176,5663,248,689,602826
20087,5254,257,690,603876
19987,4949,266,692,604884
19911,4595,262,694,605839
19833,4288,246,695,606765
19747,4000,230,697,607567
19674,3718,220,702,608324
19602,3465,196,704,609037
19542,3223,199,706,609705
19497,2995,183,706,610303
19450,2789,182,706,610876
19396,2591,163,706,611406
19356,2382,167,706,611903
19320,2206,157,708,612398
19277,2077,151,708,612834
19236,1928,135,708,613226
19201,1816,129,708,613571
19174,1691,123,708,613933
19138,1575,125,708,614277
19113,1472,122,708,614543
19088,1352,111,708,614818
19063,1254,101,710,615111
19044,1153,82,711,615373
19020,1089,81,711,615628
18994,1029,81,711,615844
18980,964,77,711,616060
18969,899,71,711,616250
18958,845,70,711,616420
18948,774,63,712,616579
18934,714,59,712,616720
18927,656,65,713,616876
18915,613,62,713,617019
18906,572,54,713,617134
18896,534,51,714,617236
18890,486,44,714,617341
18879,459,32,714,617431
18873,426,35,714,617523
18864,395,38,715,617616
18856,372,32,715,617700
18852,345,29,715,617778
18847,322,25,715,617844
18842,296,18,715,617908
18838,276,17,715,617964
18835,259,20,715,618014
18830,244,21,715,618068
18826,239,19,715,618116
18822,222,21,715,618160
18821,203,18,715,618213
18815,195,20,715,618248
18813,179,19,715,618285
18810,171,21,715,618323
18806,160,18,715,618362
18804,141,17,715,618393
18804,134,11,715,618433
18802,125,12,715,618468
18801,122,10,715,618500
18798,116,5,715,618515
18796,110,5,715,618533
18796,101,6,715,618551
18795,93,7,715,618563
18794,87,6,715,618579
18794,79,4,715,618599
18794,70,3,715,618610
18792,68,3,715,618619
18790,65,2,715,618631
18790,58,2,715,618645
18789,55,3,715,618651
18789,50,3,715,618659
18788,45,3,715,618667
18786,46,4,715,618674
18785,43,4,715,618678
18785,37,3,716,618684
18785,31,1,716,618693
18785,30,1,716,618702
18785,28,2,716,618705
18784,25,2,716,618707
18784,23,2,716,618711
18784,21,1,716,618725
18784,19,1,716,618731
18782,21,2,716,618736
18781,18,1,716,618738
18781,17,2,716,618742
18781,16,1,716,618748
18781,14,0,716,618756
18780,13,0,716,618759
18780,13,0,716,618762
18780,13,0,716,618762
18780,12,1,716,618763
18780,11,1,716,618766
18780,11,1,716,618771
18780,9,1,716,618771
18780,6,1,716,618771
18780,5,0,716,618773
18780,5,0,716,618774
18780,5,0,716,618774
