Susceptible,Exposed,Hospitalised,Death,Recovered
637948,312,0,0,0
637539,674,0,0,5
636999,1132,0,0,12
636400,1591,0,0,31
635653,2166,0,0,53
634678,2922,0,0,86
633500,3819,0,0,120
631966,4949,0,0,208
630076,6370,3,0,298
627810,8050,2,0,442
625078,10046,2,0,599
621833,12403,3,0,821
617783,15403,9,0,1078
612897,18885,9,0,1407
607095,23075,16,0,1821
600234,27891,21,0,2361
591831,33794,30,0,2988
582112,40579,41,0,3772
570491,48752,48,0,4806
557290,57816,62,0,5993
541622,68488,96,0,7496
523261,80950,108,0,9261
502375,95070,132,0,11429
493143,95929,145,0,13825
482403,98293,166,1,16818
470520,101559,217,3,20160
457657,105695,269,4,24076
443929,110382,297,6,28322
429536,115199,339,11,32863
414589,120288,416,11,37922
399189,125252,466,12,43436
383548,130180,511,15,49245
367425,135198,607,17,55871
351253,139888,649,22,62845
334919,143994,680,29,70294
318360,147998,707,35,78131
301838,151850,731,43,86643
285626,155001,765,51,95645
269548,157871,767,60,104949
253824,159848,752,73,114753
238542,161388,783,79,125103
223623,162387,826,88,135756
209400,162373,817,100,146842
195510,162038,821,109,158337
182480,161088,831,120,169900
169941,159798,799,131,181887
158124,157974,778,151,194057
147089,155433,778,168,206546
136800,152328,756,182,219058
127150,148841,807,194,231711
118026,145084,794,199,244624
109822,140797,790,214,257617
102207,136293,778,232,270681
95177,131509,794,250,283706
88709,126579,786,265,296557
82883,121594,793,280,309472
77425,116449,823,294,321872
72327,111462,805,312,334520
67759,106351,788,322,347179
63611,101257,776,339,359283
59748,96344,782,352,371277
56306,91401,778,365,383322
53085,86727,748,382,394710
50109,82061,748,397,405965
47553,77531,754,414,416643
45141,73241,740,432,427148
42964,69042,753,447,437215
40993,65121,706,460,447060
39060,61525,702,471,456280
37358,57834,733,491,465269
35838,54452,755,505,473891
34425,51127,705,514,482075
33139,47896,662,530,490087
31985,44847,649,540,497588
30924,42030,675,557,504779
29953,39349,657,561,511557
29077,36824,638,571,518087
28245,34530,637,581,524362
27468,32326,616,590,530082
26765,30171,588,593,535649
26125,28274,565,598,540911
25540,26375,548,604,545895
24966,24630,574,613,550578
24439,23012,564,619,555192
23996,21499,521,625,559278
23569,20036,527,630,563029
23188,18705,523,636,566677
22847,17367,500,642,570094
22494,16205,500,643,573342
22174,15116,491,647,576309
21896,14081,478,651,579128
21646,13141,423,656,581820
21392,12299,400,657,584320
21189,11463,385,659,586690
20969,10637,371,661,588903
20768,9867,340,663,590956
20598,9203,353,666,592909
20455,8563,328,670,594738
20307,7996,305,675,596415
20155,7467,301,676,598007
20028,6950,288,677,599404
19908,6449,281,678,600746
19768,6043,274,682,602005
19662,5593,274,685,603173
19574,5177,258,689,604318
19489,4781,246,693,605325
19389,4471,236,695,606288
19326,4163,231,696,607143
19258,3846,229,698,607950
19201,3574,210,698,608777
19142,3330,203,698,609465
19077,3073,191,699,610123
19020,2850,186,700,610777
18976,2635,181,700,611370
18936,2464,147,701,611889
18888,2308,146,703,612433
18844,2182,133,705,612917
18803,2030,129,705,613373
18770,1874,113,705,613761
18735,1704,116,705,614157
18702,1584,121,706,614538
18673,1473,109,706,614864
18654,1367,110,707,615189
18632,1289,110,707,615453
18614,1201,97,707,615704
18600,1106,95,708,615966
18581,1018,94,709,616199
18559,935,89,710,616428
18541,873,85,710,616622
18521,827,75,710,616784
18504,764,71,710,616947
18486,723,66,711,617114
18468,681,64,711,617273
18453,642,62,711,617391
18441,591,54,711,617536
18427,547,40,711,617668
18408,527,37,711,617789
18398,490,31,711,617888
18388,449,29,712,617984
18382,410,28,712,618088
18378,388,28,712,618171
18371,361,22,712,618248
18360,331,26,712,618327
18356,306,23,712,618394
18351,298,25,712,618459
18349,283,18,712,618524
18342,255,23,712,618572
18337,242,21,712,618629
18332,228,23,712,618674
18328,217,24,712,618714
18325,208,15,712,618768
18323,200,11,712,618803
18318,190,12,712,618826
18317,180,9,712,618848
18314,170,12,712,618870
18313,158,14,712,618889
18311,152,12,712,618909
18309,144,8,712,618938
18305,135,3,712,618966
18305,127,6,712,618982
18304,120,4,712,619003
18299,106,6,712,619010
18299,99,6,712,619033
18297,93,7,712,619044
18296,90,9,712,619057
18295,83,8,712,619077
18294,75,6,712,619092
18293,71,7,712,619105
18293,69,5,712,619116
18290,66,5,712,619131
18288,61,5,712,619138
18286,57,3,712,619150
18284,53,4,712,619160
18284,52,3,712,619168
18282,50,4,712,619173
18281,45,3,712,619180
18281,41,3,712,619190
18280,40,3,712,619206
18280,36,3,712,619211
18280,31,2,712,619216
18279,29,1,712,619224
18279,29,1,712,619225
18279,26,1,712,619228
18279,25,2,712,619233
18279,23,2,712,619233
18279,22,0,712,619235
18278,21,0,712,619239
18278,21,0,712,619242
18278,19,0,712,619246
18278,16,0,712,619250
18278,14,0,712,619255
18277,13,0,712,619260
18277,12,0,712,619262
18277,11,1,712,619264
18277,11,1,712,619272
18277,9,0,712,619273
18277,9,0,712,619274
18277,8,0,712,619276
18277,7,0,712,619278
