Susceptible,Exposed,Hospitalised,Death,Recovered
637911,343,0,0,0
637484,705,0,0,3
636996,1102,0,0,16
636363,1592,0,0,29
635607,2185,0,0,65
634649,2919,0,0,95
633524,3740,0,0,141
632167,4756,1,0,221
630351,6129,0,0,321
628214,7702,0,0,435
625680,9554,2,0,599
622500,11877,6,0,798
618717,14655,7,0,1061
614361,17692,9,0,1374
609062,21535,15,0,1787
602621,26051,19,0,2310
594759,31657,24,0,2957
585615,38117,31,0,3725
574538,45817,45,1,4645
561656,54719,56,1,5757
546485,65035,72,2,7173
528684,77184,79,3,8740
508377,90769,96,3,10749
499521,91846,117,4,13162
488882,94480,153,4,16062
477346,97867,198,6,19275
464793,102035,242,11,22780
451283,106687,266,13,26828
437270,111435,325,13,31149
422626,116534,370,15,36036
407510,121494,446,16,41320
392066,126535,510,20,47008
376253,131426,534,21,53279
360370,135955,630,26,59794
344222,140310,661,29,67356
327912,144834,717,34,75049
311558,148608,721,40,83416
295311,151980,737,50,92014
279291,154947,742,62,101209
263611,157106,783,74,110685
248164,158862,790,87,120465
233274,159983,794,103,130860
218585,160873,843,110,141562
204703,160754,854,116,152738
191248,160428,816,126,164416
178383,159554,811,132,175954
166249,157835,816,142,188012
155091,155501,795,157,200256
144435,152697,782,169,212700
134453,149485,771,181,225315
125078,145792,798,196,238017
116290,141990,767,214,250817
108142,137933,745,230,263550
100770,133395,777,247,276404
93814,129003,771,260,289263
87436,124279,805,277,301960
81478,119485,778,291,314687
76064,114653,762,306,327236
71114,109726,755,328,340082
66721,104554,769,348,352084
62604,99671,770,360,364036
58900,94747,775,373,375577
55489,89942,747,387,387248
52380,85248,768,396,398351
49542,80679,725,408,409539
46994,76112,708,429,420111
44699,71799,748,446,430321
42604,67714,723,462,440289
40673,63783,706,480,449943
38891,60167,729,489,459134
37279,56609,705,497,467975
35797,53144,685,503,476519
34362,49919,701,513,484673
33049,46902,716,518,492612
31926,44011,702,537,499882
30897,41332,650,549,507071
30001,38742,667,559,513761
29136,36200,654,567,520241
28325,33823,631,575,526407
27642,31539,643,577,532068
26943,29635,627,585,537446
26374,27726,568,593,542426
25774,25948,527,599,547300
25267,24275,497,601,551869
24760,22708,504,610,556026
24333,21212,525,615,559999
23927,19734,504,623,563727
23536,18425,457,625,567384
23193,17170,447,634,570743
22847,15980,431,636,573788
22558,14882,435,641,576778
22286,13874,434,646,579584
22030,12972,390,647,582203
21797,12080,386,651,584514
21571,11278,375,652,586893
21362,10466,379,653,589011
21177,9760,365,655,590975
20986,9151,364,659,592846
20826,8491,336,662,594620
20703,7919,324,664,596225
20581,7325,324,666,597752
20462,6830,339,668,599186
20333,6357,344,668,600423
20212,5945,314,669,601672
20113,5509,278,671,602804
20020,5108,274,672,603937
19936,4728,282,672,604978
19857,4410,259,674,605951
19771,4082,252,674,606786
19692,3804,238,675,607621
19619,3583,227,678,608378
19560,3326,232,678,609087
19496,3091,226,678,609756
19438,2858,204,680,610390
19403,2640,196,681,610964
19356,2447,180,681,611487
19310,2246,164,681,612040
19255,2115,157,682,612555
19212,1982,149,682,612965
19161,1837,149,683,613398
19126,1735,135,683,613785
19099,1606,119,683,614149
19079,1496,105,686,614497
19047,1410,93,686,614810
19013,1334,87,686,615056
18988,1246,96,686,615289
18966,1167,95,686,615541
18943,1102,93,687,615757
18927,1034,83,687,615996
18910,968,88,687,616205
18898,902,77,687,616376
18883,845,75,687,616542
18878,775,69,688,616689
18868,736,55,688,616843
18858,691,58,690,616971
18853,620,62,690,617098
18841,591,60,690,617208
18835,545,57,690,617344
18822,500,53,690,617463
18814,457,48,691,617547
18808,414,40,692,617640
18803,380,33,692,617755
18794,352,28,692,617834
18791,328,32,693,617907
18786,312,34,693,617972
18782,293,32,693,618032
18773,275,26,693,618073
18765,250,24,693,618122
18758,239,29,693,618166
18753,226,28,693,618225
18749,218,24,693,618270
18745,204,23,693,618302
18742,196,23,693,618329
18741,172,21,693,618372
18738,160,14,694,618423
18736,154,13,694,618451
18736,138,12,694,618472
18733,129,13,694,618498
18730,119,11,694,618527
18727,113,10,695,618547
18726,104,9,695,618579
18723,100,11,695,618595
18720,90,12,695,618611
18718,87,11,695,618639
18718,85,11,695,618655
18717,76,9,695,618671
18714,75,7,695,618684
18714,69,7,695,618697
18712,68,7,695,618712
18712,61,7,695,618722
18712,55,8,695,618732
18710,56,7,695,618742
18710,54,6,695,618746
18708,54,5,695,618756
18708,45,6,695,618763
18708,44,4,695,618779
18707,38,5,695,618786
18707,36,4,695,618796
18707,32,3,695,618808
18707,31,3,695,618813
18707,31,2,695,618819
18707,29,2,695,618823
18707,25,0,695,618830
18707,25,1,695,618831
18706,21,1,695,618835
18703,23,2,695,618838
18703,23,2,695,618841
18703,18,1,695,618844
18702,18,1,695,618846
18702,15,0,695,618849
18702,13,0,695,618850
18702,13,2,695,618853
18701,11,0,695,618857
18701,9,0,695,618857
18701,9,0,695,618860
18701,8,0,695,618863
18701,6,0,695,618865
18700,6,0,695,618869
18700,5,0,695,618872
