Susceptible,Exposed,Hospitalised,Death,Recovered
637880,374,0,0,0
637449,730,0,0,2
636937,1150,0,0,19
636309,1652,0,0,54
635541,2234,0,0,78
634589,2984,0,0,120
633452,3809,0,0,169
631990,4941,1,0,232
630347,6189,1,0,350
628222,7715,1,0,471
625577,9636,3,0,623
622491,11878,4,0,832
618710,14571,5,0,1109
614205,17779,7,0,1429
608731,21658,13,0,1865
602069,26421,19,0,2354
594221,31957,28,0,2976
584809,38583,42,0,3744
573631,46285,45,0,4700
560406,55515,57,0,5839
544974,66105,68,1,7165
527020,78245,82,2,8761
506359,92171,91,3,10843
497243,93239,110,3,13214
486959,95365,157,3,16146
475172,98883,199,4,19583
462404,103221,239,4,23283
449132,107776,276,10,27327
435004,112526,345,11,31743
420256,117655,389,12,36496
405061,122761,443,14,41849
389371,127676,502,16,47763
373687,132273,546,21,54101
357639,136989,593,22,61083
341308,141492,662,22,68465
324882,145597,699,34,76204
308583,149276,711,42,84580
292216,152775,703,50,93462
276143,155740,732,55,102710
260296,158102,767,67,112390
244943,159748,819,75,122598
229978,160797,827,88,132967
215570,161350,797,94,143942
201621,161381,817,103,155027
188406,160572,792,118,166632
175703,159408,756,128,178287
163675,157836,765,134,190284
152374,155622,782,145,202706
141841,152656,793,160,215097
131788,149728,822,170,227535
122601,146036,832,191,240166
113997,142160,801,207,253251
106049,137920,816,214,266017
98528,133482,782,228,278769
91743,128845,809,242,291556
85562,123901,782,261,304533
79970,118772,759,285,317212
74757,113899,782,300,329787
69902,108922,803,315,342096
65418,104018,791,335,354309
61439,98907,762,350,366331
57749,94077,769,366,377936
54488,89239,735,386,389434
51466,84793,742,404,400710
48750,80346,765,424,411637
46285,75951,715,439,421847
43893,71738,720,455,431959
41920,67560,708,470,441814
40001,63658,737,482,451231
38347,59873,716,497,460308
36728,56361,688,513,469303
35282,52992,681,526,477708
33911,49666,649,532,485914
32703,46663,631,544,493668
31594,43752,602,561,501034
30615,40962,598,567,508039
29676,38332,583,575,514781
28837,35833,570,585,521076
28043,33486,570,592,527106
27334,31346,558,598,532712
26659,29324,538,608,538048
26035,27380,542,614,542987
25480,25550,545,624,547947
24955,23863,555,631,552416
24496,22131,540,634,556764
24040,20654,517,640,560839
23624,19276,480,645,564787
23277,17909,442,652,568284
22946,16703,440,653,571613
22598,15563,422,656,574713
22317,14542,434,663,577649
22037,13619,440,671,580357
21806,12704,417,676,582918
21584,11838,421,680,585345
21363,10977,415,686,587552
21161,10194,391,689,589695
20981,9469,365,690,591654
20803,8887,355,694,593451
20637,8309,347,700,595216
20494,7770,330,702,596730
20353,7249,322,704,598233
20227,6775,305,706,599624
20123,6302,298,708,600919
20010,5879,287,708,602167
19920,5388,273,710,603349
19816,5065,255,712,604374
19717,4706,247,715,605303
19635,4378,238,716,606280
19571,4076,230,721,607134
19509,3756,222,723,607950
19445,3455,215,724,608715
19382,3237,190,726,609467
19326,2978,184,726,610144
19278,2768,185,727,610741
19232,2578,164,729,611320
19196,2366,150,731,611827
19164,2185,148,733,612317
19116,2062,145,734,612782
19063,1912,136,736,613195
19027,1773,118,736,613625
18993,1649,100,738,614026
18961,1545,86,738,614344
18928,1461,93,740,614647
18901,1372,96,740,614925
18881,1285,78,740,615213
18867,1160,86,741,615493
18845,1068,82,741,615786
18835,989,72,741,616011
18817,913,77,741,616184
18801,847,70,741,616358
18782,807,69,742,616533
18771,742,67,742,616693
18757,693,64,742,616840
18746,644,70,742,616988
18738,595,55,742,617130
18733,544,55,742,617241
18727,508,50,742,617383
18718,472,43,742,617492
18699,444,39,742,617597
18686,410,31,742,617680
18681,377,22,743,617792
18677,353,23,743,617886
18667,324,26,743,617961
18658,302,26,744,618027
18652,269,28,744,618100
18650,248,25,745,618151
18647,229,18,745,618222
18638,219,15,745,618273
18635,205,13,746,618327
18629,192,13,746,618355
18627,181,21,746,618404
18622,173,24,746,618440
18620,162,19,747,618486
18620,145,16,748,618517
18618,131,16,748,618544
18613,123,16,748,618575
18610,117,13,748,618597
18608,112,12,748,618613
18606,109,9,748,618641
18602,103,10,748,618667
18599,99,9,748,618683
18599,93,8,748,618699
18598,85,10,748,618716
18598,78,12,748,618732
18598,74,10,748,618751
18598,69,7,748,618768
18594,70,8,748,618784
18594,61,8,748,618799
18594,57,7,748,618813
18593,54,4,748,618818
18592,52,5,748,618828
18590,49,4,748,618840
18590,46,5,748,618845
18590,46,5,748,618849
18589,43,4,748,618857
18587,36,6,748,618864
18586,33,5,749,618869
18586,28,3,749,618873
18586,25,3,749,618879
18586,23,4,749,618887
18586,22,4,749,618891
18586,21,2,749,618899
18586,19,2,749,618901
18586,18,2,749,618901
18586,16,2,749,618904
18586,16,2,749,618906
18586,15,3,749,618909
18586,15,3,749,618912
18586,14,3,749,618912
18586,10,3,749,618915
18586,10,3,749,618916
18586,10,1,749,618921
18586,9,1,749,618924
18586,9,1,749,618925
18586,8,2,749,618927
18586,8,2,749,618927
18586,8,1,749,618928
18586,8,1,749,618932
18585,8,0,749,618935
