Susceptible,Exposed,Hospitalised,Death,Recovered
637902,361,0,0,0
637511,692,0,0,2
637044,1077,0,0,10
636446,1533,0,0,35
635656,2167,0,0,58
634712,2886,0,0,93
633557,3782,0,0,148
632102,4867,0,0,216
630293,6244,1,0,325
628170,7804,1,0,434
625609,9655,3,0,570
622368,12073,5,0,778
618615,14741,6,0,1023
614054,18009,9,0,1358
608516,21964,17,0,1772
601978,26532,19,0,2262
593859,32334,31,0,2902
584283,39211,46,0,3703
573078,46914,48,0,4612
559898,55888,56,0,5706
544223,66656,69,0,7067
526223,78926,81,0,8892
505720,92603,104,1,10927
496639,93696,138,2,13333
486109,96160,160,3,16241
474289,99706,194,3,19556
461390,103998,241,5,23217
447817,108570,278,6,27264
433645,113343,340,9,31688
418786,118464,386,12,36540
403468,123589,430,17,41946
387743,128799,473,18,47870
371794,133563,548,25,54280
355604,138074,602,31,61045
339055,142529,646,37,68390
322663,146699,675,43,76303
306276,150343,672,50,84576
289910,153783,683,62,93425
273946,156580,719,67,102628
258411,158665,751,81,112313
243025,160432,785,89,122404
228208,161426,812,105,132861
213768,161871,835,115,143755
199807,161985,826,121,155131
186759,161237,771,130,166687
174130,159989,769,140,178523
162228,157851,780,150,190675
150991,155447,766,163,203253
140374,152585,810,181,215692
130601,148943,791,204,228703
121452,145389,857,220,241421
112881,141407,872,239,254214
104984,136868,803,253,266955
97574,132516,772,271,279887
90897,127840,794,281,292734
84736,122931,766,299,305550
79104,118062,775,317,318345
73820,113210,789,330,331141
69175,108039,790,348,343410
64890,102955,793,366,355690
61116,97706,774,379,367743
57503,92779,752,390,379681
54309,87965,710,407,391384
51242,83428,724,419,402240
48552,78900,716,435,413177
46036,74659,723,444,423758
43866,70464,702,458,433918
41862,66505,694,468,443798
39987,62753,666,484,453032
38226,59088,655,497,462264
36639,55567,657,509,470906
35237,52170,667,519,479219
33948,48998,684,530,487468
32787,45979,665,540,495180
31711,43128,669,548,502522
30667,40365,647,556,509367
29813,37763,650,567,516023
28946,35461,626,576,522399
28182,33129,630,581,528271
27515,30910,618,588,533784
26843,28833,619,596,539106
26231,26950,582,603,544075
25686,25236,575,613,548901
25146,23714,541,621,553270
24658,22169,535,625,557363
24235,20673,530,631,561274
23844,19232,503,640,564961
23440,17985,498,643,568386
23091,16781,468,654,571707
22731,15689,437,661,574740
22448,14624,455,665,577725
22188,13615,414,668,580410
21916,12742,403,671,582948
21709,11916,431,674,585333
21511,11092,404,681,587648
21305,10332,391,683,589697
21109,9683,370,690,591688
20933,9038,357,694,593396
20784,8447,361,698,595058
20650,7863,328,702,596634
20524,7316,308,703,598090
20389,6832,284,708,599535
20262,6351,279,710,600876
20149,5907,278,713,602085
20047,5471,268,716,603186
19940,5106,244,718,604163
19847,4785,259,719,605135
19767,4456,256,723,606079
19693,4185,236,725,606904
19623,3887,215,728,607732
19561,3606,198,730,608466
19499,3346,180,731,609231
19447,3077,173,731,609924
19387,2869,158,732,610602
19339,2634,150,732,611158
19288,2480,159,732,611660
19236,2306,154,732,612114
19196,2146,156,734,612554
19165,1976,145,734,612974
19126,1840,125,735,613351
19094,1709,115,735,613733
19066,1596,119,735,614118
19038,1499,110,735,614422
19013,1401,101,735,614692
18990,1283,104,735,614986
18972,1197,92,736,615274
18957,1122,85,736,615523
18943,1058,86,737,615764
18925,977,81,737,615977
18911,914,71,737,616179
18896,849,63,737,616382
18882,776,55,737,616534
18871,716,60,738,616696
18860,676,54,738,616861
18848,628,55,738,617003
18833,591,50,738,617140
18822,563,47,739,617258
18813,521,39,739,617361
18806,498,33,739,617471
18798,465,27,739,617575
18791,421,25,740,617665
18783,390,28,740,617743
18778,357,26,740,617813
18770,327,29,740,617855
18767,296,25,740,617943
18764,275,29,740,618006
18761,257,29,740,618069
18758,240,22,741,618121
18756,219,20,741,618164
18753,208,15,741,618222
18747,201,18,741,618273
18744,184,17,741,618314
18742,164,11,741,618355
18738,156,7,741,618390
18733,149,9,741,618419
18733,138,10,741,618443
18730,129,8,741,618475
18729,117,9,741,618498
18726,113,7,741,618521
18723,110,2,741,618542
18718,105,4,741,618559
18717,98,7,741,618576
18716,90,7,741,618596
18715,82,6,741,618612
18713,76,9,741,618621
18713,69,10,741,618642
18711,65,6,742,618664
18710,61,6,742,618674
18708,56,6,742,618682
18708,46,3,742,618697
18705,46,4,742,618702
18705,38,5,742,618714
18705,37,5,742,618730
18703,37,3,742,618738
18702,33,4,742,618744
18701,33,4,742,618749
18701,26,6,742,618757
18700,25,5,742,618762
18700,20,4,742,618773
18699,21,5,742,618783
18699,21,4,742,618787
18698,22,4,742,618791
18698,21,3,742,618796
18698,18,2,742,618801
18698,17,2,742,618805
18697,17,2,742,618806
18697,16,3,742,618809
18697,14,2,742,618810
18697,12,2,742,618813
18697,12,0,742,618817
18697,11,0,742,618819
18697,10,0,742,618820
18697,10,0,742,618823
18697,10,0,742,618824
18697,9,0,742,618825
18697,8,0,742,618825
18697,8,0,742,618829
18697,7,0,742,618829
18697,6,0,742,618829
