Susceptible,Exposed,Hospitalised,Death,Recovered
637919,336,0,0,0
637544,650,0,0,7
637067,1039,0,0,19
636497,1477,0,0,35
635717,2081,0,0,69
634802,2782,0,0,111
633682,3643,0,0,174
632333,4637,0,0,245
630619,5945,0,0,351
628612,7410,0,0,462
626144,9236,4,0,601
623105,11453,3,1,759
619416,14146,4,1,1003
614948,17303,7,1,1308
609570,21178,12,1,1700
603117,25686,22,1,2191
595167,31471,18,1,2788
586095,37719,27,1,3538
575210,45408,36,1,4530
562231,54432,56,1,5630
547280,64709,62,1,6956
529751,76520,78,1,8517
509297,90419,104,3,10542
500429,91665,119,4,12984
489959,94239,161,5,15800
478296,97722,191,6,18949
465809,101800,237,8,22503
452393,106526,278,10,26379
438641,110996,318,10,30754
424276,115647,347,12,35676
409227,120529,388,13,40960
393577,125638,452,15,46787
377711,130465,529,19,52835
361641,135111,559,22,59533
345413,139627,636,24,66874
329019,144084,648,30,74589
312838,147690,684,40,82806
296646,151291,722,46,91388
280587,154349,776,58,100475
265041,156524,827,66,110108
249363,158763,853,74,119883
234560,159888,830,83,130331
219665,160791,802,90,141141
205580,160922,771,102,152064
192109,160485,782,113,163482
179308,159558,796,120,175290
167263,157742,807,130,187116
155936,155221,828,140,199427
145273,152620,833,157,211816
135222,149486,810,168,224430
125791,146194,802,187,237263
116733,142525,819,209,249919
108520,138605,805,222,262717
101112,134105,827,246,275487
93955,129637,806,263,288127
87666,124705,801,279,301044
81806,119987,812,288,313492
76435,114813,787,307,325993
71559,109646,775,320,338393
67021,104913,762,331,350874
62949,99910,726,347,362883
59115,95189,734,361,374715
55792,90375,743,376,386428
52730,85680,725,390,398005
49913,81035,710,410,408934
47358,76747,681,427,419720
44887,72702,699,442,430113
42770,68646,660,454,440162
40771,64732,658,466,449622
38955,61035,668,476,458718
37339,57286,669,495,467351
35857,53682,639,511,475961
34524,50435,628,528,484234
33233,47384,619,541,492081
32066,44363,624,550,499408
31049,41634,615,565,506579
30084,38965,622,570,513061
29225,36437,598,582,519503
28426,34098,584,592,525557
27734,31873,569,594,531342
27042,29841,558,601,536706
26387,27918,541,609,541838
25809,26075,534,614,546638
25265,24298,528,625,551288
24762,22704,538,632,555550
24340,21169,501,635,559634
23908,19814,504,637,563522
23545,18487,496,642,567096
23213,17202,496,647,570493
22889,16046,473,654,573625
22626,14968,434,661,576580
22359,13939,432,667,579378
22106,12947,435,673,582057
21864,12069,440,676,584487
21641,11219,421,678,586699
21438,10416,375,681,588829
21257,9695,376,683,590844
21092,9026,376,687,592604
20897,8445,360,693,594334
20754,7835,332,695,596021
20603,7305,336,697,597572
20480,6812,330,699,599055
20349,6323,322,701,600401
20222,5926,302,706,601663
20124,5509,290,710,602823
20032,5141,281,713,603853
19951,4734,263,714,604845
19867,4409,245,714,605794
19792,4098,242,714,606654
19720,3817,225,715,607485
19633,3566,210,716,608253
19584,3304,188,718,608994
19537,3098,176,719,609674
19484,2890,179,721,610292
19434,2698,173,722,610917
19402,2495,168,722,611454
19352,2335,158,724,611984
19308,2159,162,725,612462
19266,2028,150,725,612935
19236,1894,156,725,613329
19211,1744,140,725,613688
19179,1623,136,725,614033
19152,1509,121,727,614366
19131,1383,117,727,614684
19109,1290,99,727,614971
19088,1189,99,727,615232
19064,1096,104,727,615486
19040,1020,91,729,615713
19024,951,92,730,615920
19010,878,85,730,616100
18995,816,71,731,616288
18983,750,71,731,616448
18968,707,64,731,616640
18955,659,57,731,616787
18937,626,52,731,616920
18926,587,46,732,617057
18916,551,37,732,617172
18909,510,38,732,617298
18908,473,42,732,617401
18904,445,44,732,617506
18891,426,32,732,617595
18883,383,29,732,617661
18879,359,24,732,617744
18868,340,24,732,617824
18864,316,18,732,617877
18861,287,20,732,617904
18859,262,24,732,617957
18855,242,21,733,618016
18851,222,24,733,618069
18845,198,23,733,618113
18842,187,25,733,618144
18834,185,23,733,618187
18833,170,25,733,618228
18831,164,17,733,618253
18830,153,18,733,618291
18828,137,15,733,618323
18823,124,12,733,618356
18821,110,10,733,618384
18818,102,9,733,618404
18815,96,7,734,618427
18815,90,8,734,618455
18812,86,11,734,618474
18809,80,11,734,618497
18809,73,6,734,618518
18809,68,5,734,618539
18807,63,4,734,618562
18806,59,6,734,618578
18804,49,7,734,618593
18802,48,7,734,618604
18802,41,7,734,618610
18802,36,5,734,618625
18801,35,5,734,618635
18800,32,3,735,618645
18800,32,2,735,618655
18798,31,2,735,618664
18798,31,2,735,618673
18797,28,2,735,618677
18797,25,1,735,618683
18797,23,1,735,618690
18797,23,1,735,618694
18796,22,1,735,618699
18796,18,1,735,618703
18796,16,2,735,618708
18796,14,3,735,618713
18796,13,2,735,618716
18795,13,2,735,618719
18795,12,2,735,618722
18795,12,2,735,618726
18795,10,0,735,618730
18795,9,0,735,618732
18795,9,0,735,618734
18794,10,0,735,618735
18794,10,1,735,618735
18794,8,0,735,618737
18793,8,0,735,618738
18793,7,0,735,618738
18793,7,0,735,618738
18793,7,0,735,618740
18792,7,0,735,618740
