Susceptible,Exposed,Hospitalised,Death,Recovered
637924,329,0,0,0
637499,684,0,0,5
636988,1115,0,0,21
636349,1627,0,0,30
635548,2228,0,0,65
634542,3003,0,0,122
633370,3893,0,0,176
631933,4976,0,0,256
630185,6278,0,0,361
628074,7842,1,0,476
625521,9637,1,0,623
622371,11973,2,0,828
618610,14661,5,0,1059
614084,17844,9,1,1379
608386,21922,19,1,1799
601749,26654,23,1,2286
593705,32390,30,1,2941
584200,39119,38,1,3717
572952,46976,43,1,4683
559809,55931,65,1,5807
544255,66669,77,1,7249
526071,79109,82,1,8949
505092,93200,109,1,10955
495985,94298,124,1,13566
485492,96626,177,1,16407
473707,100006,209,1,19782
460781,104285,248,2,23454
447145,108921,269,3,27579
433011,113753,336,3,32010
418283,118537,375,5,36899
403122,123391,416,9,42198
387350,128485,472,15,48044
371083,133522,546,19,54347
354832,138239,585,21,61395
338573,142545,602,27,68829
322125,146658,641,29,76559
305970,150175,711,41,84824
289724,153562,771,47,93614
273451,156562,800,52,102862
257771,158707,816,60,112672
242447,160352,801,69,122925
227855,161150,828,85,133549
213370,161829,823,101,144455
199498,161707,778,114,155824
186321,160939,781,121,167170
173797,159687,780,132,179078
161815,158008,785,146,191167
150703,155433,804,155,203418
140321,152351,804,169,216246
130533,148945,797,177,228986
121630,144939,819,191,241806
112978,140947,791,199,254804
105264,136447,776,208,267660
97996,131882,786,221,280497
91413,126908,781,237,293496
85256,122146,768,258,306514
79542,117301,749,271,319234
74525,112360,702,289,331691
69781,107357,730,306,344191
65526,102423,744,326,356591
61512,97765,714,348,368633
57888,92857,731,363,380401
54600,88161,699,379,391804
51549,83624,709,399,402944
48787,79074,689,409,413723
46303,74646,649,424,424030
43978,70529,699,436,434235
41890,66562,667,449,444076
40045,62589,678,459,453564
38346,58896,674,470,462601
36786,55322,654,490,471347
35325,51991,650,499,479699
34033,48825,636,511,487827
32865,45814,626,522,495356
31766,43007,622,529,502571
30775,40354,604,540,509389
29846,37731,584,550,515883
28985,35346,608,559,522161
28153,33215,587,570,528083
27374,31103,575,582,533699
26742,29002,581,587,538890
26103,27227,569,595,543838
25553,25379,552,609,548819
25091,23676,526,614,553381
24652,22121,509,625,557510
24225,20660,505,630,561403
23859,19170,491,633,565015
23469,17881,508,636,568458
23134,16615,508,638,571725
22789,15517,451,642,574825
22508,14424,403,646,577789
22239,13398,394,652,580393
22006,12513,399,657,582931
21745,11628,369,658,585294
21529,10809,384,660,587423
21311,10080,369,665,589593
21134,9399,366,666,591607
20982,8722,369,669,593394
20813,8106,331,672,595221
20671,7575,321,676,596845
20558,7074,313,681,598429
20432,6596,290,686,599820
20323,6170,282,686,601139
20213,5754,265,687,602349
20124,5343,265,688,603500
20012,5039,284,691,604507
19935,4654,280,694,605502
19860,4323,272,697,606382
19771,4027,243,698,607240
19704,3738,247,699,607961
19631,3479,247,700,608721
19559,3254,219,703,609456
19499,3064,208,703,610122
19460,2836,196,703,610687
19426,2631,184,705,611214
19377,2433,183,705,611742
19328,2289,152,706,612214
19294,2122,154,707,612691
19261,1964,149,707,613111
19224,1845,145,707,613480
19193,1731,129,707,613840
19157,1636,113,707,614161
19126,1533,103,707,614497
19102,1431,96,707,614786
19066,1334,91,707,615053
19046,1237,85,708,615341
19024,1154,76,708,615547
19008,1070,60,708,615763
18991,978,63,708,615984
18967,911,68,708,616163
18952,857,58,710,616349
18936,806,66,711,616502
18925,738,71,711,616668
18914,688,68,711,616803
18895,648,59,711,616944
18882,601,51,712,617072
18867,575,46,712,617197
18852,547,45,713,617301
18844,516,41,713,617418
18840,480,41,713,617505
18834,435,41,713,617603
18829,399,39,713,617691
18827,365,42,714,617757
18823,340,39,714,617837
18820,309,33,714,617905
18812,293,35,714,617959
18806,268,32,714,618017
18800,251,27,714,618069
18792,242,26,714,618111
18792,218,26,714,618150
18792,204,22,714,618198
18785,197,23,714,618247
18782,188,15,715,618284
18775,183,12,715,618332
18772,172,16,715,618365
18770,157,22,715,618400
18766,144,22,715,618433
18763,137,17,715,618467
18762,130,14,715,618497
18760,125,15,715,618525
18758,118,12,715,618540
18755,106,8,715,618562
18753,100,7,715,618583
18751,98,8,715,618608
18748,94,5,715,618616
18747,85,2,715,618632
18746,77,4,715,618642
18746,65,2,715,618655
18746,60,2,715,618665
18745,55,2,715,618677
18745,47,2,715,618684
18742,49,4,715,618689
18742,44,4,715,618694
18742,43,0,715,618708
18742,40,4,715,618722
18741,39,4,715,618731
18740,37,3,715,618739
18739,35,3,715,618746
18739,32,4,715,618747
18739,28,4,715,618755
18739,24,4,715,618762
18739,23,4,715,618767
18739,21,3,715,618772
18738,21,3,715,618777
18738,21,3,715,618783
18738,21,3,715,618788
18738,18,1,715,618792
18738,17,1,715,618796
18738,17,1,715,618799
18738,17,1,715,618800
18738,16,0,715,618802
18738,14,0,715,618804
18738,13,0,715,618806
18737,14,0,715,618807
18737,14,1,715,618808
18736,13,1,715,618808
18736,11,1,715,618810
18736,11,1,715,618813
18736,10,1,715,618813
