Susceptible,Exposed,Hospitalised,Death,Recovered
637920,329,0,0,0
637521,667,0,0,3
637023,1076,0,0,14
636410,1576,0,0,27
635632,2203,0,0,61
634684,2929,0,0,89
633560,3776,0,0,131
632187,4773,0,0,194
630513,6043,0,0,302
628435,7581,0,0,427
625966,9385,0,0,583
622918,11568,1,0,761
619214,14262,0,0,1028
614803,17423,4,0,1354
609452,21203,16,0,1781
603044,25688,18,0,2290
595301,31230,27,0,2909
586287,37580,32,0,3666
575547,45034,41,0,4591
562876,53789,43,0,5678
548012,64049,62,0,7021
530672,75751,86,1,8675
510689,89123,115,1,10687
501835,90304,134,1,13084
491423,92951,157,1,15895
479877,96325,193,3,19078
467364,100536,235,3,22596
454366,104936,285,4,26566
440596,109542,328,6,30866
426252,114417,402,8,35687
411214,119647,448,11,40695
395358,125256,519,13,46305
379405,130326,546,18,52453
363492,135084,584,23,59211
347153,139780,611,26,66313
330885,143931,656,33,73926
314561,147922,706,43,82046
298076,151655,706,53,90580
282103,154493,688,64,99652
266402,156937,748,69,109101
250879,158913,823,73,118916
235905,159968,838,83,129339
221167,160772,774,96,140057
207066,160829,797,112,151064
193448,160498,795,120,162293
180474,159648,801,127,173992
168207,158068,856,143,185948
156850,155843,896,165,198088
145877,153274,872,179,210295
135655,150330,837,189,222588
125996,146993,840,203,235174
117142,143189,879,219,248089
108955,138896,858,231,260967
101461,134408,834,246,273649
94414,129845,837,258,286630
88017,124992,809,267,299545
82099,120144,784,281,312434
76695,115341,780,295,324958
71709,110329,749,310,337792
67337,105286,758,322,350110
63112,100619,747,341,362469
59329,95647,719,366,374136
55850,90808,694,382,385441
52738,86213,720,391,396640
49920,81594,698,402,407767
47298,77139,712,415,418648
45021,73060,689,433,429037
42823,68924,692,447,438921
40835,65043,705,459,448462
39056,61316,683,481,457806
37463,57631,697,498,466764
35950,54300,687,511,475458
34638,51002,687,520,483525
33405,47869,663,529,491327
32310,44952,665,542,498447
31254,42097,614,551,505632
30323,39425,608,558,512260
29441,36863,582,572,518577
28619,34537,582,579,524944
27866,32247,595,586,530745
27117,30247,572,597,536185
26489,28284,583,604,541335
25888,26500,544,613,546162
25357,24758,537,621,550832
24862,23157,519,627,554960
24420,21617,499,635,558965
24010,20172,504,639,562678
23641,18746,481,644,566414
23309,17440,482,650,569890
23000,16238,465,658,573087
22690,15142,452,660,576065
22439,14155,438,666,578829
22196,13197,406,670,581425
21954,12310,411,677,583884
21731,11517,395,680,586205
21506,10759,393,684,588314
21335,9936,361,688,590297
21145,9273,350,689,592121
20980,8575,356,692,593913
20806,8063,335,695,595680
20678,7509,326,698,597207
20538,6957,305,701,598641
20410,6454,295,701,600010
20290,6010,292,704,601270
20173,5632,278,709,602457
20087,5244,271,710,603610
20005,4871,263,712,604627
19919,4582,262,712,605685
19834,4249,253,714,606586
19755,3949,237,717,607436
19690,3689,199,717,608261
19638,3440,182,718,609018
19579,3224,180,720,609673
19522,3017,176,722,610231
19483,2803,162,724,610823
19439,2587,149,724,611356
19398,2421,142,725,611900
19362,2237,131,726,612351
19323,2092,127,727,612749
19288,1948,117,727,613155
19261,1799,104,728,613524
19235,1665,102,729,613886
19205,1535,93,730,614202
19181,1439,84,730,614543
19154,1340,99,730,614848
19135,1251,90,731,615100
19109,1164,92,731,615357
19093,1073,82,732,615574
19078,981,76,732,615787
19065,912,76,732,616000
19055,845,68,733,616154
19045,775,73,733,616341
19029,725,60,733,616508
19016,682,61,734,616682
19007,642,51,735,616834
18992,603,54,735,616960
18986,552,56,735,617085
18973,529,47,736,617208
18968,490,32,736,617316
18963,455,38,736,617410
18959,418,38,736,617505
18952,386,33,736,617593
18948,368,32,736,617676
18939,341,30,736,617743
18930,309,28,737,617810
18926,293,26,737,617865
18924,269,29,737,617916
18919,256,28,737,617953
18911,244,28,737,618005
18908,235,26,737,618052
18906,213,23,737,618098
18905,199,22,737,618135
18901,182,20,737,618167
18898,173,14,737,618207
18896,157,9,737,618245
18895,143,8,737,618269
18895,129,10,737,618299
18893,124,9,737,618331
18892,120,7,737,618358
18890,113,9,737,618384
18887,106,9,737,618395
18886,100,10,737,618413
18885,91,11,737,618438
18885,83,9,737,618454
18885,82,8,737,618471
18883,78,6,737,618483
18883,72,5,737,618497
18883,65,6,737,618511
18882,62,5,737,618520
18880,57,2,737,618537
18879,57,1,737,618541
18878,56,2,737,618549
18877,54,3,737,618556
18877,44,2,737,618562
18877,36,3,737,618574
18876,35,3,737,618582
18876,32,4,737,618587
18875,28,6,737,618595
18874,26,3,737,618604
18873,24,3,737,618612
18873,21,5,737,618619
18873,21,5,737,618622
18873,20,1,737,618630
18873,19,1,737,618630
18873,18,1,737,618631
18873,16,1,737,618634
18873,15,1,737,618634
18873,14,1,737,618636
18872,15,2,737,618639
18872,15,2,737,618642
18871,14,3,737,618645
18871,14,1,737,618650
18871,14,0,737,618651
18871,11,0,737,618654
18871,10,0,737,618656
18870,11,0,737,618657
18869,12,0,737,618657
18868,12,0,737,618659
18868,10,0,737,618660
