Susceptible,Exposed,Hospitalised,Death,Recovered
637944,310,0,0,0
637542,655,0,0,4
637079,1052,0,0,11
636492,1505,0,0,23
635697,2128,0,0,36
634747,2871,0,0,74
633582,3784,0,0,132
632266,4739,0,0,217
630539,6066,0,0,320
628400,7614,0,0,429
625831,9505,1,0,587
622745,11766,1,0,767
618954,14502,3,0,1027
614391,17802,9,0,1355
609028,21670,13,0,1725
602559,26264,23,0,2238
594740,31708,39,0,2833
585463,38235,36,0,3615
574549,45862,39,0,4572
561821,54728,53,1,5694
546874,64874,84,1,7006
529141,76871,88,1,8729
508751,90554,120,2,10755
499812,91408,142,3,13129
489158,94245,177,4,15964
477400,97829,217,4,19153
464660,102024,260,4,22826
451377,106645,274,5,26861
437431,111313,332,7,31224
422685,116300,383,8,36037
407504,121359,430,8,41208
391844,126685,485,14,46953
376043,131565,525,15,53144
359592,136792,564,20,59894
343228,141407,635,22,67240
326860,145658,641,28,74889
310404,149410,694,31,83240
294216,152554,769,41,91827
278084,155547,758,46,101032
262462,157861,787,54,110616
247313,159380,799,63,120717
232300,160789,810,70,131056
217722,161500,813,81,141655
203634,161535,795,96,152485
190080,161368,795,113,163979
177048,160496,804,123,175745
164838,158745,825,136,187762
153558,156334,785,145,199940
142878,153927,779,155,212552
132992,150668,763,167,225330
123730,147098,813,182,237827
115154,142960,786,196,250640
107162,138635,794,211,263463
99706,134126,778,226,276312
92849,129356,797,248,289000
86587,124566,788,266,301964
80792,119566,764,275,314743
75410,114748,774,297,327476
70490,109909,763,315,339940
65963,105055,759,332,352289
61961,100098,749,349,364338
58298,95059,743,365,376049
54978,90159,718,387,387680
51909,85672,735,408,399090
49097,80986,746,417,409878
46544,76571,716,431,420591
44217,72330,709,445,431012
42097,67971,707,459,441073
40172,64092,696,470,450546
38463,60215,665,483,459654
36893,56538,673,494,468427
35422,53113,661,507,476932
34090,49861,634,523,485012
32839,46815,620,533,492861
31731,43845,608,540,500163
30694,41086,616,554,507278
29758,38405,571,566,514044
28949,36020,564,577,520419
28141,33724,579,584,526257
27404,31622,583,597,531972
26764,29507,562,606,537442
26143,27580,555,611,542627
25616,25680,536,624,547521
25042,24051,519,633,551973
24561,22443,525,638,556208
24127,20944,493,644,560247
23711,19524,509,648,564036
23337,18176,484,660,567580
23022,16911,453,662,571023
22680,15795,447,664,574154
22414,14683,441,672,577141
22144,13644,449,676,579958
21889,12742,446,680,582484
21670,11852,450,682,584880
21445,11003,425,685,587161
21239,10306,405,687,589330
21055,9535,392,688,591337
20872,8877,368,693,593228
20709,8244,341,699,594926
20543,7688,344,702,596563
20406,7167,307,709,598101
20265,6646,292,712,599533
20130,6162,259,714,600840
20008,5736,277,717,602055
19895,5328,267,719,603233
19798,4976,271,720,604414
19714,4668,244,721,605415
19639,4339,224,724,606374
19566,4039,223,724,607247
19478,3785,206,726,608001
19403,3549,191,728,608727
19333,3291,188,728,609418
19276,3092,176,730,610076
19224,2886,175,731,610701
19169,2704,169,731,611245
19121,2539,176,732,611771
19080,2354,161,732,612278
19044,2178,137,733,612725
19006,2005,141,733,613162
18977,1848,126,734,613544
18950,1710,132,735,613918
18924,1577,134,736,614264
18887,1488,127,736,614581
18857,1380,110,736,614886
18838,1277,102,738,615173
18816,1206,98,739,615415
18800,1128,95,739,615661
18789,1044,94,739,615926
18765,981,83,739,616157
18755,912,82,739,616352
18741,846,81,739,616518
18736,770,59,740,616720
18721,718,51,740,616895
18713,665,50,740,617050
18697,631,49,740,617203
18692,582,50,740,617313
18686,536,46,740,617434
18679,504,46,741,617557
18663,476,40,742,617643
18653,446,39,743,617724
18647,415,35,743,617808
18640,381,27,745,617901
18634,342,22,746,617981
18628,320,21,746,618040
18624,294,17,746,618113
18622,264,18,746,618161
18618,246,17,747,618218
18612,230,23,747,618263
18606,220,20,747,618319
18604,204,14,747,618371
18602,194,11,747,618414
18596,180,18,747,618451
18593,170,15,747,618493
18591,151,14,747,618524
18589,144,15,747,618543
18584,135,16,747,618578
18580,127,15,747,618606
18578,115,15,747,618631
18576,107,14,747,618658
18573,101,12,747,618682
18569,98,11,747,618719
18568,93,11,747,618734
18566,84,9,747,618741
18564,79,6,747,618759
18561,76,3,748,618773
18561,70,5,748,618784
18559,66,6,748,618796
18558,61,7,748,618805
18555,59,7,748,618825
18554,57,3,748,618836
18552,53,3,748,618845
18552,48,6,748,618858
18551,48,5,748,618875
18550,44,5,748,618883
18548,43,3,748,618889
18547,39,1,748,618898
18544,39,2,748,618907
18542,40,0,748,618914
18541,38,1,748,618916
18541,35,1,748,618926
18540,29,0,748,618930
18540,24,2,748,618933
18540,19,2,748,618939
18539,15,1,748,618945
18539,15,1,748,618946
18539,13,1,748,618953
18538,12,3,748,618955
18538,12,1,748,618960
18538,11,2,748,618963
18538,10,2,748,618964
18538,8,3,748,618966
18538,7,3,748,618969
18537,8,4,748,618970
18536,9,3,748,618974
18536,8,2,748,618977
18536,8,1,748,618981
18536,7,1,748,618981
18536,7,0,748,618983
18536,7,0,748,618983
