Susceptible,Exposed,Hospitalised,Death,Recovered
637924,336,0,0,0
637498,699,0,0,5
637006,1116,0,0,13
636385,1613,0,0,22
635614,2207,0,0,48
634694,2877,0,0,88
633495,3776,0,0,151
632067,4846,0,0,237
630232,6234,0,0,325
628083,7810,0,0,438
625473,9741,0,0,620
622317,12030,2,0,801
618474,14834,3,0,1069
614027,17976,6,0,1374
608565,21845,15,0,1798
601908,26622,23,0,2315
593995,32194,29,0,2902
584537,38795,48,0,3651
573346,46568,53,0,4602
560357,55666,69,1,5789
545086,66218,70,2,7269
527292,78251,90,2,8915
506567,92122,106,2,10933
497528,93275,131,2,13337
486949,95941,162,3,16097
475311,99238,208,3,19396
462618,103458,241,4,22983
449055,108053,280,5,27005
434972,112666,346,6,31500
420027,118036,374,7,36294
404838,122948,460,11,41693
389165,128049,523,13,47621
372867,133434,547,17,53789
356533,138391,604,19,60565
340082,142857,654,25,67829
323634,146853,711,28,75599
307020,150585,753,32,83897
290647,153818,766,45,92902
274784,156370,766,51,102320
259044,158505,791,62,111851
243677,160220,781,76,121975
228612,161479,767,84,132515
214254,161766,760,101,143413
200216,161875,744,116,154422
186994,161017,783,127,165871
174446,159428,758,143,177855
162323,157951,756,160,190169
151007,155685,765,174,202332
140574,152819,830,184,214701
130916,149268,829,200,227389
121625,145639,825,214,240247
113234,141482,796,235,253309
105385,137198,838,254,266178
97859,133012,807,274,279132
91237,128177,830,289,292196
85083,123401,817,304,305049
79391,118684,798,324,317818
74290,113522,803,339,330548
69443,108522,796,353,342777
65104,103534,785,370,354946
61110,98546,778,387,366975
57502,93584,800,405,378658
54257,88725,782,425,390156
51170,84238,721,444,401242
48551,79483,716,453,412117
45977,75160,733,473,422896
43671,70876,730,492,433127
41547,66968,717,504,443020
39624,63147,705,517,452554
37876,59541,717,527,461838
36377,55812,671,537,470621
34956,52297,656,548,479292
33628,49271,600,562,487351
32430,46243,622,576,495039
31334,43196,604,585,502399
30319,40544,625,596,509569
29421,37988,589,605,516012
28585,35576,542,617,522307
27828,33274,553,627,528126
27123,31111,564,634,533629
26453,28955,532,644,538971
25852,27093,526,650,544024
25308,25249,526,652,548788
24824,23555,540,658,553245
24327,22072,542,670,557448
23919,20637,539,677,561391
23499,19288,546,681,565177
23174,17891,482,689,568660
22849,16617,485,698,572001
22554,15478,477,703,575106
22241,14501,444,709,578013
21992,13443,422,715,580685
21755,12540,424,720,583208
21544,11665,422,725,585676
21338,10813,423,731,587936
21132,10090,399,734,590008
20957,9375,381,737,591909
20787,8688,370,740,593710
20637,8123,349,744,595444
20503,7535,328,748,597023
20353,7091,331,754,598420
20233,6580,341,758,599825
20126,6103,331,762,601127
20030,5685,310,763,602368
19923,5317,297,763,603467
19838,4944,261,766,604465
19757,4645,254,766,605419
19676,4325,240,768,606374
19596,4046,230,769,607225
19526,3791,225,770,608020
19442,3534,206,771,608795
19389,3300,231,771,609486
19335,3035,205,772,610129
19277,2822,217,773,610704
19231,2618,200,774,611325
19189,2430,183,774,611821
19155,2266,163,774,612297
19115,2102,150,775,612697
19077,1976,139,775,613110
19027,1850,137,775,613540
18991,1729,139,775,613875
18959,1628,129,776,614212
18926,1522,109,779,614549
18908,1416,111,779,614846
18878,1347,102,779,615107
18866,1256,105,780,615363
18847,1174,99,780,615598
18825,1088,96,781,615825
18805,1023,76,781,616062
18784,953,89,781,616248
18772,878,74,782,616457
18760,809,72,782,616611
18747,753,58,782,616775
18727,710,45,783,616941
18710,661,54,783,617086
18700,604,59,783,617224
18689,563,45,783,617344
18681,519,51,783,617443
18675,478,43,783,617567
18670,429,38,783,617654
18665,397,36,783,617741
18658,368,27,783,617820
18653,341,25,783,617899
18645,317,28,783,617967
18635,296,27,783,618055
18630,284,23,783,618112
18626,261,25,783,618170
18625,237,28,783,618216
18623,222,22,783,618273
18620,205,17,783,618326
18617,192,20,783,618375
18616,182,19,783,618403
18614,171,17,783,618441
18613,161,17,783,618472
18610,149,17,783,618502
18609,131,12,783,618534
18606,123,11,783,618566
18603,111,8,783,618594
18601,102,13,783,618621
18600,94,12,783,618634
18598,85,12,783,618658
18597,81,10,783,618675
18596,77,9,783,618691
18595,73,12,783,618704
18595,66,8,783,618723
18593,58,10,783,618732
18592,56,9,783,618749
18588,54,11,783,618766
18588,51,8,783,618786
18586,48,5,783,618794
18585,44,4,783,618806
18585,41,5,783,618813
18584,35,4,783,618821
18583,34,6,783,618825
18581,32,4,783,618838
18580,30,2,783,618842
18580,30,2,783,618846
18580,28,4,783,618853
18580,21,6,783,618856
18578,21,3,784,618864
18578,20,3,784,618865
18577,17,3,784,618872
18577,16,3,784,618873
18577,16,3,784,618877
18577,13,3,784,618882
18577,11,1,784,618887
18577,9,1,784,618889
18577,9,1,784,618894
18577,7,1,784,618897
18576,8,1,784,618899
18576,6,1,784,618902
18576,6,0,784,618905
18576,5,1,784,618907
18576,5,0,784,618909
18576,5,0,784,618909
18576,5,0,784,618910
18576,5,0,784,618910
18575,6,0,784,618912
18575,6,0,784,618915
