Susceptible,Exposed,Hospitalised,Death,Recovered
637938,321,0,0,0
637516,690,0,0,3
637031,1081,0,0,14
636367,1615,0,0,22
635588,2212,0,0,45
634618,2956,0,0,91
633414,3880,1,0,142
631908,5038,1,0,214
630156,6339,0,0,308
628030,7900,1,0,443
625480,9763,1,0,591
622357,11994,2,0,813
618641,14618,7,0,1058
614046,17978,8,0,1359
608565,21915,10,0,1766
601928,26603,22,0,2293
594109,32120,14,0,2900
584672,38680,24,0,3700
573459,46513,36,0,4680
560186,55748,54,1,5871
544677,66494,80,2,7219
526637,78775,96,3,8936
505768,92768,133,3,10958
496546,93969,137,6,13477
485880,96556,161,7,16417
474330,99685,212,9,19811
461693,103829,260,11,23584
448354,108003,294,12,27608
434132,112937,333,13,32161
419441,117849,361,16,37021
404213,122959,416,21,42417
388659,127778,500,23,48330
372704,132749,563,28,54643
356572,137313,578,33,61448
340175,141849,610,36,68737
323607,146395,652,41,76462
307336,149879,672,49,85059
291157,153213,713,53,93834
274810,156312,742,57,103194
259085,158634,771,70,112810
243919,160007,771,74,122832
228879,161140,796,85,133501
214566,161441,804,95,144415
200715,161295,804,112,155538
187436,160568,775,118,167030
174863,159439,788,128,178580
162674,157830,771,135,190610
151369,155909,783,145,202749
140723,153246,773,151,215241
130997,149632,786,166,227709
121825,145845,792,182,240453
113349,141716,762,202,253308
105456,137431,810,213,266002
98162,132860,802,225,279252
91337,128060,777,235,292020
85140,123209,807,246,304845
79529,118198,812,267,317638
74333,113146,807,280,330195
69603,108002,774,298,342739
65263,103161,766,313,355069
61367,97997,746,332,367033
57685,93233,703,348,379125
54316,88628,721,360,390708
51408,83777,661,374,402060
48617,79269,713,390,412920
46149,74834,713,405,423484
43867,70574,700,415,433561
41778,66509,677,431,443452
39856,62620,702,446,453099
38106,59013,710,463,462224
36574,55446,689,473,470960
35085,52132,700,482,479306
33797,48911,701,494,487357
32593,46036,657,505,494853
31464,43132,650,519,502358
30467,40479,672,528,509167
29537,37930,656,542,515814
28682,35507,631,548,522144
27917,33165,594,563,528181
27185,30985,571,569,533725
26540,28984,600,579,538995
25961,27028,583,588,544201
25401,25208,567,594,548941
24894,23433,545,601,553500
24400,21850,543,607,557648
23909,20477,550,617,561689
23499,19150,540,621,565472
23135,17815,488,628,568932
22773,16576,464,636,572185
22454,15447,461,638,575193
22165,14458,434,643,577991
21935,13498,410,645,580644
21651,12636,411,652,583180
21435,11715,418,656,585577
21227,10947,388,658,587828
21022,10200,381,662,589854
20837,9516,367,665,591817
20683,8826,345,666,593728
20519,8244,333,671,595406
20370,7719,343,673,597063
20248,7224,318,676,598525
20107,6707,319,677,599909
19994,6247,305,679,601228
19862,5832,308,681,602408
19771,5436,288,683,603607
19675,5042,247,685,604708
19592,4721,237,687,605681
19514,4380,234,689,606630
19437,4080,229,690,607495
19372,3772,197,693,608312
19318,3511,190,693,609022
19245,3280,185,694,609645
19195,3087,192,695,610242
19141,2873,179,695,610837
19097,2670,151,696,611344
19054,2464,165,697,611876
19020,2268,161,699,612394
18979,2101,154,700,612874
18942,1954,148,701,613297
18914,1810,129,701,613720
18884,1699,118,701,614071
18856,1594,112,701,614431
18833,1478,103,702,614754
18800,1368,99,703,615058
18776,1284,94,704,615383
18748,1189,85,704,615643
18735,1114,76,704,615880
18708,1031,74,705,616120
18688,943,71,705,616344
18680,880,65,705,616530
18667,819,66,705,616715
18656,761,63,706,616881
18648,703,63,706,617025
18637,651,61,707,617185
18626,613,52,707,617341
18615,567,48,707,617458
18607,533,44,707,617557
18604,484,50,707,617660
18592,465,47,707,617759
18587,428,53,707,617855
18583,398,52,708,617961
18575,373,44,709,618031
18566,346,42,709,618101
18560,324,38,709,618174
18554,307,37,709,618235
18550,280,39,709,618296
18546,260,34,709,618351
18544,241,36,709,618398
18541,226,35,709,618429
18535,204,24,710,618481
18531,189,22,710,618515
18529,172,21,710,618547
18527,162,16,710,618586
18522,151,16,710,618614
18520,140,15,710,618645
18517,133,13,710,618682
18517,120,14,710,618714
18515,113,14,710,618740
18514,100,10,710,618773
18514,87,13,710,618800
18513,83,12,710,618818
18513,76,9,710,618837
18510,70,12,710,618848
18510,68,10,710,618871
18509,59,7,710,618884
18506,55,5,711,618897
18504,55,3,712,618907
18504,50,2,712,618917
18504,43,3,712,618929
18503,41,3,712,618941
18502,38,3,712,618955
18502,36,3,712,618961
18501,32,3,712,618974
18500,29,1,712,618982
18500,26,3,712,618989
18499,25,5,712,618999
18499,23,3,712,619008
18497,24,3,712,619013
18497,19,1,712,619023
18496,18,2,712,619025
18496,18,3,712,619031
18494,18,3,712,619033
18493,18,2,712,619036
18492,17,1,712,619037
18492,16,1,712,619037
18492,15,1,712,619042
18492,15,2,712,619044
18492,13,2,712,619045
18491,12,2,712,619046
18490,11,2,712,619047
18490,10,2,712,619051
18489,10,2,712,619055
18489,8,2,712,619055
18488,8,2,712,619055
18488,6,1,712,619062
18488,6,1,712,619065
18488,6,1,712,619065
18488,6,1,712,619067
18488,6,0,712,619068
