Susceptible,Exposed,Hospitalised,Death,Recovered
637936,320,0,0,0
637558,640,0,0,5
637063,1049,0,0,15
636446,1544,0,0,26
635734,2101,0,0,43
634792,2803,0,0,95
633558,3789,0,0,159
632134,4863,0,0,220
630420,6149,0,0,310
628324,7678,1,0,444
625764,9573,2,0,580
622708,11791,8,0,786
619066,14476,10,0,1008
614520,17736,9,0,1329
609232,21459,9,0,1739
602763,25958,18,0,2236
595093,31290,23,0,2857
585647,38009,35,0,3599
574703,45651,37,1,4491
561685,54655,44,1,5570
546519,65196,65,1,6948
529058,77131,78,2,8631
508735,90741,104,3,10612
499788,91872,128,3,12966
489304,94510,149,6,15834
477618,97983,207,6,19072
465406,101770,249,6,22717
452283,106260,289,6,26627
438462,110842,333,10,30875
423840,115916,393,13,35535
408695,121161,461,14,40778
393006,126476,508,18,46677
377204,131424,563,23,52895
361045,136333,626,26,59526
344720,140780,686,31,66714
328190,145353,708,36,74456
311900,148955,721,46,82455
295377,152599,765,54,91083
279363,155604,799,64,100172
263517,158120,824,70,109676
248027,160084,825,83,119665
232617,161695,835,91,129882
218069,162213,853,97,140488
204086,162362,840,106,151796
190656,161952,825,114,163079
177995,160511,827,124,174573
165929,158809,852,139,186579
154301,156833,849,148,198980
143819,153838,839,164,211260
133701,150847,838,182,223798
124420,147200,787,198,236347
115563,143381,785,215,249083
107468,139068,809,230,261990
99832,134679,806,246,275067
92917,129943,782,265,288094
86649,125063,786,281,300909
80841,120065,794,296,313525
75447,115116,784,316,325961
70579,110198,797,334,338536
66197,105237,833,352,350897
62093,100305,805,365,363191
58411,95253,773,385,374921
55003,90511,769,409,386260
51881,85965,756,429,397846
49024,81430,770,435,408912
46502,76896,739,450,419906
44189,72554,740,463,430165
42008,68569,721,475,440215
40131,64486,731,489,449809
38507,60757,700,503,458917
36908,57096,682,517,467723
35455,53621,682,536,476237
34120,50374,629,553,484614
32869,47210,641,563,492562
31739,44343,603,572,499951
30697,41559,602,580,506993
29700,39020,558,589,513774
28817,36511,556,595,520145
28008,34133,531,603,526230
27287,31893,529,615,531817
26598,29844,539,624,537237
26033,27772,550,630,542364
25490,25966,569,638,547101
24981,24308,528,643,551772
24519,22651,507,648,555891
24057,21044,520,657,559989
23660,19644,469,663,563761
23284,18316,440,669,567368
22937,17100,448,674,570704
22634,15885,457,682,573859
22344,14811,434,685,576869
22083,13817,435,689,579678
21823,12993,439,694,582242
21584,12153,413,702,584722
21354,11245,386,704,586993
21169,10442,400,705,589081
20980,9724,396,708,591232
20793,9057,381,710,593149
20612,8433,352,711,594851
20468,7839,348,713,596526
20325,7261,331,719,598065
20194,6726,319,719,599550
20067,6269,308,722,600848
19948,5815,300,722,602069
19849,5457,287,724,603260
19758,5108,292,726,604349
19656,4752,254,727,605353
19572,4443,235,729,606262
19502,4087,227,730,607107
19441,3812,210,731,607938
19361,3560,205,732,608719
19307,3290,202,735,609470
19244,3066,195,735,610161
19193,2856,183,735,610756
19152,2678,176,736,611346
19097,2514,163,736,611845
19059,2361,167,737,612340
19005,2203,165,738,612778
18959,2091,166,739,613178
18919,1951,149,740,613532
18900,1802,139,741,613924
18875,1665,130,742,614238
18848,1549,134,742,614595
18822,1461,133,743,614896
18794,1366,125,745,615199
18772,1273,115,745,615489
18752,1186,111,745,615714
18728,1095,102,745,615938
18711,1022,95,745,616140
18693,943,93,746,616340
18684,863,63,746,616538
18669,822,62,746,616703
18655,767,51,746,616852
18645,716,61,746,617000
18639,663,57,746,617148
18632,618,52,746,617285
18621,562,51,746,617403
18606,530,56,746,617537
18597,496,47,746,617641
18593,451,42,746,617730
18581,419,47,746,617815
18570,387,49,746,617887
18563,351,41,746,617960
18555,332,42,746,618031
18549,317,39,746,618111
18546,293,42,746,618178
18543,273,37,746,618229
18538,255,30,746,618289
18532,239,19,746,618345
18527,211,17,746,618403
18522,196,18,747,618442
18518,178,20,747,618481
18517,165,21,747,618529
18515,149,17,747,618557
18514,142,15,747,618602
18510,133,11,747,618635
18508,124,6,747,618676
18507,117,10,747,618702
18506,106,7,747,618732
18502,96,11,747,618752
18501,88,12,747,618776
18497,83,11,747,618795
18494,78,10,747,618807
18493,68,12,747,618824
18493,62,9,747,618844
18492,58,7,747,618858
18491,55,5,747,618869
18490,53,6,747,618884
18490,47,11,747,618895
18490,46,9,747,618903
18489,45,8,747,618916
18488,41,6,747,618931
18487,41,6,747,618942
18486,37,6,747,618953
18485,36,4,747,618961
18485,30,3,747,618969
18485,28,2,747,618978
18484,26,1,747,618983
18484,24,0,747,618986
18484,20,0,747,618988
18483,18,0,747,618997
18482,17,0,747,618999
18482,16,0,747,619002
18481,13,0,747,619004
18481,10,0,747,619008
18481,8,2,747,619014
18480,7,1,747,619016
18480,7,2,747,619019
18480,7,4,747,619023
18480,7,3,747,619028
18480,5,3,747,619032
18480,4,2,747,619033
18480,2,3,747,619035
18477,5,3,747,619036
18477,4,2,747,619041
18477,4,2,747,619044
18477,4,2,747,619050
18477,4,2,747,619051
18477,4,3,747,619051
