Susceptible,Exposed,Hospitalised,Death,Recovered
1266016,683,0,0,0
1265168,1396,0,0,12
1264241,2138,0,0,23
1263166,2966,0,0,66
1261886,3937,0,0,129
1260325,5111,0,0,201
1258471,6461,1,0,307
1256218,8091,1,0,453
1253607,9947,2,0,630
1250506,12152,2,0,863
1246749,14766,7,0,1147
1242153,17957,9,0,1507
1236579,21933,16,0,1953
1230198,26364,20,0,2520
1222501,31696,26,0,3201
1213440,37985,40,0,4043
1202510,45571,58,0,5084
1189780,54325,79,1,6325
1174433,64834,90,1,7907
1156611,77167,105,2,9673
1135664,91553,149,2,11790
1111359,107790,187,2,14338
1083150,126751,213,2,17410
1066116,132745,261,3,20981
1046217,141230,294,3,25389
1023529,151673,376,3,30352
999122,163124,398,4,35885
973323,174912,470,4,42112
945939,187080,581,5,48763
917034,199949,672,8,56410
886836,212988,752,9,64863
856079,225650,888,11,74218
824742,237612,945,12,84384
793039,248641,1006,14,95412
760045,260155,1079,15,107448
727056,270903,1118,20,120501
694259,280325,1173,23,134513
661172,289561,1212,25,149379
628421,297368,1258,31,165250
595711,304126,1324,43,182141
563668,310200,1384,47,200047
532363,314779,1406,58,218837
502043,317951,1441,65,238433
472118,320626,1503,72,258878
443526,321548,1546,79,279614
416144,321023,1560,88,301483
389909,319504,1575,101,324086
364960,316965,1621,104,347254
341246,313322,1642,119,370852
318930,308487,1663,133,394893
298307,302616,1695,145,419461
278906,296091,1730,154,444320
260530,288962,1754,167,469422
243441,281204,1803,177,495015
227717,272524,1747,189,520960
213460,263329,1791,205,546784
200211,253677,1783,220,571767
187902,243988,1792,237,597070
176549,234200,1737,254,622184
166118,224362,1769,271,646966
156619,214444,1705,286,671545
147901,204234,1733,300,695826
139930,194635,1763,316,719166
132552,185092,1795,333,742277
125832,175859,1823,354,765035
119730,166886,1769,368,787272
114080,158244,1737,384,808819
108832,149864,1689,397,829166
104101,141567,1661,406,848978
99713,133574,1655,413,868371
95806,126020,1666,427,886841
92172,118771,1665,444,904947
88794,111804,1700,453,922184
85737,105243,1691,462,938838
82898,99009,1618,473,954724
80395,92947,1627,488,969450
77994,87524,1651,493,983893
75783,82026,1580,504,997526
73767,77074,1554,512,1010486
71963,72172,1557,520,1022710
70166,67771,1495,531,1034466
68643,63382,1471,547,1045552
67155,59499,1505,560,1055813
65842,55629,1430,567,1065780
64560,52094,1343,571,1075182
63424,48774,1282,577,1083950
62424,45599,1269,584,1092104
61435,42635,1246,589,1099875
60521,39817,1233,596,1107303
59716,37167,1193,601,1114147
58979,34778,1186,608,1120818
58263,32429,1132,613,1126889
57610,30331,1101,618,1132702
57021,28303,1077,622,1138202
56461,26372,1046,626,1143477
55933,24612,999,631,1148384
55483,22941,992,634,1152759
55058,21343,969,634,1157025
54616,19936,929,637,1160935
54225,18635,906,638,1164656
53900,17359,899,639,1168125
53597,16107,880,642,1171316
53267,15049,857,647,1174309
52974,14107,841,647,1177134
52706,13165,793,649,1179741
52477,12246,755,651,1182271
52269,11379,707,651,1184656
52055,10664,690,653,1186833
51846,9945,660,655,1188941
51688,9261,631,657,1190818
51504,8660,596,658,1192610
51343,8125,559,659,1194274
51180,7596,542,661,1195669
51040,7068,503,662,1197104
50928,6590,455,663,1198500
50814,6142,419,663,1199744
50706,5745,409,663,1200856
50614,5333,367,665,1201872
50512,4979,383,666,1202825
50422,4650,348,668,1203771
50328,4322,346,669,1204659
50260,4009,331,671,1205518
50205,3736,313,671,1206326
50134,3491,282,672,1207045
50074,3255,256,672,1207686
50017,3018,247,673,1208272
49971,2809,236,674,1208860
49911,2622,231,674,1209383
49865,2460,229,675,1209912
49826,2257,211,675,1210343
49773,2136,217,676,1210797
49730,1993,209,676,1211184
49704,1880,196,676,1211555
49673,1753,170,676,1211896
49647,1610,150,676,1212211
49620,1519,158,676,1212498
49599,1416,156,676,1212808
49572,1303,143,677,1213117
49551,1217,131,677,1213343
49525,1139,122,677,1213554
49509,1067,119,677,1213784
49495,992,115,677,1213989
49480,909,104,677,1214183
49462,847,99,677,1214371
49452,785,80,677,1214541
49435,728,79,677,1214701
49419,684,74,677,1214851
49409,637,63,678,1215007
49402,588,58,678,1215136
49389,545,56,678,1215254
49376,514,52,678,1215354
49365,476,47,679,1215468
49359,443,50,679,1215542
49357,410,52,679,1215616
49348,374,46,679,1215702
49341,345,46,679,1215786
49336,324,38,679,1215870
49333,295,38,679,1215935
49326,270,37,680,1215992
49323,240,41,680,1216041
49314,219,37,680,1216110
49308,211,39,680,1216158
49305,195,33,680,1216215
49301,179,31,681,1216268
49294,169,25,681,1216302
49290,163,24,681,1216344
49286,153,17,681,1216368
49282,146,18,681,1216403
49278,130,18,681,1216434
49276,123,15,681,1216469
49271,122,13,681,1216498
49267,114,14,681,1216526
49263,106,16,681,1216542
49261,95,14,681,1216558
49258,92,9,681,1216578
49256,82,13,681,1216590
49255,75,13,681,1216607
49253,67,13,681,1216629
49251,65,11,681,1216646
49249,63,6,681,1216658
49249,56,7,681,1216664
49248,54,6,681,1216679
49245,49,6,681,1216691
49245,48,5,681,1216705
49244,47,8,681,1216713
49244,41,7,681,1216717
49244,38,8,681,1216729
49244,37,7,681,1216734
49244,35,4,681,1216747
49244,30,4,681,1216750
49242,23,4,681,1216757
49242,19,3,681,1216764
49242,17,3,681,1216767
49241,16,3,681,1216768
49240,17,3,681,1216772
49240,15,3,681,1216779
49239,13,1,681,1216785
49238,14,2,681,1216788
49237,14,1,681,1216794
