Susceptible,Exposed,Hospitalised,Death,Recovered
1266032,659,0,0,0
1265247,1318,0,0,10
1264365,2027,0,0,23
1263244,2922,0,0,54
1261950,3877,0,0,126
1260424,5020,0,0,183
1258632,6342,0,0,288
1256423,7972,1,0,435
1253779,9868,3,0,609
1250671,12039,3,0,849
1246984,14625,6,0,1129
1242581,17718,10,0,1516
1237126,21590,16,0,1948
1230788,26077,16,0,2511
1223324,31299,23,0,3175
1214221,37582,35,0,3989
1203545,44898,55,0,4995
1190833,53683,72,0,6226
1175733,63989,92,0,7731
1158289,75950,112,0,9461
1137322,90260,150,0,11551
1112480,107347,182,0,14086
1084209,126253,226,2,17064
1066680,132800,266,2,20693
1046546,141349,338,2,24938
1024033,151725,364,2,29857
999554,163100,442,2,35311
973634,174866,500,2,41444
946293,187153,572,2,48388
917564,199598,676,4,56125
887859,212097,729,6,64507
856969,224855,816,7,73550
825302,236915,889,10,83705
793061,248767,984,14,94871
760311,260004,1074,18,106806
727086,270922,1182,21,119768
693990,280551,1235,24,133703
660693,289535,1299,32,148825
627876,297337,1340,42,164818
595196,304833,1382,46,181526
562923,310919,1437,50,199158
531135,315910,1469,58,217673
500403,319493,1463,63,237238
470901,321229,1507,68,257621
442215,322240,1535,76,278425
414936,321717,1638,86,300602
388515,320292,1655,96,322914
363575,317727,1662,108,346368
340370,313506,1675,118,369904
318391,308387,1716,130,394240
297698,302691,1741,148,419012
278440,295575,1729,155,444030
260155,288196,1747,172,469262
243249,280128,1744,189,494767
227447,271560,1749,205,520357
212979,262784,1797,222,546139
199510,253462,1778,242,571836
187087,243969,1760,255,597034
175827,234459,1774,263,622277
165379,224670,1799,282,647318
155871,214470,1786,302,671647
147052,204756,1796,319,695885
139006,195025,1770,336,719738
131584,185556,1788,347,742634
124793,176400,1730,355,765452
118883,167172,1726,371,787315
113244,158513,1690,384,808669
108053,150049,1696,396,829238
103387,141695,1682,410,849178
99139,133649,1720,429,868580
95256,125948,1700,447,887361
91598,118725,1734,458,905587
88303,111821,1737,467,922651
85304,105249,1688,477,939328
82490,99142,1649,488,954722
79936,93113,1649,499,969862
77542,87497,1604,508,984271
75359,82244,1586,515,997911
73392,77007,1496,528,1010770
71577,72262,1519,537,1022944
69904,67820,1473,544,1034730
68280,63517,1472,554,1045924
66895,59321,1430,562,1056250
65537,55600,1421,569,1066225
64371,52035,1389,572,1075479
63281,48559,1376,577,1084125
62193,45383,1331,583,1092577
61252,42387,1296,590,1100631
60363,39566,1268,594,1107973
59535,36957,1244,598,1115032
58761,34517,1181,600,1121558
58035,32095,1134,605,1127698
57384,30046,1134,609,1133304
56725,28154,1075,613,1138778
56180,26233,1076,618,1143742
55667,24455,1007,624,1148628
55177,22884,969,629,1153372
54736,21462,930,632,1157518
54329,20059,890,633,1161473
53964,18720,871,637,1165199
53622,17476,848,641,1168670
53277,16370,823,642,1171841
52955,15314,779,644,1174901
52671,14294,777,647,1177594
52415,13313,757,650,1180212
52175,12436,773,654,1182650
51919,11592,729,655,1184907
51677,10872,708,657,1187042
51470,10187,669,658,1189109
51279,9493,597,660,1190943
51134,8805,571,660,1192697
50997,8172,531,661,1194356
50856,7568,506,661,1195810
50721,7092,496,662,1197253
50605,6637,472,662,1198599
50484,6181,454,663,1199818
50377,5744,418,665,1200917
50265,5319,402,666,1201950
50168,4932,409,666,1202986
50068,4614,413,666,1203984
49982,4276,383,667,1204841
49894,3991,342,667,1205695
49827,3717,333,668,1206490
49752,3483,305,669,1207262
49701,3243,294,670,1207899
49642,3008,276,671,1208555
49600,2794,270,671,1209112
49550,2622,249,671,1209668
49510,2439,246,671,1210206
49482,2255,238,672,1210673
49429,2093,214,672,1211181
49386,1968,183,672,1211611
49355,1836,175,672,1211995
49319,1704,162,672,1212356
49289,1581,170,672,1212670
49260,1467,146,674,1212985
49232,1362,128,674,1213260
49207,1282,125,674,1213540
49184,1182,111,674,1213741
49164,1083,104,674,1213954
49142,1014,106,674,1214155
49123,943,95,674,1214384
49103,887,96,676,1214561
49082,823,88,676,1214735
49065,772,79,676,1214918
49044,727,68,676,1215086
49027,685,65,676,1215245
49019,620,66,676,1215390
49011,572,64,676,1215509
49000,529,59,676,1215624
48991,488,48,676,1215759
48982,445,40,677,1215842
48973,406,39,677,1215936
48969,374,38,677,1216030
48958,358,39,677,1216111
48954,332,36,678,1216189
48951,310,32,678,1216262
48943,296,38,678,1216316
48939,277,43,678,1216373
48936,252,29,679,1216447
48931,228,31,679,1216488
48926,216,27,679,1216545
48923,201,26,679,1216584
48920,189,27,679,1216641
48919,177,24,679,1216677
48916,162,21,679,1216711
48911,153,24,679,1216733
48907,135,17,679,1216765
48905,130,12,679,1216796
48903,122,18,679,1216825
48896,121,23,679,1216851
48895,113,19,679,1216881
48895,100,16,679,1216900
48892,99,17,679,1216926
48890,93,9,679,1216961
48888,90,10,679,1216975
48886,88,8,679,1216996
48886,80,10,679,1217007
48885,74,9,679,1217018
48884,73,6,679,1217034
48883,68,7,679,1217052
48883,61,6,679,1217070
48882,58,7,679,1217084
48882,56,6,679,1217094
48882,54,4,679,1217098
48881,53,1,679,1217106
48881,47,0,679,1217110
48880,46,1,679,1217114
48880,40,1,679,1217118
48879,39,1,679,1217124
48879,36,0,679,1217135
48879,32,0,679,1217135
48878,33,0,679,1217139
48877,31,0,679,1217142
48877,28,0,679,1217144
48876,29,1,679,1217148
48876,25,1,679,1217149
48876,23,1,679,1217152
48876,20,1,679,1217156
