Susceptible,Exposed,Hospitalised,Death,Recovered
1266049,639,0,0,0
1265230,1342,0,0,4
1264325,2085,0,0,27
1263182,2933,0,0,55
1261852,3958,0,0,126
1260372,5021,0,0,214
1258526,6413,0,0,313
1256335,7989,0,0,437
1253755,9818,1,0,614
1250544,12150,2,0,846
1246703,14873,4,0,1150
1242094,18155,13,0,1534
1236616,21977,14,0,1999
1230169,26443,19,0,2552
1222282,32010,29,0,3253
1213150,38253,36,0,4109
1202356,45725,50,1,5094
1189472,54651,74,1,6260
1174250,65121,99,2,7782
1156332,77356,130,2,9493
1135021,91986,156,2,11650
1110231,108698,199,3,14189
1081420,127794,231,3,17210
1063793,134306,277,4,20850
1043444,143044,316,5,25223
1020691,153465,375,5,30300
996524,164327,455,6,35921
970282,176375,526,7,42275
942498,188976,602,7,49136
913797,201416,679,9,56643
884025,213748,764,11,65293
853012,226141,848,16,74669
821392,238451,935,21,84754
788955,250340,1017,24,95917
756174,261472,1074,25,108114
722713,272334,1169,26,121324
689114,282613,1223,33,135211
655723,291651,1270,38,150195
623047,299358,1355,44,166260
590643,306190,1379,48,183430
558570,311674,1445,53,201302
527043,316069,1527,62,220129
496268,319946,1504,68,240367
466852,321816,1503,74,260784
438221,322792,1572,85,281707
410926,321868,1564,92,303582
385143,319789,1619,104,326457
360197,317115,1583,116,349684
337115,312893,1618,123,373417
315193,307913,1638,135,397697
294582,301978,1672,148,422795
275158,295106,1669,163,448069
257291,287410,1693,171,473098
240688,279257,1664,183,498567
225012,270716,1732,194,524020
210859,261254,1779,206,549703
197509,252210,1812,218,575733
185376,242700,1784,226,601217
174114,232942,1806,238,626482
163900,222939,1787,254,651041
154419,213049,1757,266,675580
145898,203099,1733,276,699835
137891,193518,1742,292,723401
130645,184302,1702,304,746431
124114,174974,1720,320,769215
117981,166026,1693,331,790947
112436,157216,1778,350,812215
107501,148371,1771,367,833023
102775,140268,1697,387,852985
98572,132343,1686,403,872259
94769,124843,1700,418,890844
91284,117570,1630,432,908625
87999,110648,1560,443,925589
85023,104123,1572,455,941862
82201,98002,1508,465,957597
79723,91922,1457,470,972479
77328,86431,1468,476,986720
75280,81020,1464,484,1000539
73435,75852,1444,493,1013217
71590,71299,1430,506,1025523
69967,66840,1412,514,1036699
68450,62593,1372,522,1047651
67042,58511,1400,526,1057994
65664,54818,1371,532,1067751
64440,51338,1350,539,1076936
63292,47965,1348,542,1085694
62236,44813,1311,547,1093841
61301,41865,1282,552,1101692
60427,39150,1271,557,1109159
59647,36589,1229,562,1116053
58874,34249,1156,566,1122587
58224,31863,1157,569,1128607
57608,29693,1134,574,1134081
57032,27687,1085,578,1139497
56491,25813,1053,582,1144657
56012,24041,992,587,1149243
55529,22389,964,591,1153718
55041,20972,933,592,1157884
54645,19537,876,597,1161631
54255,18207,855,598,1165201
53880,17058,834,602,1168565
53544,15918,837,604,1171804
53234,14847,826,607,1174873
52951,13842,846,608,1177708
52671,12978,812,611,1180472
52401,12119,795,614,1182890
52141,11361,739,614,1185214
51914,10593,687,615,1187295
51709,9866,651,616,1189274
51534,9231,601,621,1191117
51336,8600,577,622,1192828
51184,8056,575,623,1194422
51030,7481,537,626,1195830
50918,6961,527,626,1197213
50815,6493,482,628,1198578
50692,6031,474,631,1199838
50585,5599,445,632,1201026
50495,5170,428,634,1202096
50396,4842,404,636,1203163
50306,4533,391,636,1204103
50227,4207,377,638,1204938
50156,3926,359,638,1205729
50072,3678,330,638,1206480
50012,3414,295,639,1207235
49953,3188,272,639,1207891
49896,3004,259,640,1208497
49842,2818,235,641,1209073
49785,2659,211,641,1209654
49747,2458,203,641,1210129
49701,2280,189,642,1210576
49655,2152,174,642,1211001
49617,2017,174,642,1211409
49579,1882,168,643,1211770
49550,1771,158,644,1212137
49517,1626,156,644,1212465
49496,1460,151,644,1212769
49475,1349,134,644,1213067
49445,1259,122,645,1213370
49421,1191,104,645,1213621
49402,1113,100,645,1213858
49377,1050,78,645,1214092
49354,986,77,646,1214267
49327,921,79,646,1214430
49310,842,70,646,1214609
49298,786,66,648,1214786
49285,741,61,648,1214909
49270,703,67,648,1215042
49255,650,58,648,1215169
49238,602,53,648,1215290
49231,547,56,648,1215393
49213,522,51,648,1215507
49208,491,53,648,1215613
49201,448,57,648,1215713
49195,409,49,648,1215821
49186,381,45,648,1215887
49181,364,44,648,1215990
49175,346,36,648,1216072
49170,317,35,648,1216138
49165,292,27,649,1216211
49162,270,25,649,1216256
49155,254,19,649,1216304
49147,237,24,649,1216343
49146,211,20,649,1216380
49139,202,18,649,1216424
49132,194,13,650,1216464
49123,183,12,650,1216499
49119,171,13,650,1216528
49113,164,17,650,1216561
49110,153,20,650,1216590
49107,146,19,650,1216628
49106,134,21,650,1216652
49104,127,16,651,1216675
49103,120,18,651,1216706
49103,110,13,651,1216728
49102,101,13,651,1216746
49100,83,9,651,1216766
49097,77,8,651,1216788
49095,71,8,651,1216800
49091,74,9,651,1216819
49090,69,8,651,1216832
49090,63,7,651,1216848
49090,57,8,651,1216854
49089,47,9,651,1216859
49088,44,10,651,1216878
49088,43,7,651,1216893
49087,41,5,651,1216901
49085,38,5,651,1216910
49085,33,4,651,1216916
49085,29,4,651,1216923
49084,28,3,651,1216930
49084,28,3,651,1216939
49084,26,3,651,1216946
49084,26,3,651,1216952
49083,23,3,651,1216959
49082,22,1,651,1216967
49082,21,2,651,1216972
49082,21,2,651,1216976
49081,21,2,651,1216976
49081,20,2,651,1216979
