Susceptible,Exposed,Hospitalised,Death,Recovered
1266018,687,0,0,0
1265201,1378,0,0,6
1264320,2079,0,0,31
1263241,2919,0,0,69
1261943,3884,0,0,121
1260435,5008,0,0,212
1258663,6313,0,0,334
1256440,7950,1,0,477
1253837,9802,3,0,634
1250694,12030,5,0,856
1247004,14613,6,0,1158
1242521,17786,12,0,1526
1237099,21607,16,0,1966
1230866,25873,24,0,2559
1223306,31044,30,0,3171
1214386,37292,39,0,3980
1203715,44659,54,0,4955
1190955,53445,67,0,6176
1175993,63807,93,0,7696
1158759,75438,130,0,9387
1138000,89703,157,0,11533
1113903,106114,191,0,13936
1086019,124760,233,0,16853
1068871,131043,270,0,20497
1048661,139744,308,0,24696
1026454,150040,387,0,29516
1002157,161822,458,1,34920
976571,173518,470,3,40881
949434,185765,538,6,47775
921169,198033,633,7,55408
891435,210836,711,9,63776
860918,223203,868,9,72769
829487,235278,922,10,82515
797401,247286,985,12,93556
764932,258055,1040,16,105223
732043,268543,1114,23,118086
698739,278747,1186,30,131986
665465,288100,1209,35,146994
632736,296004,1263,43,162689
600073,303213,1355,49,179148
567888,309559,1347,56,196835
536114,314552,1405,61,215221
505565,317667,1417,67,234571
475521,320085,1519,72,254883
446946,321189,1525,79,276035
419799,320636,1574,93,297923
393368,319962,1624,103,320487
368378,317194,1661,107,343717
344746,313486,1661,123,367208
322319,309214,1689,140,391367
301001,303764,1712,156,415651
281355,297440,1748,172,440804
263144,290250,1789,180,465864
246196,282417,1795,193,491220
230213,273857,1770,212,516769
215392,264984,1791,231,542284
201839,255746,1769,248,567693
189522,245997,1762,260,592954
177993,235991,1770,268,618118
167326,226270,1789,281,643040
157761,216296,1816,295,667718
148839,206496,1813,309,691877
140822,196946,1756,329,715741
133218,187473,1700,341,739043
126480,177986,1676,357,761575
120196,168848,1617,372,783680
114450,160221,1610,385,805366
109174,151894,1598,397,825969
104469,143590,1575,410,846200
100109,135676,1604,420,865480
96005,128118,1614,437,884314
92398,120761,1591,456,902175
89061,113649,1556,466,919261
86022,107080,1602,476,935861
83185,100672,1555,490,951613
80645,94533,1521,499,966545
78229,88903,1524,507,981053
76068,83224,1587,524,994820
74060,78012,1528,537,1007968
72173,73100,1522,546,1020535
70544,68430,1498,549,1032489
68978,64290,1468,558,1043474
67553,60204,1423,562,1054116
66258,56337,1419,570,1064013
65061,52726,1368,577,1073370
63989,49123,1330,585,1082279
62950,45972,1286,596,1090734
61970,42924,1262,603,1098610
61146,40067,1265,603,1106199
60282,37470,1238,616,1113062
59493,35072,1165,621,1119660
58789,32761,1163,626,1125938
58127,30469,1129,631,1131665
57519,28461,1100,639,1137148
56936,26538,1060,646,1142292
56409,24741,1041,652,1147154
55877,23145,1010,655,1151791
55433,21616,966,655,1156028
55032,20167,986,659,1159954
54676,18811,968,662,1163708
54289,17533,913,668,1167243
53967,16411,869,670,1170552
53651,15322,849,671,1173502
53364,14266,769,674,1176395
53064,13332,743,678,1178941
52788,12453,713,681,1181341
52552,11663,693,684,1183657
52335,10856,663,687,1185914
52140,10100,648,689,1187960
51968,9364,616,694,1189920
51803,8728,597,695,1191681
51660,8117,578,695,1193431
51504,7594,565,695,1194946
51374,7102,524,696,1196378
51244,6628,515,697,1197751
51127,6187,488,699,1199016
51005,5799,451,700,1200241
50915,5347,425,701,1201306
50811,4978,391,703,1202325
50720,4653,368,704,1203251
50618,4376,370,704,1204125
50532,4092,355,706,1204972
50460,3800,333,708,1205754
50381,3576,305,708,1206487
50323,3317,283,710,1207164
50247,3129,284,711,1207813
50189,2917,274,711,1208397
50131,2727,258,712,1208981
50091,2557,241,713,1209481
50057,2361,231,713,1209953
50011,2205,218,714,1210410
49968,2056,205,714,1210826
49933,1880,195,714,1211225
49905,1735,189,714,1211570
49876,1619,177,714,1211913
49853,1514,145,715,1212251
49826,1398,137,715,1212505
49800,1304,126,715,1212774
49781,1197,125,715,1213005
49768,1094,118,715,1213261
49748,1023,105,715,1213493
49729,939,105,715,1213723
49714,879,112,715,1213898
49696,799,112,716,1214077
49674,758,105,717,1214268
49659,701,95,718,1214414
49642,645,90,718,1214567
49626,611,82,718,1214706
49613,568,79,718,1214830
49605,524,59,718,1214972
49601,493,56,718,1215069
49595,451,48,719,1215183
49585,423,47,719,1215287
49572,408,52,719,1215379
49565,382,46,719,1215449
49557,367,42,719,1215524
49550,344,33,719,1215605
49548,324,30,719,1215671
49548,298,34,719,1215730
49542,273,30,719,1215812
49538,251,26,719,1215867
49533,235,23,719,1215901
49530,221,17,719,1215943
49525,208,20,719,1215981
49523,193,16,719,1216031
49520,182,13,719,1216067
49518,175,13,719,1216116
49516,155,16,719,1216152
49515,145,18,719,1216182
49510,142,15,719,1216209
49508,129,15,719,1216229
49505,120,15,719,1216246
49504,104,10,719,1216267
49503,90,9,719,1216285
49502,82,7,719,1216304
49500,77,6,719,1216323
49500,69,7,719,1216336
49498,66,6,719,1216359
49498,61,6,719,1216371
49496,58,5,719,1216383
49494,51,6,719,1216394
49494,47,4,719,1216406
49494,42,3,719,1216413
49493,39,4,719,1216424
49493,33,2,719,1216441
49492,31,1,719,1216449
49492,28,1,719,1216454
49492,27,1,719,1216466
49491,26,2,719,1216475
49490,26,1,719,1216479
49490,22,0,719,1216486
49490,17,1,719,1216489
49490,16,1,719,1216492
49490,16,1,719,1216492
49490,14,2,719,1216495
49490,14,2,719,1216499
49490,14,2,719,1216502
49490,14,2,719,1216504
49488,16,5,719,1216510
