Susceptible,Exposed,Hospitalised,Death,Recovered
1266001,687,0,0,0
1265197,1361,0,0,7
1264238,2109,0,0,26
1263150,2953,0,0,73
1261867,3934,0,0,144
1260351,5083,0,0,223
1258544,6385,0,0,315
1256366,7889,1,0,460
1253684,9816,2,0,624
1250606,11970,5,0,872
1246895,14609,6,0,1165
1242505,17677,11,0,1503
1237146,21453,18,0,2000
1230976,25653,26,0,2573
1223406,30921,32,0,3255
1214593,36999,38,0,4135
1204152,44187,48,0,5162
1191719,52744,59,1,6396
1176897,62827,85,1,7822
1159420,74904,118,1,9568
1138982,88957,150,1,11654
1114717,105623,195,1,14111
1087106,124062,208,2,17104
1070174,130359,256,2,20691
1050289,139142,340,2,24919
1028324,148932,386,3,29559
1004436,159705,431,6,34975
979103,171273,493,9,41174
952053,183674,540,10,47805
923878,196052,592,11,55325
894641,208469,692,13,63552
864438,220708,735,14,72458
833284,232995,829,19,82356
801403,245029,954,21,93191
768923,256527,987,24,104896
736584,266921,1084,27,117629
703637,277007,1168,34,131236
670280,286584,1218,41,145918
637180,295346,1287,50,161660
604578,302436,1371,51,178150
572553,308227,1396,60,195387
541326,312641,1432,65,213976
510466,316521,1526,75,232873
480195,319745,1537,84,252923
451174,321322,1567,95,273663
423197,321273,1653,106,295043
396309,320415,1567,118,317516
371119,318011,1602,126,340987
347042,314734,1654,141,364104
324447,309972,1622,150,388117
303250,304647,1703,167,412682
283371,298406,1722,183,437386
265029,290658,1712,201,462623
247854,282700,1735,214,488370
231932,274346,1706,226,513911
217243,265263,1709,240,539595
203695,255966,1681,256,565065
191045,246620,1772,265,590486
179403,237005,1792,280,615605
168678,227326,1764,293,640597
159006,217318,1810,307,665135
150013,207431,1792,327,689476
141700,197900,1781,351,713228
134191,188287,1761,367,736655
127327,178749,1837,381,759248
121076,169485,1770,395,781218
115282,160693,1673,404,802953
110022,152123,1680,420,823749
105079,143886,1705,430,843902
100731,135830,1694,443,863193
96642,127885,1726,457,881976
92850,120721,1676,474,900184
89342,113762,1664,483,917896
86182,107203,1665,494,934840
83231,100694,1615,508,950751
80661,94475,1563,523,966188
78229,88735,1600,531,980837
76094,83265,1570,540,994506
74068,78252,1500,557,1007633
72171,73351,1479,569,1020278
70386,68841,1449,581,1032095
68739,64562,1381,587,1043273
67347,60365,1356,592,1053978
66049,56267,1281,601,1063968
64752,52694,1295,609,1073530
63628,49291,1253,612,1082438
62562,46116,1230,616,1090850
61540,43211,1226,619,1098880
60653,40500,1225,629,1106295
59843,37960,1234,638,1113179
59032,35502,1217,642,1119833
58356,33173,1158,645,1126020
57676,30898,1119,650,1132008
57124,28838,1088,655,1137571
56551,26872,1046,659,1142745
56039,25071,1015,662,1147418
55576,23428,986,665,1151887
55105,21894,931,667,1156189
54684,20413,879,670,1160110
54292,18998,863,673,1163913
53943,17756,848,676,1167400
53594,16574,826,678,1170543
53269,15478,837,680,1173502
52965,14468,821,682,1176356
52673,13545,778,682,1179064
52456,12569,716,684,1181617
52216,11703,663,686,1183973
51980,10924,615,686,1186141
51764,10198,607,687,1188172
51579,9523,630,690,1190146
51409,8881,612,690,1192008
51252,8293,560,690,1193664
51119,7704,553,693,1195169
50974,7221,540,695,1196629
50833,6750,522,695,1197938
50713,6271,493,696,1199206
50602,5821,446,697,1200344
50507,5431,407,697,1201512
50420,5083,379,697,1202574
50310,4794,341,697,1203510
50230,4504,341,698,1204403
50140,4187,322,700,1205219
50059,3934,310,700,1205977
49985,3693,301,700,1206730
49927,3438,281,700,1207444
49852,3221,263,700,1208068
49800,2968,235,700,1208676
49747,2757,246,700,1209231
49699,2570,218,701,1209760
49643,2433,206,701,1210234
49598,2276,196,703,1210635
49557,2130,171,704,1211059
49526,1991,172,704,1211477
49499,1857,160,704,1211863
49463,1749,157,705,1212194
49441,1625,152,705,1212518
49416,1511,155,705,1212816
49394,1417,126,706,1213112
49370,1310,101,706,1213364
49342,1237,90,706,1213613
49323,1144,84,706,1213858
49303,1060,80,706,1214049
49287,976,76,706,1214242
49271,913,80,706,1214411
49255,840,72,706,1214584
49244,790,56,706,1214756
49230,726,62,706,1214892
49212,687,65,706,1215011
49206,623,59,706,1215144
49196,577,56,706,1215268
49189,537,57,706,1215392
49179,501,56,706,1215508
49171,476,49,706,1215611
49159,451,41,706,1215718
49151,416,38,706,1215809
49143,394,40,707,1215902
49138,376,37,707,1215976
49127,357,32,707,1216044
49123,331,33,707,1216117
49118,311,32,707,1216177
49114,288,32,708,1216228
49109,267,32,708,1216272
49106,249,26,708,1216328
49099,230,27,708,1216371
49099,215,21,709,1216412
49095,198,18,709,1216447
49085,186,21,709,1216483
49082,175,20,709,1216524
49075,166,21,709,1216559
49073,156,16,709,1216593
49072,149,13,709,1216622
49067,133,11,709,1216644
49063,123,12,709,1216664
49061,118,8,709,1216682
49059,114,7,709,1216698
49056,106,7,709,1216718
49054,95,9,709,1216744
49053,87,13,709,1216757
49051,77,12,709,1216775
49050,73,10,709,1216789
49048,68,10,709,1216813
49048,61,7,709,1216823
49047,54,6,709,1216833
49047,50,6,709,1216848
49045,46,7,709,1216853
49045,43,5,709,1216858
49043,42,6,709,1216869
49043,37,7,709,1216878
49042,37,5,709,1216888
49041,34,7,709,1216897
49040,35,5,709,1216911
49039,33,6,709,1216919
49038,33,5,709,1216925
49038,28,3,709,1216930
49036,30,3,709,1216934
49036,27,5,709,1216942
49036,26,6,709,1216945
49036,22,5,709,1216949
49035,20,5,709,1216954
