Susceptible,Exposed,Hospitalised,Death,Recovered
1266016,673,0,0,0
1265233,1338,0,0,4
1264298,2108,0,0,26
1263222,2907,0,0,61
1261944,3866,0,0,107
1260396,4999,0,0,193
1258420,6479,0,0,305
1256158,8099,0,0,440
1253513,9956,0,0,620
1250340,12194,1,0,857
1246535,14859,2,0,1179
1241827,18210,2,0,1577
1236372,22055,8,0,2042
1229906,26582,19,0,2601
1222291,31887,37,0,3327
1213155,38251,47,0,4155
1202437,45570,52,0,5075
1189712,54482,73,0,6348
1174459,64986,105,0,7840
1156703,76960,134,0,9650
1135587,91392,161,1,11730
1110683,108252,200,1,14368
1082123,127293,239,1,17458
1064679,133987,269,1,21213
1044583,142541,336,1,25505
1022313,152563,370,3,30460
998319,163557,434,4,36132
972857,174915,503,6,42413
945523,187159,592,7,49327
917067,199771,684,9,56921
887289,212274,751,9,65290
856423,224679,834,12,74675
824418,237441,945,13,84650
792384,249120,997,15,95695
759722,260173,1081,15,107768
726530,271037,1121,16,120834
693108,281086,1188,23,134848
659639,290452,1250,26,149849
626267,298876,1260,36,166093
593556,305989,1296,42,183139
561476,311873,1394,49,200658
530139,316318,1406,61,219149
499540,319541,1486,74,238551
469895,321837,1474,83,258836
441593,322260,1508,94,279999
414075,321930,1585,105,302316
388000,319992,1603,118,325072
363448,317036,1593,133,348343
339931,313223,1648,143,371609
317733,308281,1669,156,395742
297117,302526,1671,170,420476
277792,295737,1733,180,445682
259839,288399,1691,194,470846
243157,280329,1705,209,496092
227616,271556,1727,220,521437
213166,262619,1731,232,547299
199884,253222,1732,242,573056
187706,243492,1773,257,598344
176401,234050,1835,276,623875
166001,224155,1808,288,648646
156262,214505,1759,299,672929
147513,204611,1734,315,697169
139506,195132,1739,322,720812
132182,185581,1735,338,743770
125506,176188,1778,346,766365
119423,167119,1676,358,788617
113775,158280,1687,378,809767
108612,149693,1661,391,830225
103929,141323,1613,407,850228
99717,133325,1638,421,869410
95831,125696,1613,434,887914
92231,118411,1618,443,905559
88920,111429,1627,461,922498
85815,104839,1580,473,939150
83111,98523,1534,484,955244
80527,92575,1501,496,970350
78263,86882,1503,505,984715
76029,81584,1509,515,998397
73997,76523,1498,524,1011108
72065,71837,1474,530,1023147
70360,67237,1458,537,1034956
68754,63108,1428,545,1046107
67338,59104,1407,553,1056440
66003,55494,1363,564,1066451
64804,51977,1329,569,1075648
63639,48787,1317,574,1084361
62594,45658,1284,580,1092785
61695,42596,1305,582,1100426
60822,39770,1261,588,1107766
59971,37158,1198,590,1114712
59234,34665,1209,594,1121238
58494,32358,1211,599,1127315
57815,30299,1142,604,1133078
57230,28297,1087,609,1138603
56667,26481,1062,615,1143526
56144,24714,1014,617,1148307
55658,23039,970,623,1152759
55233,21439,943,628,1156932
54793,20015,909,632,1160809
54405,18678,855,632,1164468
54035,17424,817,633,1168013
53637,16354,824,635,1171189
53334,15279,808,635,1174085
53028,14219,770,637,1176926
52762,13249,736,641,1179589
52545,12311,691,642,1182013
52334,11452,722,648,1184272
52143,10653,704,649,1186470
51961,9961,654,650,1188569
51789,9306,625,652,1190447
51635,8698,582,653,1192177
51511,8022,565,654,1193865
51357,7430,519,656,1195391
51221,6927,511,658,1196811
51114,6474,480,659,1198156
50999,6015,434,664,1199453
50870,5622,424,665,1200667
50767,5230,405,665,1201688
50674,4883,409,666,1202723
50588,4567,369,667,1203673
50500,4232,346,668,1204515
50416,3940,348,668,1205341
50345,3653,314,671,1206094
50266,3393,279,672,1206852
50191,3189,268,672,1207482
50143,2946,269,672,1208116
50081,2763,261,672,1208691
50023,2604,246,673,1209251
49977,2434,240,673,1209730
49926,2264,221,675,1210236
49885,2102,195,675,1210735
49839,1968,170,676,1211152
49799,1850,175,676,1211480
49771,1725,164,676,1211852
49748,1581,156,676,1212206
49724,1465,131,677,1212504
49694,1372,131,677,1212802
49671,1283,124,678,1213088
49650,1202,109,678,1213335
49636,1100,107,678,1213566
49619,1011,102,678,1213780
49603,949,101,678,1213990
49591,873,88,678,1214187
49568,823,83,678,1214359
49558,755,75,678,1214556
49537,717,61,678,1214677
49521,668,56,678,1214809
49506,624,50,678,1214934
49489,586,55,678,1215061
49480,545,55,678,1215195
49469,509,54,678,1215280
49457,466,44,680,1215387
49449,427,37,680,1215482
49443,403,38,680,1215562
49435,378,35,680,1215661
49433,340,33,680,1215735
49428,310,37,680,1215793
49417,292,36,680,1215847
49413,272,34,680,1215918
49410,253,34,680,1215972
49404,235,39,680,1216014
49401,227,35,680,1216068
49398,206,35,680,1216102
49392,193,27,680,1216161
49388,172,22,680,1216198
49383,167,17,680,1216236
49382,156,16,680,1216268
49379,147,16,680,1216302
49377,139,17,680,1216337
49376,132,14,681,1216360
49372,126,13,681,1216386
49369,123,12,681,1216407
49367,111,13,681,1216426
49364,108,13,681,1216443
49359,102,15,681,1216459
49358,94,16,681,1216485
49358,90,12,682,1216502
49354,88,11,682,1216518
49350,83,11,682,1216540
49349,76,7,682,1216559
49349,71,5,682,1216565
49346,68,5,682,1216571
49345,64,4,682,1216576
49344,61,6,682,1216586
49343,57,4,682,1216595
49342,53,4,682,1216600
49341,49,3,682,1216606
49341,44,2,682,1216610
49340,37,2,682,1216615
49339,37,2,682,1216622
49339,33,1,682,1216631
49339,29,1,682,1216641
49338,28,1,682,1216645
49338,26,1,682,1216647
49338,23,2,682,1216658
49338,23,2,682,1216665
49337,24,4,682,1216675
49337,20,4,682,1216679
49336,18,2,682,1216687
