Susceptible,Exposed,Hospitalised,Death,Recovered
1266025,673,0,0,0
1265274,1308,0,0,6
1264319,2110,0,0,31
1263242,2947,0,0,74
1262015,3861,0,0,115
1260524,4955,0,0,175
1258734,6254,0,0,281
1256612,7805,0,0,452
1254130,9507,1,0,614
1251076,11688,3,0,838
1247317,14440,2,0,1112
1243007,17428,6,0,1445
1237689,21175,15,0,1825
1231235,25815,31,0,2368
1223782,30993,39,0,3024
1214950,37092,51,0,3833
1204504,44237,62,0,4843
1192060,52858,81,0,6061
1177368,62837,95,0,7489
1160149,74510,111,1,9190
1139581,88607,131,1,11185
1115759,104778,161,1,13736
1087846,123707,210,1,16655
1071217,129693,233,1,20170
1051693,138076,283,2,24241
1029869,148155,341,2,29059
1006298,158924,438,2,34462
980871,170426,491,3,40392
953939,182491,572,4,47179
925909,194768,643,5,54564
896922,207014,722,6,62603
866868,219047,858,8,71610
835563,231540,930,12,81751
803595,243342,946,14,92741
770950,255049,1033,19,104582
738235,265908,1129,28,117052
705472,275874,1200,34,130831
672513,285026,1256,38,145343
639431,293631,1311,40,160981
606818,300785,1356,48,177389
574219,307330,1439,55,194881
542468,312804,1484,60,213191
511524,316793,1530,70,232403
481635,319286,1521,73,252392
452673,320769,1544,79,273367
424742,321009,1603,91,294879
398210,319589,1611,102,316894
373104,317130,1619,114,340082
349351,313343,1634,121,363565
326545,309277,1623,137,387139
305395,303961,1663,150,411375
285214,297977,1699,164,436548
266846,290632,1687,171,461407
249360,283064,1738,189,486735
233279,274783,1772,201,512252
218609,265808,1746,216,537703
204779,256629,1763,226,563579
192036,247287,1789,241,588707
180451,237742,1799,256,613866
169748,228014,1752,268,638600
159929,218346,1782,276,663289
150909,208630,1750,291,687532
142707,198894,1749,306,711219
134977,189409,1757,315,734688
128242,179920,1737,322,757317
121789,170784,1696,335,779530
116049,161878,1666,350,800932
110784,153257,1670,367,821807
105720,145045,1635,378,842339
101225,137014,1677,388,861732
97221,129227,1635,397,880400
93533,121799,1601,412,898595
90179,114626,1554,431,916058
87074,107744,1557,443,932652
84202,101465,1526,458,948663
81599,95292,1577,469,963965
79140,89471,1528,475,978451
76873,84048,1548,480,992183
74851,78835,1550,490,1005388
72980,73972,1484,500,1017852
71254,69268,1466,506,1029896
69640,64782,1439,510,1040955
68174,60744,1387,519,1051613
66749,56921,1339,525,1061956
65501,53349,1308,531,1071420
64305,49911,1300,536,1080406
63150,46771,1214,541,1089088
62181,43723,1190,547,1097145
61277,40793,1168,555,1104719
60399,38049,1128,559,1111806
59583,35657,1097,566,1118623
58883,33378,1042,571,1124815
58217,31205,1078,578,1130766
57546,29207,1059,581,1136204
56961,27259,1071,586,1141517
56445,25520,1067,589,1146331
55944,23790,1024,591,1150898
55523,22228,978,596,1155207
55102,20777,955,597,1159126
54687,19381,899,598,1162887
54367,18055,853,600,1166509
54032,16904,830,603,1169811
53697,15821,843,605,1172944
53364,14813,785,607,1175781
53126,13731,755,610,1178423
52847,12850,719,612,1181016
52587,12023,683,613,1183345
52383,11183,670,614,1185581
52132,10401,633,617,1187645
51927,9715,620,618,1189541
51753,9003,559,618,1191326
51597,8347,522,619,1193054
51454,7745,528,621,1194571
51296,7248,532,624,1196097
51165,6741,485,624,1197482
51049,6287,451,625,1198803
50937,5852,435,625,1200005
50835,5440,391,626,1201116
50741,5074,388,626,1202137
50649,4714,355,626,1203145
50568,4394,339,627,1204109
50493,4096,308,627,1204945
50413,3825,306,628,1205744
50344,3548,299,629,1206524
50284,3294,299,630,1207203
50222,3079,276,630,1207838
50162,2873,264,631,1208452
50111,2658,256,632,1209011
50066,2498,240,632,1209566
50025,2316,238,632,1210062
49986,2174,218,632,1210504
49952,2014,221,632,1210898
49908,1883,198,633,1211310
49872,1763,185,633,1211661
49849,1641,175,634,1212022
49817,1542,159,636,1212320
49791,1424,148,636,1212617
49762,1331,140,636,1212914
49734,1232,130,636,1213154
49707,1156,119,636,1213394
49676,1098,125,636,1213622
49654,997,100,637,1213840
49636,913,103,637,1214028
49606,870,93,637,1214223
49594,808,81,637,1214401
49586,751,76,637,1214565
49564,694,69,637,1214705
49550,644,64,637,1214849
49539,584,70,637,1214976
49530,552,57,638,1215087
49521,518,49,639,1215208
49509,489,53,639,1215311
49503,454,45,639,1215395
49491,426,45,639,1215468
49483,389,39,639,1215572
49473,368,40,639,1215651
49467,357,41,639,1215732
49459,340,33,639,1215804
49453,314,40,639,1215861
49449,291,42,640,1215921
49445,268,35,640,1215973
49440,255,32,640,1216023
49434,241,22,640,1216077
49430,221,20,640,1216116
49426,196,19,640,1216168
49421,179,18,640,1216210
49417,170,16,640,1216250
49414,152,19,640,1216291
49412,135,22,640,1216318
49410,121,21,640,1216342
49408,104,15,641,1216369
49406,100,18,641,1216395
49406,91,11,641,1216434
49405,83,10,641,1216461
49405,75,9,641,1216481
49403,66,11,641,1216491
49403,56,12,641,1216503
49401,52,13,641,1216519
49400,43,9,641,1216533
49400,39,10,641,1216546
49398,37,8,641,1216558
49395,39,7,641,1216575
49394,35,9,641,1216582
49392,36,12,641,1216593
49390,34,11,641,1216605
49389,34,8,641,1216628
49389,32,7,641,1216637
49388,32,7,641,1216644
49387,32,5,641,1216650
49387,29,6,641,1216655
49386,28,8,641,1216664
49385,29,9,641,1216668
49385,26,4,641,1216674
49384,24,4,641,1216675
49384,24,3,641,1216681
49384,24,3,641,1216685
49383,23,2,641,1216686
49383,20,1,641,1216690
49382,20,2,641,1216691
