Susceptible,Exposed,Hospitalised,Death,Recovered
1266046,667,0,0,0
1265269,1305,0,0,6
1264309,2094,0,0,25
1263205,2946,0,0,72
1261911,3921,0,0,127
1260370,5050,0,0,200
1258546,6362,0,0,307
1256343,7922,0,0,439
1253686,9805,0,0,604
1250687,11919,0,0,852
1246955,14545,5,0,1140
1242348,17811,11,0,1520
1237001,21592,13,0,1958
1230705,25953,22,0,2472
1223120,31220,29,0,3092
1214256,37360,48,0,3934
1203699,44692,78,0,4995
1191086,53317,88,0,6239
1176125,63721,107,0,7778
1158643,75543,131,0,9494
1138023,89437,161,0,11628
1114032,105688,190,0,14157
1085674,124926,220,1,17182
1068893,130923,270,2,20784
1048879,139534,308,2,24930
1026692,149565,375,3,29896
1002719,160515,448,3,35311
977297,172197,496,5,41396
950325,184210,568,7,48138
922112,196599,659,8,55549
892858,208856,752,10,64074
862213,221506,840,11,73220
830998,233557,958,13,83193
799526,244894,1018,15,94105
766794,256607,1124,19,105927
733685,267469,1160,22,118651
700632,277530,1214,26,132205
667755,286368,1287,29,147038
634656,294889,1359,36,162716
601912,302303,1377,46,179525
569349,308736,1439,52,196916
537548,313651,1463,57,215537
506477,317612,1523,65,234681
476751,320139,1604,77,254753
448137,321118,1620,88,275909
420720,320543,1639,101,297951
394571,319223,1645,108,320441
369355,316928,1670,114,343659
345333,313600,1704,126,367068
323012,308679,1724,138,391513
301807,303362,1764,145,416178
282093,296992,1802,156,440825
263578,289961,1781,170,466242
246447,282134,1792,180,491542
230623,273307,1805,197,517337
215811,264595,1772,207,542738
201938,255656,1773,225,568024
189505,245955,1759,240,593131
178064,236023,1738,256,618410
167707,226036,1763,272,643227
157925,216507,1713,290,667896
149036,206650,1724,306,692452
141021,196762,1744,325,715736
133455,187267,1738,341,738533
126487,178090,1701,353,761468
120245,169081,1730,368,783183
114426,160380,1694,383,804917
109112,151811,1665,398,826030
104367,143471,1670,407,846399
99941,135438,1591,413,865977
96007,127770,1628,425,884449
92284,120392,1639,439,902419
88886,113337,1641,450,919670
85816,106638,1594,460,936193
83014,100260,1645,472,952000
80450,94207,1627,487,967321
78081,88477,1591,499,981729
75981,82937,1557,518,995333
74019,77503,1560,525,1008523
72178,72589,1555,534,1021032
70463,67966,1451,542,1032956
68856,63723,1434,551,1044150
67401,59665,1400,560,1054716
66093,55792,1364,569,1064796
64890,52312,1332,573,1074194
63709,48960,1322,578,1083067
62628,45850,1278,588,1091594
61685,42796,1282,591,1099497
60836,40026,1254,597,1106990
59981,37387,1177,601,1114170
59191,35024,1130,606,1120566
58484,32665,1104,610,1126726
57819,30494,1099,612,1132458
57195,28480,1117,616,1137852
56616,26531,1077,618,1142812
56085,24717,1040,623,1147613
55602,22994,1029,627,1152122
55151,21439,990,628,1156486
54706,19981,1004,632,1160371
54318,18586,958,634,1164166
53925,17368,943,639,1167713
53573,16332,912,640,1170921
53256,15221,830,641,1173995
52972,14159,768,643,1177023
52718,13148,756,647,1179674
52449,12259,755,647,1182104
52227,11377,733,651,1184490
52005,10626,685,652,1186746
51821,9898,635,653,1188846
51633,9249,608,654,1190691
51468,8606,567,659,1192352
51336,7984,540,660,1194056
51203,7415,518,661,1195550
51050,6951,495,663,1196965
50916,6498,425,665,1198368
50791,6047,429,665,1199612
50658,5661,390,667,1200804
50565,5266,376,667,1201859
50481,4899,351,668,1202922
50387,4589,338,668,1203850
50294,4256,326,668,1204681
50205,3968,302,668,1205523
50129,3712,311,669,1206335
50054,3456,283,669,1207035
49987,3241,259,670,1207698
49926,3013,257,670,1208304
49888,2804,240,670,1208834
49845,2593,230,670,1209412
49799,2427,207,670,1209896
49752,2249,200,670,1210354
49704,2108,182,670,1210780
49668,1960,187,670,1211205
49631,1843,186,670,1211553
49589,1738,186,670,1211913
49557,1601,166,671,1212257
49527,1494,149,671,1212577
49497,1399,154,672,1212876
49476,1315,141,673,1213153
49457,1250,136,674,1213386
49439,1172,118,675,1213631
49419,1085,115,675,1213830
49405,1005,117,675,1214058
49387,943,105,675,1214265
49368,893,98,675,1214456
49353,831,96,675,1214604
49343,764,87,675,1214745
49330,706,78,675,1214913
49319,654,75,675,1215053
49305,620,58,677,1215220
49289,584,58,678,1215319
49277,554,52,678,1215406
49270,513,54,678,1215496
49262,476,53,678,1215603
49255,442,39,678,1215695
49250,414,41,678,1215785
49244,383,41,678,1215866
49238,356,38,678,1215940
49232,335,35,678,1215994
49227,311,31,678,1216056
49221,288,26,678,1216121
49218,262,26,678,1216174
49215,246,26,679,1216201
49208,236,26,679,1216250
49206,223,22,679,1216291
49201,210,20,679,1216344
49198,198,18,679,1216384
49197,183,11,680,1216424
49195,167,12,680,1216457
49191,150,16,680,1216477
49191,139,17,680,1216501
49189,127,17,680,1216529
49187,120,19,680,1216559
49182,112,15,680,1216579
49179,102,14,680,1216601
49175,97,11,680,1216626
49173,91,9,680,1216646
49171,82,9,680,1216662
49169,81,8,680,1216677
49168,76,6,680,1216703
49168,65,7,680,1216712
49165,62,4,680,1216740
49165,58,5,680,1216743
49165,52,7,680,1216754
49163,52,8,680,1216772
49163,48,7,680,1216786
49163,44,8,680,1216793
49161,41,8,680,1216808
49161,36,8,680,1216823
49159,38,4,680,1216831
49158,35,2,680,1216838
49156,33,2,680,1216843
49156,31,1,680,1216851
49156,28,1,680,1216857
49154,28,1,680,1216862
49154,26,2,680,1216862
49154,21,2,680,1216870
49154,19,1,680,1216877
49154,18,2,680,1216881
49154,16,2,680,1216884
