Susceptible,Exposed,Hospitalised,Death,Recovered
1266002,708,0,0,0
1265229,1374,0,0,10
1264330,2096,0,0,26
1263220,2941,0,0,52
1261911,3921,0,0,115
1260376,5065,0,0,202
1258476,6460,0,0,312
1256308,8000,1,0,462
1253745,9847,0,0,638
1250570,12131,1,0,862
1246793,14715,5,0,1125
1242347,17899,6,0,1516
1237126,21512,18,0,1978
1230656,26033,28,0,2556
1223130,31230,35,0,3211
1214169,37335,41,0,4020
1203710,44512,46,0,5041
1190926,53383,72,0,6254
1175535,64049,80,0,7766
1157484,76431,95,0,9565
1136875,90426,137,0,11680
1112377,107109,169,0,14191
1084040,125999,216,0,17323
1066636,132559,266,1,20941
1046451,141303,320,1,25158
1023780,151719,359,1,30032
999665,162874,424,1,35568
973861,174708,465,2,41617
946449,187220,523,5,48610
918017,199384,646,5,56171
888227,211643,722,8,64338
857469,224077,802,12,73734
825967,236266,884,17,83890
793581,248147,982,18,95032
760965,259398,1023,20,107331
727727,270000,1131,22,120553
694400,279834,1178,28,134504
661005,289001,1258,32,149420
628074,296624,1319,37,165351
595388,303637,1388,47,181922
563313,309431,1452,58,199840
531689,314395,1433,70,218688
500755,318054,1482,78,238296
471010,320365,1454,91,258611
442224,321569,1465,101,279965
414942,320949,1500,110,301805
388458,319629,1575,118,324338
363771,316866,1615,126,347623
340288,313151,1595,137,371510
318416,307901,1604,149,395772
297619,302008,1680,159,420277
278028,295628,1623,173,445468
259816,288270,1719,186,470415
243013,280309,1684,209,496045
227348,271309,1738,226,521395
212930,262441,1731,242,547237
199439,253140,1759,252,572800
187369,243279,1794,267,597933
176052,233906,1779,284,622956
165709,224129,1740,295,647776
155970,214643,1732,312,672680
147113,204903,1730,330,696793
139218,195212,1723,342,720641
131865,185660,1690,353,743878
125148,176194,1703,369,766353
119111,166876,1663,380,788452
113411,158171,1650,391,809795
108264,149684,1723,403,830471
103639,141116,1689,414,850124
99335,133315,1683,426,869315
95511,125692,1677,445,888276
91848,118385,1602,458,906230
88495,111510,1574,468,923318
85497,104746,1609,476,939975
82799,98572,1532,488,955637
80152,92731,1547,499,970619
77800,87022,1544,510,984765
75603,81743,1484,519,998446
73618,76706,1418,527,1011257
71751,71784,1432,536,1023429
70065,67344,1410,546,1035317
68500,63274,1412,554,1046336
67052,59108,1389,566,1056749
65686,55311,1385,569,1066673
64519,51749,1290,574,1076106
63441,48466,1294,582,1084980
62409,45221,1281,587,1093149
61424,42342,1254,592,1100931
60525,39542,1221,595,1108295
59684,36975,1166,600,1115087
58914,34583,1118,605,1121716
58182,32357,1107,612,1127864
57548,30182,1089,618,1133716
56921,28200,1095,621,1139145
56367,26242,1086,623,1144131
55862,24526,1052,628,1148923
55368,22883,1016,630,1153278
54909,21341,981,632,1157399
54501,19908,927,638,1161351
54107,18593,862,641,1164985
53741,17382,857,644,1168429
53415,16196,827,644,1171746
53133,15072,830,646,1174694
52802,14093,775,650,1177490
52545,13177,720,653,1180123
52290,12282,667,657,1182553
52028,11458,662,657,1184852
51816,10667,613,658,1186927
51607,9961,590,659,1188867
51427,9224,608,659,1190788
51255,8588,568,662,1192603
51091,8019,545,662,1194228
50943,7470,511,664,1195786
50808,6923,512,664,1197218
50662,6486,464,665,1198599
50544,6033,411,668,1199814
50436,5635,401,669,1200924
50332,5247,403,669,1201981
50218,4916,386,669,1202957
50144,4584,379,669,1203873
50064,4290,376,669,1204802
49987,4036,351,670,1205645
49895,3813,331,670,1206406
49810,3575,294,671,1207111
49727,3359,304,672,1207752
49668,3121,265,672,1208383
49607,2894,257,672,1208962
49548,2686,236,672,1209531
49507,2489,234,673,1210053
49466,2323,234,673,1210552
49425,2145,206,673,1211026
49376,1999,202,674,1211459
49334,1865,172,674,1211825
49296,1731,160,674,1212172
49263,1612,162,675,1212520
49237,1501,146,675,1212838
49205,1384,132,675,1213167
49186,1276,126,675,1213446
49170,1192,101,676,1213717
49152,1092,99,677,1213963
49126,1031,95,677,1214187
49114,954,83,677,1214407
49097,907,80,677,1214599
49085,867,79,677,1214772
49074,804,84,677,1214948
49058,758,76,678,1215116
49046,701,68,678,1215271
49040,658,52,678,1215428
49030,615,51,678,1215550
49013,588,51,678,1215670
49002,561,42,678,1215760
48994,515,41,678,1215846
48986,477,33,678,1215926
48975,450,34,678,1215998
48969,420,36,679,1216075
48961,394,38,679,1216147
48958,363,35,679,1216208
48948,338,31,679,1216282
48942,313,29,679,1216327
48940,284,26,679,1216385
48935,269,21,679,1216440
48929,252,26,679,1216492
48927,231,22,679,1216543
48919,215,21,679,1216576
48913,197,18,679,1216623
48908,182,16,680,1216657
48906,166,22,680,1216693
48903,150,27,680,1216727
48899,145,24,680,1216776
48896,133,19,680,1216803
48892,123,16,680,1216833
48892,109,16,680,1216856
48890,107,13,680,1216880
48890,97,12,680,1216902
48889,89,10,680,1216928
48884,90,4,680,1216951
48881,85,0,680,1216979
48880,82,2,680,1216994
48878,80,3,680,1217003
48878,69,8,680,1217016
48878,62,10,680,1217033
48878,57,9,680,1217044
48878,51,8,680,1217055
48877,50,7,680,1217061
48876,49,7,680,1217072
48876,47,8,680,1217076
48875,44,5,680,1217087
48875,36,5,680,1217096
48875,33,6,680,1217103
48874,27,7,680,1217116
48874,23,5,680,1217118
48874,23,6,680,1217125
48874,21,6,680,1217128
48874,21,3,680,1217137
48874,21,5,680,1217139
48874,18,3,680,1217144
48872,20,3,680,1217149
48871,19,1,680,1217156
48868,20,1,680,1217161
