Susceptible,Exposed,Hospitalised,Death,Recovered
1266064,629,0,0,0
1265265,1301,0,0,9
1264257,2144,0,0,37
1263136,3014,0,0,80
1261785,4057,0,0,125
1260261,5174,0,0,201
1258456,6483,1,0,321
1256237,8117,0,0,447
1253733,9868,0,0,652
1250653,12052,1,0,859
1246905,14722,2,0,1146
1242498,17820,5,0,1492
1237145,21599,11,0,1924
1230838,25951,17,1,2492
1223374,31130,27,1,3138
1214299,37366,36,1,3942
1203667,44739,45,1,4994
1191030,53495,66,1,6200
1175976,63955,97,1,7588
1158082,76362,109,1,9330
1137518,90293,131,1,11432
1112866,107128,181,1,13899
1084676,125998,218,1,16967
1067610,132289,238,1,20552
1047763,140818,284,2,24776
1025507,150859,301,2,29595
1001085,162490,377,3,34921
975790,173816,463,4,41042
948466,186242,522,6,47921
920009,198556,621,12,55496
890552,211033,686,17,64136
860016,223165,766,21,73439
828392,235439,861,22,83272
796217,247477,964,23,94451
763488,259012,1024,26,106526
730634,269346,1124,29,119244
697327,279575,1179,35,133128
664012,288628,1255,40,147868
630686,297121,1297,47,163791
598065,304066,1418,57,180340
565744,310326,1420,64,197973
533962,315523,1461,68,216618
503349,318801,1496,73,235840
473505,321161,1529,81,256123
444939,322134,1557,91,277354
417511,321666,1565,101,299046
391196,319918,1613,112,321615
366001,317681,1649,121,344542
342320,313942,1620,132,368429
320290,308906,1706,143,392499
299320,303051,1704,153,416954
279743,296531,1677,168,442106
261560,289228,1722,185,467218
244441,281377,1716,200,492821
229001,272598,1726,214,518531
214486,263638,1760,232,544144
201017,254529,1735,244,569706
188730,244797,1786,260,595078
177325,235189,1728,275,619972
166676,225601,1781,295,644818
157227,215627,1737,306,669354
148580,205744,1688,317,693560
140693,195948,1736,334,717185
133320,186133,1785,349,740451
126512,176782,1778,362,763149
120453,167781,1747,375,785263
114719,159147,1692,388,806565
109430,150719,1657,401,827142
104717,142591,1659,414,847268
100404,134445,1655,422,866488
96365,126875,1654,432,884993
92694,119635,1686,446,902809
89375,112735,1618,458,920028
86238,106288,1650,470,936940
83429,99799,1617,480,952499
80903,93696,1620,486,967901
78510,88067,1614,495,982364
76363,82591,1580,507,996068
74399,77465,1527,516,1009117
72549,72579,1522,525,1021475
70811,68178,1487,528,1033233
69290,63890,1406,533,1044299
67929,59776,1322,539,1055039
66561,56037,1306,542,1065121
65286,52565,1251,548,1074361
64162,49174,1245,550,1083204
63092,46079,1211,555,1091335
62055,43053,1193,561,1099301
61140,40257,1161,563,1106726
60294,37668,1159,566,1113719
59529,35127,1170,571,1120126
58797,32829,1133,571,1126220
58148,30626,1101,574,1132196
57509,28681,1084,578,1137548
56943,26803,1038,579,1142527
56453,24955,1001,583,1147350
55986,23362,956,584,1151945
55576,21724,936,586,1156085
55146,20242,920,587,1159983
54753,18865,890,589,1163905
54375,17556,868,590,1167332
54009,16363,846,593,1170628
53711,15164,793,595,1173643
53417,14212,755,598,1176525
53154,13282,755,601,1179076
52895,12378,736,603,1181524
52653,11517,697,605,1183851
52434,10712,695,608,1186013
52237,9963,638,609,1188043
52060,9255,612,609,1189988
51882,8635,616,610,1191713
51736,8061,566,611,1193378
51602,7521,580,613,1194937
51471,6986,567,615,1196359
51324,6493,552,615,1197743
51176,6087,502,615,1199093
51047,5641,481,616,1200301
50936,5254,475,618,1201392
50838,4940,464,619,1202370
50739,4593,437,619,1203325
50664,4265,403,619,1204201
50572,3978,388,619,1205026
50496,3723,365,620,1205817
50424,3494,344,622,1206554
50341,3262,311,622,1207199
50292,3003,293,623,1207873
50231,2810,272,624,1208517
50182,2605,244,625,1209065
50129,2471,240,625,1209596
50083,2303,219,625,1210103
50041,2123,203,626,1210567
50002,1968,194,626,1210994
49960,1834,163,626,1211411
49933,1703,158,626,1211750
49907,1590,143,626,1212078
49866,1485,133,626,1212413
49833,1386,131,626,1212673
49802,1311,133,626,1212943
49768,1221,137,626,1213198
49748,1141,124,626,1213457
49733,1056,117,626,1213679
49718,977,120,626,1213875
49703,909,113,626,1214075
49691,845,111,626,1214255
49681,780,104,626,1214407
49675,723,84,626,1214575
49663,678,72,626,1214704
49652,639,69,626,1214832
49634,604,67,626,1214981
49625,561,68,626,1215074
49613,517,65,626,1215172
49604,482,62,626,1215246
49595,450,54,627,1215355
49580,426,52,627,1215451
49571,405,50,627,1215521
49568,372,41,627,1215601
49562,343,35,627,1215668
49557,318,36,627,1215739
49554,298,38,627,1215801
49551,285,32,627,1215860
49549,246,30,627,1215931
49543,229,23,627,1215981
49542,213,23,627,1216035
49538,199,19,627,1216070
49537,183,19,627,1216104
49536,171,19,627,1216155
49534,158,15,627,1216184
49531,146,15,627,1216213
49531,134,13,627,1216238
49530,126,11,627,1216258
49528,119,12,627,1216290
49526,110,10,627,1216306
49523,104,16,627,1216334
49523,97,10,627,1216365
49519,96,11,627,1216377
49518,88,10,627,1216398
49517,81,10,627,1216420
49517,74,10,627,1216430
49515,73,5,627,1216443
49515,65,6,627,1216459
49514,61,5,627,1216467
49513,60,2,627,1216479
49511,61,3,627,1216491
49511,57,1,627,1216497
49509,51,2,627,1216502
49509,50,3,627,1216509
49508,44,4,627,1216516
49505,41,5,627,1216524
49504,39,4,627,1216536
49504,37,3,627,1216542
49504,35,2,627,1216545
49504,26,2,627,1216546
49504,19,3,627,1216550
49503,20,4,627,1216553
49503,17,3,627,1216557
49500,16,4,627,1216561
49500,14,3,627,1216565
49500,14,5,627,1216569
49500,14,5,627,1216573
